* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 11:52:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sam HD-580 BS L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	73.262	-167.7164
335.000000	73.232	-167.7002
340.000000	73.213	-167.6843
345.000000	73.190	-167.6179
350.000000	73.148	-167.3977
355.000000	73.094	-167.0923
360.000000	73.068	-167.0802
365.000000	73.061	-167.2549
370.000000	73.039	-167.2689
375.000000	73.012	-167.1386
382.000000	72.992	-166.9673
387.000000	72.991	-166.9942
395.000000	72.972	-167.0577
400.000000	72.948	-166.9801
406.000000	72.920	-166.8498
412.000000	72.887	-166.8087
418.000000	72.851	-166.7138
425.000000	72.810	-166.5251
431.000000	72.766	-166.2912
437.000000	72.724	-165.9704
444.000000	72.705	-165.4397
450.000000	72.693	-165.0200
455.000000	72.684	-164.6630
462.000000	72.693	-164.1318
468.000000	72.714	-163.7081
475.000000	72.741	-163.3388
482.000000	72.770	-163.1637
487.000000	72.788	-163.0195
494.000000	72.816	-162.8131
500.000000	72.835	-162.6964
508.000000	72.851	-162.5138
515.000000	72.865	-162.2974
522.000000	72.878	-162.1010
530.000000	72.890	-161.8986
538.000000	72.909	-161.6796
545.000000	72.926	-161.5705
552.000000	72.936	-161.4702
560.000000	72.957	-161.3203
570.000000	72.985	-161.1894
580.000000	72.986	-160.9899
590.000000	72.976	-160.8027
600.000000	72.982	-160.5905
608.000000	73.009	-160.3769
615.000000	73.029	-160.1941
622.000000	73.033	-160.0416
630.000000	73.027	-159.8819
640.000000	73.027	-159.6638
650.000000	73.037	-159.4037
660.000000	73.045	-159.1521
670.000000	73.058	-158.9342
680.000000	73.057	-158.5458
690.000000	73.059	-158.0679
700.000000	73.075	-157.6957
710.000000	73.106	-157.3924
720.000000	73.140	-157.1185
730.000000	73.163	-156.8245
740.000000	73.177	-156.5169
750.000000	73.197	-156.1711
762.000000	73.229	-155.7310
775.000000	73.268	-155.4093
788.000000	73.295	-155.1164
800.000000	73.316	-154.7564
812.000000	73.343	-154.2868
825.000000	73.388	-153.6778
838.000000	73.451	-153.1359
850.000000	73.515	-152.7486
862.000000	73.581	-152.3434
875.000000	73.674	-151.8430
885.000000	73.772	-151.6285
900.000000	73.910	-151.7980
912.000000	73.965	-152.1651
925.000000	73.955	-152.4399
938.000000	73.908	-152.3256
950.000000	73.881	-151.8819
962.000000	73.902	-151.2992
975.000000	73.969	-150.7448
988.000000	74.053	-150.3434
1000.000000	74.138	-150.1235
1015.000000	74.242	-150.0887
1030.000000	74.323	-150.2602
1044.000000	74.357	-150.4949
1060.000000	74.357	-150.5602
1075.000000	74.362	-150.3993
1090.000000	74.373	-150.2949
1106.000000	74.358	-150.1396
1120.000000	74.351	-149.8168
1138.000000	74.367	-149.3815
1150.000000	74.369	-149.1014
1172.000000	74.384	-148.3842
1180.000000	74.396	-148.0723
1206.000000	74.475	-147.0540
1220.000000	74.541	-146.7105
1241.000000	74.610	-146.4327
1250.000000	74.618	-146.2796
1265.000000	74.629	-145.7876
1280.000000	74.670	-145.1449
1315.000000	74.824	-143.7826
1320.000000	74.852	-143.5436
1340.000000	75.008	-142.6382
1360.000000	75.208	-142.2295
1380.000000	75.373	-142.3011
1400.000000	75.502	-142.3360
1430.000000	75.709	-142.5603
1450.000000	75.824	-143.0271
1475.000000	75.899	-143.7999
1500.000000	75.901	-144.6470
1525.000000	75.783	-145.0343
1550.000000	75.669	-144.4317
1575.000000	75.644	-143.4075
1600.000000	75.701	-142.5559
1625.000000	75.794	-142.0021
1650.000000	75.863	-141.8676
1675.000000	75.865	-141.7240
1700.000000	75.835	-141.2395
1725.000000	75.842	-140.4880
1750.000000	75.857	-139.9593
1775.000000	75.834	-139.2053
1800.000000	75.816	-138.4041
1825.000000	75.760	-137.3245
1850.000000	75.720	-135.6841
1875.000000	75.752	-133.7221
1900.000000	75.824	-131.6649
1925.000000	75.972	-129.2167
1950.000000	76.270	-126.7973
1975.000000	76.657	-125.1457
2000.000000	77.051	-124.2113
2030.000000	77.481	-123.8680
2060.000000	77.819	-123.8527
2090.000000	78.134	-123.7943
2120.000000	78.415	-123.9794
2140.000000	78.568	-124.0286
2180.000000	78.890	-123.8045
2200.000000	79.058	-123.6397
2240.000000	79.462	-123.4766
2270.000000	79.740	-123.9237
2300.000000	79.949	-124.4250
2330.000000	80.119	-124.6855
2360.000000	80.279	-124.5840
2400.000000	80.543	-123.8827
2430.000000	80.849	-123.2475
2470.000000	81.357	-123.0590
2500.000000	81.757	-123.4659
2540.000000	82.258	-124.8718
2580.000000	82.624	-126.9389
2620.000000	82.875	-128.8354
2650.000000	83.023	-130.0763
2690.000000	83.173	-131.3513
2720.000000	83.285	-131.8983
2760.000000	83.514	-132.1659
2800.000000	83.847	-132.6249
2850.000000	84.282	-133.7976
2900.000000	84.778	-135.2484
2950.000000	85.308	-137.8206
3000.000000	85.709	-141.2605
3040.000000	85.962	-144.1730
3070.000000	86.110	-146.5080
3110.000000	86.235	-149.7311
3150.000000	86.261	-152.8730
3200.000000	86.164	-155.9679
3250.000000	86.093	-157.6976
3300.000000	86.206	-158.7965
