* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 27, 2023 7:34:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KSC-75 Headband Stock R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	77.705	-160.2837
335.000000	77.687	-160.3512
340.000000	77.677	-160.4538
345.000000	77.654	-160.5832
350.000000	77.621	-160.6562
355.000000	77.599	-160.6758
360.000000	77.585	-160.6550
365.000000	77.562	-160.7191
370.000000	77.537	-160.8099
375.000000	77.512	-160.8329
382.000000	77.474	-160.7801
387.000000	77.447	-160.7324
395.000000	77.407	-160.6731
400.000000	77.382	-160.6387
406.000000	77.358	-160.5737
412.000000	77.344	-160.4688
418.000000	77.331	-160.4030
425.000000	77.315	-160.2763
431.000000	77.303	-160.1284
437.000000	77.291	-159.9879
444.000000	77.279	-159.8351
450.000000	77.268	-159.7169
455.000000	77.258	-159.6263
462.000000	77.246	-159.5009
468.000000	77.238	-159.3895
475.000000	77.222	-159.2051
482.000000	77.207	-158.9785
487.000000	77.204	-158.8177
494.000000	77.204	-158.6317
500.000000	77.203	-158.4972
508.000000	77.196	-158.3102
515.000000	77.194	-158.1444
522.000000	77.193	-158.0013
530.000000	77.180	-157.8529
538.000000	77.165	-157.6019
545.000000	77.162	-157.3514
552.000000	77.160	-157.1304
560.000000	77.155	-156.8726
570.000000	77.151	-156.5724
580.000000	77.151	-156.2557
590.000000	77.155	-155.8962
600.000000	77.164	-155.5316
608.000000	77.171	-155.2449
615.000000	77.181	-155.0093
622.000000	77.191	-154.7830
630.000000	77.200	-154.5183
640.000000	77.207	-154.1782
650.000000	77.217	-153.8505
660.000000	77.231	-153.5275
670.000000	77.246	-153.1985
680.000000	77.264	-152.8573
690.000000	77.282	-152.5044
700.000000	77.298	-152.1415
710.000000	77.319	-151.7864
720.000000	77.345	-151.4754
730.000000	77.365	-151.1937
740.000000	77.380	-150.8946
750.000000	77.397	-150.5583
762.000000	77.425	-150.1461
775.000000	77.459	-149.7197
788.000000	77.491	-149.3068
800.000000	77.521	-148.9327
812.000000	77.547	-148.5542
825.000000	77.576	-148.1124
838.000000	77.612	-147.6932
850.000000	77.642	-147.3039
862.000000	77.676	-146.9180
875.000000	77.713	-146.5341
885.000000	77.739	-146.2441
900.000000	77.776	-145.7820
912.000000	77.807	-145.4065
925.000000	77.842	-145.0303
938.000000	77.868	-144.6663
950.000000	77.884	-144.2816
962.000000	77.903	-143.8355
975.000000	77.932	-143.3087
988.000000	77.966	-142.7914
1000.000000	78.000	-142.3281
1015.000000	78.044	-141.7398
1030.000000	78.092	-141.1377
1044.000000	78.139	-140.5925
1060.000000	78.193	-139.9576
1075.000000	78.247	-139.3432
1090.000000	78.304	-138.7363
1106.000000	78.369	-138.1038
1120.000000	78.425	-137.5526
1138.000000	78.496	-136.8202
1150.000000	78.545	-136.3179
1172.000000	78.648	-135.3445
1180.000000	78.691	-134.9959
1206.000000	78.833	-133.9093
1220.000000	78.912	-133.3559
1241.000000	79.029	-132.5372
1250.000000	79.081	-132.1726
1265.000000	79.173	-131.5465
1280.000000	79.272	-130.9343
1315.000000	79.507	-129.6892
1320.000000	79.539	-129.5163
1340.000000	79.665	-128.7679
1360.000000	79.807	-127.9509
1380.000000	79.965	-127.1666
1400.000000	80.138	-126.4349
1430.000000	80.396	-125.5886
1450.000000	80.556	-125.0125
1475.000000	80.778	-124.2330
1500.000000	81.016	-123.6021
1525.000000	81.240	-123.0511
1550.000000	81.476	-122.4361
1575.000000	81.728	-121.9224
1600.000000	81.986	-121.4836
1625.000000	82.259	-121.0879
1650.000000	82.562	-120.8400
1675.000000	82.876	-120.9271
1700.000000	83.177	-121.4423
1725.000000	83.418	-122.4907
1750.000000	83.510	-123.6946
1775.000000	83.466	-123.9912
1800.000000	83.462	-122.9146
1825.000000	83.636	-121.3157
1850.000000	83.946	-120.0769
1875.000000	84.315	-119.4512
1900.000000	84.675	-119.3820
1925.000000	85.002	-119.5638
