* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 11:18:41 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: AKG 7XX L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	88.321	-176.2847
335.000000	88.316	-176.4424
340.000000	88.263	-176.4591
345.000000	88.215	-176.4540
350.000000	88.203	-176.3876
355.000000	88.227	-176.3175
360.000000	88.244	-176.4060
365.000000	88.247	-176.5219
370.000000	88.245	-176.6250
375.000000	88.230	-176.7254
382.000000	88.198	-176.8279
387.000000	88.185	-176.8484
395.000000	88.186	-176.9047
400.000000	88.187	-177.0134
406.000000	88.184	-177.2222
412.000000	88.170	-177.4028
418.000000	88.151	-177.4841
425.000000	88.131	-177.5720
431.000000	88.120	-177.6691
437.000000	88.108	-177.7957
444.000000	88.091	-177.9942
450.000000	88.077	-178.1235
455.000000	88.066	-178.2608
462.000000	88.053	-178.5076
468.000000	88.041	-178.7504
475.000000	88.016	-178.9848
482.000000	87.990	-179.2278
487.000000	87.975	-179.4884
494.000000	87.947	-179.8708
500.000000	87.909	179.8280
508.000000	87.847	179.3771
515.000000	87.786	178.8970
522.000000	87.711	178.3521
530.000000	87.596	177.6618
538.000000	87.430	176.9551
545.000000	87.231	176.4830
552.000000	86.980	176.3632
560.000000	86.669	176.9443
570.000000	86.375	178.7330
580.000000	86.260	-179.1976
590.000000	86.256	-177.7264
600.000000	86.265	-176.9150
608.000000	86.256	-176.2863
615.000000	86.253	-175.7463
622.000000	86.250	-175.3581
630.000000	86.228	-175.0444
640.000000	86.161	-174.5929
650.000000	86.078	-173.9518
660.000000	86.009	-173.1665
670.000000	85.951	-172.3395
680.000000	85.899	-171.4388
690.000000	85.855	-170.4739
700.000000	85.829	-169.4366
710.000000	85.824	-168.3755
720.000000	85.834	-167.3366
730.000000	85.854	-166.3080
740.000000	85.888	-165.3035
750.000000	85.941	-164.3975
762.000000	86.016	-163.3854
775.000000	86.105	-162.3333
788.000000	86.220	-161.3868
800.000000	86.349	-160.7240
812.000000	86.487	-160.3189
825.000000	86.618	-160.1530
838.000000	86.709	-160.1260
850.000000	86.773	-160.0532
862.000000	86.846	-159.9542
875.000000	86.926	-160.0611
885.000000	86.969	-160.3981
900.000000	86.952	-161.1021
912.000000	86.872	-161.4769
925.000000	86.742	-161.5632
938.000000	86.587	-161.1598
950.000000	86.477	-160.3756
962.000000	86.417	-159.5618
975.000000	86.362	-158.7411
988.000000	86.311	-157.8036
1000.000000	86.284	-156.9079
1015.000000	86.256	-155.7869
1030.000000	86.250	-154.5734
1044.000000	86.276	-153.5189
1060.000000	86.324	-152.5126
1075.000000	86.356	-151.7144
1090.000000	86.382	-150.8949
1106.000000	86.407	-150.2332
1120.000000	86.383	-149.7061
1138.000000	86.342	-148.7803
1150.000000	86.315	-148.2599
1172.000000	86.147	-147.3232
1180.000000	86.047	-146.7407
1206.000000	85.664	-143.0958
1220.000000	85.590	-139.7383
1241.000000	85.819	-134.9840
1250.000000	85.970	-133.3971
1265.000000	86.240	-131.1875
1280.000000	86.519	-129.3898
1315.000000	87.129	-126.1522
1320.000000	87.210	-125.7628
1340.000000	87.530	-124.3091
1360.000000	87.842	-122.9280
1380.000000	88.168	-121.6196
1400.000000	88.485	-120.5959
1430.000000	88.959	-119.1899
1450.000000	89.260	-118.5718
1475.000000	89.596	-117.8993
1500.000000	89.894	-117.2800
1525.000000	90.139	-116.4727
1550.000000	90.374	-115.2433
1575.000000	90.632	-113.7106
1600.000000	90.928	-111.7855
1625.000000	91.312	-109.4370
1650.000000	91.871	-107.0582
1675.000000	92.553	-105.7253
1700.000000	93.194	-105.3913
1725.000000	93.802	-105.4141
1750.000000	94.400	-105.9360
1775.000000	94.914	-107.0944
1800.000000	95.277	-108.2051
1825.000000	95.619	-108.1510
1850.000000	96.159	-107.6566
1875.000000	96.787	-108.1211
1900.000000	97.375	-109.3638
1925.000000	97.919	-110.9816
1950.000000	98.426	-112.8976
1975.000000	98.889	-115.0443
2000.000000	99.309	-117.3370
2030.000000	99.761	-120.1343
2060.000000	100.180	-122.8785
2090.000000	100.581	-125.6512
2120.000000	100.974	-128.5880
2140.000000	101.222	-130.7359
2180.000000	101.639	-135.3329
2200.000000	101.813	-137.6691
2240.000000	102.108	-142.4312
2270.000000	102.279	-146.0763
2300.000000	102.398	-149.7557
2330.000000	102.463	-153.3911
2360.000000	102.481	-156.8875
2400.000000	102.452	-161.2792
2430.000000	102.404	-164.3817
2470.000000	102.318	-168.3796
2500.000000	102.232	-171.3421
2540.000000	102.072	-175.2136
2580.000000	101.858	-178.8581
2620.000000	101.607	177.8103
2650.000000	101.405	175.4848
2690.000000	101.122	172.5574
2720.000000	100.899	170.4631
2760.000000	100.583	167.7653
2800.000000	100.238	165.1989
2850.000000	99.756	162.2290
2900.000000	99.205	159.7205
2950.000000	98.622	157.8860
3000.000000	98.038	156.5005
3040.000000	97.556	155.7224
3070.000000	97.193	155.4385
3110.000000	96.723	155.5026
3150.000000	96.302	156.0008
3200.000000	95.879	156.9423
3250.000000	95.594	157.6040
3300.000000	95.325	157.2079
3350.000000	94.876	156.5328
3400.000000	94.289	157.0046
3450.000000	93.730	158.7993
3500.000000	93.296	161.5349
3550.000000	93.064	164.8307
3600.000000	93.099	167.5618
3650.000000	93.214	168.5287
3700.000000	93.177	168.3455
3750.000000	92.963	168.3284
3820.000000	92.566	169.7455
3870.000000	92.342	171.5778
3950.000000	92.171	174.9244
4000.000000	92.157	176.8869
4060.000000	92.204	178.9699
4120.000000	92.288	-179.2374
4180.000000	92.408	-177.6750
4250.000000	92.573	-176.2331
4310.000000	92.719	-175.2160
4370.000000	92.874	-174.3472
4440.000000	93.060	-173.5369
4500.000000	93.208	-172.9626
4550.000000	93.322	-172.4276
4620.000000	93.498	-171.3785
4680.000000	93.722	-170.1635
4750.000000	94.133	-168.8157
4820.000000	94.682	-168.2611
4870.000000	95.096	-168.6316
4940.000000	95.618	-169.9919
5000.000000	96.010	-171.4765
5080.000000	96.516	-173.6661
5150.000000	96.967	-175.9447
5220.000000	97.420	-178.7142
5300.000000	97.928	177.4116
5380.000000	98.432	172.5033
5450.000000	98.802	166.7970
5520.000000	98.973	159.7720
5600.000000	98.818	150.9968
5700.000000	98.066	140.7485
5800.000000	96.778	133.4830
5900.000000	95.253	130.4952
6000.000000	93.838	130.8304
6080.000000	92.875	132.4096
6150.000000	92.127	134.4264
6220.000000	91.450	137.0034
6300.000000	90.752	140.7568
6400.000000	90.087	146.8969
6500.000000	89.789	153.5641
6600.000000	89.760	159.9073
6700.000000	90.019	166.3154
6800.000000	90.660	171.4144
6900.000000	91.410	174.0046
7000.000000	92.126	174.8201
7100.000000	92.805	174.1744
7200.000000	93.379	171.9438
7300.000000	93.753	168.5237
7400.000000	93.907	164.7664
7500.000000	93.908	161.3339
7620.000000	93.854	157.7391
7750.000000	93.828	153.5682
7880.000000	93.809	147.9085
8000.000000	93.598	140.4316
8120.000000	92.933	131.8157
8250.000000	91.674	123.4348
8380.000000	89.976	116.8822
8500.000000	88.017	113.0510
8620.000000	85.616	113.1090
8750.000000	82.444	123.6681
8850.000000	80.405	143.8475
9000.000000	82.098	176.6796
9120.000000	84.731	-176.2088
9250.000000	86.312	176.4556
9380.000000	86.690	165.7108
9500.000000	86.264	157.7321
9620.000000	85.395	153.2186
9750.000000	84.276	152.0574
9880.000000	83.190	153.8416
10000.000000	82.298	157.3966
10150.000000	81.350	163.9385
10300.000000	80.562	172.9606
10440.000000	80.054	-175.0366
10600.000000	80.747	-155.2374
10750.000000	84.064	-134.4113
10900.000000	88.571	-122.7017
11060.000000	92.591	-128.4987
11200.000000	94.988	-145.7333
11380.000000	96.453	-176.5469
11500.000000	96.296	161.2811
11720.000000	93.763	129.2290
11800.000000	92.350	121.5912
12060.000000	87.165	102.7475
12200.000000	84.117	88.0624
12410.000000	79.748	41.9386
12500.000000	79.623	12.5291
12650.000000	82.621	-36.3934
12800.000000	85.914	-73.5530
13150.000000	89.383	-128.6783
13200.000000	89.447	-134.4043
13400.000000	89.093	-151.7056
13600.000000	88.443	-161.7422
13800.000000	88.118	-168.7439
14000.000000	88.273	-176.8774
14300.000000	88.790	161.5277
14500.000000	88.727	138.3832
14750.000000	88.058	95.0837
15000.000000	86.741	26.7601
15250.000000	85.017	-49.8420
15500.000000	84.186	-104.5005
15750.000000	83.588	-134.0056
16000.000000	82.481	-144.1501
16250.000000	81.991	-140.3843
16500.000000	82.974	-134.9319
16750.000000	84.320	-135.7749
17000.000000	84.955	-142.9341
17250.000000	84.548	-150.5211
17500.000000	83.585	-155.2886
17750.000000	82.169	-158.0192
18000.000000	80.252	-156.6613
18250.000000	78.040	-149.7576
18500.000000	76.170	-136.1055
18750.000000	75.967	-126.2767
19000.000000	76.087	-130.6487
19250.000000	75.030	-144.8567
19500.000000	72.609	-161.5543
19750.000000	69.021	-175.9731
