* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:06:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ambrosia (Dekoni) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	95.129	11.5341
412.000000	95.154	11.6368
418.000000	95.174	11.7059
425.000000	95.191	11.8024
431.000000	95.209	11.9126
437.000000	95.232	12.0111
444.000000	95.254	12.0911
450.000000	95.268	12.1882
455.000000	95.282	12.3007
462.000000	95.313	12.4554
468.000000	95.343	12.5404
475.000000	95.371	12.6063
482.000000	95.395	12.6904
487.000000	95.414	12.7526
494.000000	95.443	12.8366
500.000000	95.468	12.9055
508.000000	95.501	12.9817
515.000000	95.530	13.0497
522.000000	95.563	13.1361
530.000000	95.608	13.1864
538.000000	95.650	13.1782
545.000000	95.678	13.1803
552.000000	95.708	13.2128
560.000000	95.752	13.2190
570.000000	95.802	13.1509
580.000000	95.845	13.1254
590.000000	95.902	13.0632
600.000000	95.951	12.8611
608.000000	95.977	12.7396
615.000000	96.002	12.6761
622.000000	96.034	12.5846
630.000000	96.067	12.4219
640.000000	96.100	12.2211
650.000000	96.133	12.0594
660.000000	96.173	11.8685
670.000000	96.212	11.5964
680.000000	96.243	11.2977
690.000000	96.272	10.9917
700.000000	96.296	10.6582
710.000000	96.320	10.3202
720.000000	96.344	9.9213
730.000000	96.358	9.4041
740.000000	96.347	8.8562
750.000000	96.321	8.4005
762.000000	96.283	7.9409
775.000000	96.240	7.4985
788.000000	96.192	7.0480
800.000000	96.135	6.6666
812.000000	96.063	6.4033
825.000000	96.000	6.3536
838.000000	95.972	6.2510
850.000000	95.946	6.0823
862.000000	95.932	5.8480
875.000000	95.918	5.4349
885.000000	95.905	5.0012
900.000000	95.862	4.0051
912.000000	95.761	3.0435
925.000000	95.585	2.1732
938.000000	95.362	1.6395
950.000000	95.137	1.4968
962.000000	94.913	1.6577
975.000000	94.679	2.1092
988.000000	94.460	2.8568
1000.000000	94.287	3.7988
1015.000000	94.133	5.1107
1030.000000	94.029	6.3740
1044.000000	93.966	7.4373
1060.000000	93.904	8.4760
1075.000000	93.848	9.5100
1090.000000	93.830	10.4434
1106.000000	93.800	11.0796
1120.000000	93.734	11.6107
1138.000000	93.622	12.5860
1150.000000	93.555	13.3871
1172.000000	93.440	15.1161
1180.000000	93.411	15.8778
1206.000000	93.418	18.5018
1220.000000	93.484	19.7681
1241.000000	93.614	21.2952
1250.000000	93.677	21.8446
1265.000000	93.790	22.5884
1280.000000	93.901	23.0515
1315.000000	94.029	23.6060
1320.000000	94.040	23.7288
1340.000000	94.088	24.1403
1360.000000	94.092	24.4878
1380.000000	94.088	25.1403
1400.000000	94.109	25.7181
1430.000000	94.083	26.7567
1450.000000	94.096	27.6736
1475.000000	94.129	28.7258
1500.000000	94.192	29.7917
1525.000000	94.262	30.5080
1550.000000	94.290	31.0966
1575.000000	94.272	31.7269
1600.000000	94.212	32.6269
1625.000000	94.143	33.9373
1650.000000	94.087	35.6981
1675.000000	94.091	37.9076
1700.000000	94.199	40.1976
1725.000000	94.374	42.1952
1750.000000	94.575	43.8642
1775.000000	94.769	45.2916
1800.000000	94.971	46.6577
1825.000000	95.159	47.8682
1850.000000	95.345	49.2521
1875.000000	95.573	50.6702
1900.000000	95.820	51.9450
1925.000000	96.083	53.1102
1950.000000	96.349	54.1862
1975.000000	96.642	55.2802
2000.000000	96.969	56.1207
2030.000000	97.345	56.7969
2060.000000	97.710	57.3480
2090.000000	98.070	57.8513
2120.000000	98.462	58.4088
2140.000000	98.747	58.6379
