* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 7, 2023 12:21:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 7
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	67.896	-60.8426
20.299999	68.064	-62.0054
20.600000	68.219	-63.1509
20.900000	68.365	-64.2451
21.200001	68.507	-65.2682
21.400000	68.602	-65.9157
21.799999	68.796	-67.1600
22.000000	68.895	-67.7755
22.400000	69.097	-69.0305
22.700001	69.247	-70.0048
23.000000	69.391	-71.0044
23.299999	69.529	-72.0166
23.600000	69.658	-73.0294
24.000000	69.820	-74.3617
24.299999	69.932	-75.3328
24.700001	70.074	-76.5729
25.000000	70.176	-77.4546
25.400000	70.314	-78.5715
25.799999	70.456	-79.6559
26.200001	70.602	-80.7590
26.500000	70.712	-81.6205
26.900000	70.851	-82.8137
27.200001	70.947	-83.7216
27.600000	71.066	-84.9121
28.000000	71.176	-86.0485
28.500000	71.314	-87.3935
29.000000	71.456	-88.7015
29.500000	71.600	-90.0134
30.000000	71.741	-91.3405
30.400000	71.850	-92.4101
30.700001	71.927	-93.2131
31.100000	72.024	-94.2702
31.500000	72.111	-95.2841
32.000000	72.215	-96.4437
32.500000	72.325	-97.4852
33.000000	72.452	-98.5134
33.500000	72.587	-99.6653
34.000000	72.704	-100.9844
34.500000	72.782	-102.3482
35.000000	72.823	-103.5679
35.500000	72.853	-104.5310
36.000000	72.901	-105.3009
36.500000	72.975	-106.0442
37.000000	73.063	-106.8976
37.500000	73.146	-107.8694
38.200001	73.241	-109.2634
38.700001	73.303	-110.1899
39.500000	73.423	-111.6156
40.000000	73.510	-112.5715
40.599998	73.613	-113.8270
41.200001	73.707	-115.1639
41.799999	73.789	-116.5450
42.500000	73.868	-118.2092
43.099998	73.915	-119.6739
43.700001	73.938	-121.1379
44.400002	73.932	-122.8065
45.000000	73.896	-124.1681
45.500000	73.840	-125.1858
46.200001	73.735	-126.2774
46.799999	73.651	-126.8348
47.500000	73.603	-127.2008
48.200001	73.624	-127.5867
48.700001	73.668	-128.0336
49.400002	73.738	-129.0039
50.000000	73.779	-130.1377
50.799999	73.769	-131.9044
51.500000	73.685	-133.4650
52.200001	73.524	-134.7858
53.000000	73.264	-135.6334
53.799999	72.988	-135.5623
54.500000	72.780	-134.7916
55.200001	72.649	-133.4301
56.000000	72.661	-131.5823
57.000000	72.859	-130.0684
58.000000	73.065	-129.3493
59.000000	73.318	-128.7924
60.000000	73.613	-128.9823
60.799999	73.811	-129.5403
61.500000	73.963	-130.1237
62.200001	74.100	-130.7950
63.000000	74.235	-131.6096
64.000000	74.391	-132.6078
65.000000	74.545	-133.7070
66.000000	74.680	-134.9665
67.000000	74.783	-136.3168
68.000000	74.855	-137.6702
69.000000	74.901	-138.9557
70.000000	74.931	-140.1677
71.000000	74.946	-141.3238
72.000000	74.946	-142.4013
73.000000	74.935	-143.3740
74.000000	74.917	-144.2240
75.000000	74.901	-144.9525
76.199997	74.892	-145.7089
77.500000	74.903	-146.4933
78.800003	74.924	-147.3751
80.000000	74.934	-148.2956
81.199997	74.925	-149.2565
82.500000	74.890	-150.2435
83.800003	74.836	-151.0794
85.000000	74.782	-151.6562
86.199997	74.738	-152.0258
87.500000	74.722	-152.2780
88.500000	74.734	-152.4753
90.000000	74.772	-152.9071
91.199997	74.806	-153.3843
92.500000	74.835	-153.9924
93.800003	74.855	-154.6510
95.000000	74.866	-155.2741
96.199997	74.873	-155.9082
97.500000	74.872	-156.5919
98.800003	74.864	-157.2437
100.000000	74.853	-157.8221
101.500000	74.834	-158.5176
103.000000	74.814	-159.2066
104.400002	74.794	-159.8868
106.000000	74.761	-160.7167
107.500000	74.714	-161.5168
109.000000	74.645	-162.3067
110.599998	74.534	-163.0349
112.000000	74.406	-163.4093
113.800003	74.238	-163.3508
115.000000	74.160	-163.0241
117.199997	74.137	-162.4120
118.000000	74.156	-162.3416
120.599998	74.216	-162.6616
122.000000	74.228	-162.9655
124.099998	74.211	-163.3727
125.000000	74.194	-163.4900
126.500000	74.159	-163.5947
