* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:24:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Maxwell L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	92.284	176.7239
345.000000	92.176	177.5811
350.000000	92.085	178.4585
355.000000	92.008	179.3337
360.000000	91.945	-179.8086
365.000000	91.896	-178.9786
370.000000	91.855	-178.1912
375.000000	91.816	-177.4392
382.000000	91.769	-176.3809
387.000000	91.741	-175.6033
395.000000	91.713	-174.3213
400.000000	91.709	-173.5007
406.000000	91.721	-172.5359
412.000000	91.753	-171.6436
418.000000	91.798	-170.8652
425.000000	91.856	-170.0986
431.000000	91.905	-169.5217
437.000000	91.953	-169.0024
444.000000	92.010	-168.4625
450.000000	92.058	-168.0615
455.000000	92.098	-167.7682
462.000000	92.152	-167.4089
468.000000	92.194	-167.1570
475.000000	92.235	-166.9451
482.000000	92.261	-166.7966
487.000000	92.268	-166.6910
494.000000	92.262	-166.4897
500.000000	92.244	-166.2314
508.000000	92.211	-165.7346
515.000000	92.183	-165.1411
522.000000	92.168	-164.4113
530.000000	92.176	-163.4805
538.000000	92.210	-162.5310
545.000000	92.257	-161.7289
552.000000	92.319	-160.9601
560.000000	92.407	-160.1392
570.000000	92.539	-159.2454
580.000000	92.684	-158.5010
590.000000	92.840	-157.8920
600.000000	93.005	-157.4373
608.000000	93.136	-157.1799
615.000000	93.250	-157.0071
622.000000	93.365	-156.8861
630.000000	93.496	-156.8301
640.000000	93.656	-156.8765
650.000000	93.813	-157.0337
660.000000	93.966	-157.3154
670.000000	94.111	-157.7253
680.000000	94.246	-158.2388
690.000000	94.375	-158.8408
700.000000	94.497	-159.5680
710.000000	94.603	-160.4480
720.000000	94.687	-161.4705
730.000000	94.744	-162.6022
740.000000	94.768	-163.7900
750.000000	94.756	-164.9972
762.000000	94.686	-166.4453
775.000000	94.543	-167.9448
788.000000	94.327	-169.2150
800.000000	94.062	-170.0195
812.000000	93.745	-170.2953
825.000000	93.376	-169.7562
838.000000	93.061	-168.2461
850.000000	92.884	-166.3323
862.000000	92.816	-164.4042
875.000000	92.826	-162.5674
885.000000	92.870	-161.3552
900.000000	92.982	-159.8419
912.000000	93.096	-158.9106
925.000000	93.222	-158.1412
938.000000	93.353	-157.5677
950.000000	93.480	-157.2288
962.000000	93.604	-157.1343
975.000000	93.713	-157.3489
988.000000	93.765	-157.8018
1000.000000	93.746	-158.2057
1015.000000	93.648	-158.2651
1030.000000	93.542	-157.5229
1044.000000	93.521	-156.2913
1060.000000	93.624	-154.8643
1075.000000	93.804	-153.9945
1090.000000	94.006	-153.7527
1106.000000	94.199	-154.1674
1120.000000	94.320	-155.0353
1138.000000	94.362	-156.6877
1150.000000	94.285	-157.9155
1172.000000	93.891	-159.3770
1180.000000	93.688	-159.3419
1206.000000	93.063	-156.6534
1220.000000	92.879	-154.0857
1241.000000	92.861	-149.9688
1250.000000	92.933	-148.3206
1265.000000	93.131	-145.9163
1280.000000	93.385	-144.0240
1315.000000	94.018	-141.3787
1320.000000	94.105	-141.1494
1340.000000	94.436	-140.4851
1360.000000	94.744	-140.1201
1380.000000	95.035	-139.9233
1400.000000	95.311	-139.8335
1430.000000	95.703	-139.9413
1450.000000	95.957	-140.2288
1475.000000	96.267	-140.8654
1500.000000	96.560	-141.8733
1525.000000	96.805	-143.3583
1550.000000	96.940	-145.2327
1575.000000	96.926	-146.8115
1600.000000	96.880	-147.3354
1625.000000	96.950	-147.4109
1650.000000	97.088	-148.0131
1675.000000	97.195	-149.2734
1700.000000	97.232	-151.0186
1725.000000	97.160	-153.1553
1750.000000	96.903	-155.3438
1775.000000	96.417	-156.7065
1800.000000	95.759	-156.1194
1825.000000	95.119	-152.9178
1850.000000	94.764	-147.6188
1875.000000	94.846	-141.7979
1900.000000	95.284	-137.0046
1925.000000	95.883	-133.8926
1950.000000	96.499	-132.3104
1975.000000	97.062	-131.8279
2000.000000	97.555	-132.0742
2030.000000	98.054	-133.0165
2060.000000	98.446	-134.4674
2090.000000	98.697	-136.2341
2120.000000	98.763	-137.7048
2140.000000	98.737	-137.9419
2180.000000	98.844	-136.4614
2200.000000	99.033	-135.5698
2240.000000	99.532	-134.3442
2270.000000	100.007	-133.8879
2300.000000	100.529	-134.2655
2330.000000	101.024	-135.4532
2360.000000	101.462	-137.2169
2400.000000	101.945	-140.0842
2430.000000	102.241	-142.3560
2470.000000	102.587	-145.4924
2500.000000	102.815	-148.0087
2540.000000	103.064	-151.5264
2580.000000	103.266	-154.9254
2620.000000	103.476	-158.5273
2650.000000	103.610	-162.0286
2690.000000	103.586	-168.0742
2720.000000	103.276	-172.9524
2760.000000	102.384	-177.5613
2800.000000	101.121	-176.8705
2850.000000	100.249	-167.7043
2900.000000	101.152	-160.1589
2950.000000	102.299	-160.8203
3000.000000	102.935	-165.5222
3040.000000	103.120	-169.8948
3070.000000	103.091	-173.0306
3110.000000	102.852	-176.1993
3150.000000	102.557	-177.4360
3200.000000	102.459	-177.6294
3250.000000	102.579	-178.4580
3300.000000	102.787	179.8308
3350.000000	102.970	176.9414
3400.000000	103.009	173.3372
3450.000000	102.899	170.0055
3500.000000	102.799	167.1797
3550.000000	102.728	163.8385
3600.000000	102.573	160.0914
3650.000000	102.376	155.9646
3700.000000	102.039	150.9417
3750.000000	101.431	145.7754
3820.000000	100.047	140.1123
3870.000000	98.608	140.5161
3950.000000	97.111	150.5286
4000.000000	97.214	154.2640
4060.000000	97.216	153.7952
4120.000000	96.581	153.4932
4180.000000	95.847	158.1198
4250.000000	95.972	164.2400
4310.000000	96.273	165.2249
4370.000000	96.272	164.7847
4440.000000	95.990	165.4980
4500.000000	95.907	167.8954
4550.000000	96.065	168.9775
4620.000000	96.131	168.2736
4680.000000	95.913	168.0728
4750.000000	95.681	169.7041
4820.000000	95.686	171.2875
4870.000000	95.694	171.6985
4940.000000	95.572	172.4629
5000.000000	95.501	174.1178
5080.000000	95.659	176.1870
5150.000000	95.832	176.7496
5220.000000	95.898	177.1743
5300.000000	96.024	178.5057
5380.000000	96.363	179.4146
5450.000000	96.682	179.0039
5520.000000	96.916	177.9492
5600.000000	97.123	176.8220
5700.000000	97.504	174.9413
5800.000000	97.749	170.6880
5900.000000	97.559	166.7048
6000.000000	97.371	165.1525
6080.000000	97.528	163.7554
6150.000000	97.695	160.5300
6220.000000	97.637	156.1757
6300.000000	97.350	151.5103
6400.000000	96.854	145.1467
6500.000000	95.774	139.4954
6600.000000	94.415	139.2106
6700.000000	93.575	139.4979
6800.000000	92.676	138.3027
6900.000000	91.539	138.2609
7000.000000	90.222	140.0981
7100.000000	88.762	147.2657
7200.000000	88.147	157.1193
7300.000000	88.083	163.2262
7400.000000	87.921	168.5972
7500.000000	87.921	174.4985
7620.000000	88.214	-178.7213
7750.000000	88.917	-173.2386
7880.000000	89.734	-170.5845
8000.000000	90.416	-170.7200
8120.000000	90.914	-172.0294
8250.000000	91.360	-175.0933
8380.000000	91.384	-178.6083
8500.000000	91.505	179.0381
8620.000000	91.525	173.7233
8750.000000	90.855	168.2692
8850.000000	90.161	167.7107
9000.000000	90.237	167.3662
9120.000000	90.605	156.5011
9250.000000	89.204	141.2625
9380.000000	85.453	146.9521
9500.000000	82.020	168.7642
9620.000000	81.543	-166.6521
9750.000000	82.618	-155.2739
9880.000000	82.673	-149.5537
10000.000000	83.390	-138.6543
10150.000000	86.076	-128.9868
10300.000000	87.671	-136.6245
10440.000000	86.923	-144.2798
10600.000000	85.653	-138.8977
10750.000000	85.903	-127.9226
10900.000000	87.841	-118.4222
11060.000000	90.434	-118.2780
11200.000000	92.107	-128.2471
11380.000000	92.494	-149.5203
11500.000000	91.572	-161.7654
11720.000000	88.250	-168.3406
11800.000000	86.815	-164.6158
12060.000000	84.304	-136.2107
12200.000000	85.584	-120.7056
12410.000000	88.655	-109.8192
12500.000000	89.936	-109.3126
12650.000000	91.808	-112.9630
12800.000000	93.171	-121.0936
13150.000000	94.211	-145.9519
13200.000000	94.146	-149.2574
13400.000000	93.477	-160.0896
13600.000000	92.449	-165.9407
13800.000000	91.611	-167.3397
