* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 3:37:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD580 (Black Silk) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	90.555	-158.9478
335.000000	90.556	-158.8520
340.000000	90.560	-158.7068
345.000000	90.563	-158.5488
350.000000	90.565	-158.3696
355.000000	90.573	-158.1883
360.000000	90.588	-158.0587
365.000000	90.602	-157.9448
370.000000	90.612	-157.8401
375.000000	90.621	-157.7524
382.000000	90.635	-157.6077
387.000000	90.644	-157.4609
395.000000	90.652	-157.2289
400.000000	90.660	-157.1154
406.000000	90.674	-156.9799
412.000000	90.689	-156.8862
418.000000	90.703	-156.7911
425.000000	90.713	-156.6432
431.000000	90.719	-156.4797
437.000000	90.727	-156.2970
444.000000	90.730	-156.0809
450.000000	90.730	-155.8979
455.000000	90.738	-155.7145
462.000000	90.755	-155.4269
468.000000	90.768	-155.1942
475.000000	90.777	-154.9160
482.000000	90.792	-154.6135
487.000000	90.805	-154.4272
494.000000	90.824	-154.1785
500.000000	90.847	-153.9131
508.000000	90.891	-153.5266
515.000000	90.916	-153.2553
522.000000	90.938	-153.0388
530.000000	90.970	-152.7852
538.000000	91.003	-152.4875
545.000000	91.035	-152.2287
552.000000	91.070	-151.9773
560.000000	91.111	-151.7083
570.000000	91.163	-151.4514
580.000000	91.212	-151.1826
590.000000	91.263	-150.8875
600.000000	91.315	-150.6670
608.000000	91.351	-150.5088
615.000000	91.382	-150.3433
622.000000	91.417	-150.1553
630.000000	91.459	-149.9750
640.000000	91.505	-149.8083
650.000000	91.546	-149.6550
660.000000	91.585	-149.4897
670.000000	91.620	-149.3190
680.000000	91.654	-149.1191
690.000000	91.687	-148.8824
700.000000	91.732	-148.6210
710.000000	91.789	-148.3821
720.000000	91.849	-148.2263
730.000000	91.906	-148.1964
740.000000	91.954	-148.2950
750.000000	91.984	-148.4966
762.000000	91.984	-148.8423
775.000000	91.915	-149.2640
788.000000	91.745	-149.2445
800.000000	91.546	-148.1517
812.000000	91.470	-146.1602
825.000000	91.581	-144.0626
838.000000	91.791	-142.7238
850.000000	91.983	-142.1396
862.000000	92.130	-141.8618
875.000000	92.252	-141.6660
885.000000	92.331	-141.5477
900.000000	92.431	-141.2955
912.000000	92.508	-141.0355
925.000000	92.597	-140.7877
938.000000	92.682	-140.5834
950.000000	92.751	-140.4122
962.000000	92.814	-140.2167
975.000000	92.882	-139.9975
988.000000	92.946	-139.7666
1000.000000	93.005	-139.5062
1015.000000	93.083	-139.1636
1030.000000	93.157	-138.7397
1044.000000	93.235	-138.2688
1060.000000	93.337	-137.7922
1075.000000	93.437	-137.4774
1090.000000	93.536	-137.1857
1106.000000	93.646	-136.8794
1120.000000	93.734	-136.6436
1138.000000	93.831	-136.2964
1150.000000	93.900	-136.0060
1172.000000	94.039	-135.3826
1180.000000	94.095	-135.1124
1206.000000	94.345	-134.3292
1220.000000	94.501	-134.1763
1241.000000	94.709	-134.2380
1250.000000	94.786	-134.3242
1265.000000	94.899	-134.5035
1280.000000	95.001	-134.6321
1315.000000	95.241	-134.8258
1320.000000	95.272	-134.8686
1340.000000	95.393	-134.9818
1360.000000	95.533	-135.2490
1380.000000	95.633	-135.6402
1400.000000	95.722	-135.7926
1430.000000	95.867	-136.1843
1450.000000	95.958	-136.4376
1475.000000	96.066	-136.9649
1500.000000	96.085	-137.5295
1525.000000	96.091	-137.6672
1550.000000	96.078	-137.6442
1575.000000	96.079	-137.1943
1600.000000	96.122	-136.4525
1625.000000	96.247	-135.7740
1650.000000	96.374	-135.5641
1675.000000	96.470	-135.2924
1700.000000	96.562	-134.9814
1725.000000	96.656	-134.5790
1750.000000	96.761	-134.0332
1775.000000	96.920	-133.3170
1800.000000	97.138	-132.8325
1825.000000	97.382	-132.8477
1850.000000	97.576	-133.4963
1875.000000	97.672	-134.2873
1900.000000	97.693	-134.8446
1925.000000	97.671	-134.8868
1950.000000	97.671	-134.2894
1975.000000	97.750	-133.3811
2000.000000	97.912	-132.6191
2030.000000	98.143	-132.3216
2060.000000	98.309	-132.5085
2090.000000	98.402	-132.4908
2120.000000	98.491	-132.0239
