* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:58:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zeus R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	98.380	172.5108
345.000000	98.356	172.4298
350.000000	98.351	172.2540
355.000000	98.349	171.9171
360.000000	98.334	171.4481
365.000000	98.298	170.9189
370.000000	98.240	170.4155
375.000000	98.169	169.9952
382.000000	98.062	169.5563
387.000000	97.988	169.3150
395.000000	97.872	168.9551
400.000000	97.796	168.7715
406.000000	97.702	168.6060
412.000000	97.606	168.5092
418.000000	97.512	168.4880
425.000000	97.410	168.5267
431.000000	97.327	168.5999
437.000000	97.244	168.7196
444.000000	97.151	168.9578
450.000000	97.084	169.2342
455.000000	97.040	169.4749
462.000000	96.988	169.8056
468.000000	96.949	170.0862
475.000000	96.913	170.4176
482.000000	96.889	170.7645
487.000000	96.880	171.0058
494.000000	96.876	171.3174
500.000000	96.882	171.5716
508.000000	96.904	171.8651
515.000000	96.936	172.0363
522.000000	96.975	172.1105
530.000000	97.023	172.0835
538.000000	97.074	171.9357
545.000000	97.117	171.6971
552.000000	97.155	171.3631
560.000000	97.191	170.8813
570.000000	97.226	170.0786
580.000000	97.226	168.9145
590.000000	97.127	167.5245
600.000000	96.896	166.6612
608.000000	96.700	166.9000
615.000000	96.616	167.5005
622.000000	96.614	167.9093
630.000000	96.641	167.9241
640.000000	96.651	167.4740
650.000000	96.617	166.7927
660.000000	96.546	166.0569
670.000000	96.442	165.2121
680.000000	96.273	164.2623
690.000000	95.993	163.5048
700.000000	95.609	163.7582
710.000000	95.277	165.5197
720.000000	95.177	167.9040
730.000000	95.266	169.5990
740.000000	95.389	170.3253
