* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:20:46 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KSC75 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	71.946	-22.1471
20.299999	72.193	-22.7024
20.600000	72.421	-23.4223
20.900000	72.617	-24.2307
21.200001	72.781	-25.0090
21.400000	72.878	-25.4522
21.799999	73.059	-26.1245
22.000000	73.154	-26.3640
22.400000	73.370	-26.7484
22.700001	73.554	-27.0770
23.000000	73.749	-27.5378
23.299999	73.937	-28.1441
23.600000	74.109	-28.8478
24.000000	74.307	-29.8058
24.299999	74.439	-30.4338
24.700001	74.612	-31.0933
25.000000	74.755	-31.4956
25.400000	74.967	-32.0287
25.799999	75.190	-32.6741
26.200001	75.404	-33.4315
26.500000	75.551	-34.0057
26.900000	75.735	-34.6895
27.200001	75.872	-35.1183
27.600000	76.064	-35.6180
28.000000	76.265	-36.1251
28.500000	76.513	-36.8312
29.000000	76.741	-37.5255
29.500000	76.961	-38.1024
30.000000	77.193	-38.6246
30.400000	77.384	-39.1118
30.700001	77.523	-39.5431
31.100000	77.691	-40.1657
31.500000	77.842	-40.7673
32.000000	78.019	-41.4115
32.500000	78.201	-41.9686
33.000000	78.391	-42.5304
33.500000	78.583	-43.1211
34.000000	78.781	-43.7255
34.500000	78.988	-44.3897
35.000000	79.196	-45.1920
35.500000	79.383	-46.1057
36.000000	79.542	-46.9638
36.500000	79.692	-47.6265
37.000000	79.861	-48.1405
37.500000	80.049	-48.6767
38.200001	80.305	-49.5816
38.700001	80.464	-50.1843
39.500000	80.724	-50.8614
40.000000	80.907	-51.2685
40.599998	81.123	-51.8943
41.200001	81.316	-52.5638
41.799999	81.498	-53.1389
42.500000	81.722	-53.7669
43.099998	81.919	-54.4113
43.700001	82.103	-55.1469
44.400002	82.298	-56.0161
45.000000	82.452	-56.6871
45.500000	82.582	-57.1510
46.200001	82.786	-57.7090
46.799999	82.982	-58.2692
47.500000	83.196	-59.0825
48.200001	83.383	-59.8045
48.700001	83.524	-60.1886
49.400002	83.751	-60.7700
50.000000	83.943	-61.4886
50.799999	84.149	-62.5533
51.500000	84.308	-63.3353
52.200001	84.472	-64.0760
53.000000	84.651	-64.9881
53.799999	84.821	-65.8577
54.500000	84.979	-66.6195
55.200001	85.138	-67.4774
56.000000	85.303	-68.4960
57.000000	85.504	-69.6284
58.000000	85.730	-70.7378
59.000000	85.947	-72.0602
60.000000	86.119	-73.3039
60.799999	86.264	-74.1275
61.500000	86.399	-74.9188
62.200001	86.516	-75.7901
63.000000	86.627	-76.6833
64.000000	86.773	-77.6465
65.000000	86.919	-78.6318
66.000000	87.054	-79.5389
67.000000	87.190	-80.3954
68.000000	87.317	-81.2138
69.000000	87.441	-81.9200
70.000000	87.577	-82.5668
71.000000	87.725	-83.2982
72.000000	87.863	-84.1400
73.000000	87.988	-84.9714
74.000000	88.115	-85.7619
75.000000	88.247	-86.5386
76.199997	88.413	-87.4709
77.500000	88.592	-88.5250
78.800003	88.766	-89.5719
80.000000	88.927	-90.5744
81.199997	89.079	-91.6523
82.500000	89.231	-92.8335
83.800003	89.380	-94.0191
85.000000	89.511	-95.1355
86.199997	89.633	-96.2141
87.500000	89.760	-97.3627
88.500000	89.847	-98.2486
90.000000	89.955	-99.5142
91.199997	90.029	-100.4547
92.500000	90.105	-101.3842
93.800003	90.185	-102.2350
95.000000	90.269	-102.9648
96.199997	90.366	-103.6923
97.500000	90.477	-104.5288
98.800003	90.589	-105.4244
100.000000	90.688	-106.2998
101.500000	90.803	-107.4755
103.000000	90.899	-108.6901
104.400002	90.975	-109.7586
106.000000	91.059	-110.9030
107.500000	91.134	-111.9259
109.000000	91.210	-112.9020
110.599998	91.294	-113.9783
112.000000	91.359	-114.9562
113.800003	91.430	-116.1775
115.000000	91.474	-116.9546
117.199997	91.549	-118.3388
118.000000	91.573	-118.8296
120.599998	91.648	-120.3687
122.000000	91.690	-121.1952
124.099998	91.748	-122.4349
125.000000	91.771	-122.9522
126.500000	91.806	-123.7927
128.000000	91.837	-124.6145
131.500000	91.892	-126.4467
132.000000	91.899	-126.6992
134.000000	91.927	-127.7013
136.000000	91.954	-128.6787
138.000000	91.978	-129.6106
140.000000	92.001	-130.5173
143.000000	92.023	-131.8376
145.000000	92.036	-132.6807
147.500000	92.051	-133.7209
150.000000	92.060	-134.7258
152.500000	92.066	-135.7033
155.000000	92.065	-136.6452
157.500000	92.062	-137.5010
160.000000	92.054	-138.2819
162.500000	92.048	-139.0271
165.000000	92.037	-139.7807
167.500000	92.024	-140.4880
170.000000	92.012	-141.1830
172.500000	91.997	-141.8725
175.000000	91.983	-142.5159
177.500000	91.974	-143.1012
180.000000	91.966	-143.6562
182.500000	91.956	-144.1986
185.000000	91.942	-144.7253
187.500000	91.925	-145.2186
190.000000	91.909	-145.6824
192.500000	91.894	-146.1288
195.000000	91.879	-146.5460
197.500000	91.866	-146.9308
200.000000	91.853	-147.2973
203.000000	91.838	-147.7112
206.000000	91.827	-148.0818
209.000000	91.824	-148.4399
212.000000	91.830	-148.8213
214.000000	91.837	-149.0922
218.000000	91.846	-149.7215
220.000000	91.842	-150.0824
224.000000	91.821	-150.7799
227.000000	91.796	-151.2225
230.000000	91.765	-151.6178
233.000000	91.731	-151.9938
236.000000	91.699	-152.3262
240.000000	91.661	-152.6906
243.000000	91.634	-152.9366
247.000000	91.601	-153.2760
250.000000	91.581	-153.5208
254.000000	91.553	-153.7943
258.000000	91.528	-154.0381
262.000000	91.506	-154.2774
265.000000	91.489	-154.4452
269.000000	91.462	-154.6444
272.000000	91.440	-154.8008
276.000000	91.411	-155.0341
280.000000	91.391	-155.2328
285.000000	91.376	-155.4024
290.000000	91.351	-155.5688
295.000000	91.319	-155.7366
300.000000	91.290	-155.8798
304.000000	91.268	-155.9887
307.000000	91.253	-156.0533
311.000000	91.231	-156.1161
315.000000	91.210	-156.1559
320.000000	91.183	-156.1658
325.000000	91.160	-156.1850
330.000000	91.140	-156.2076
335.000000	91.123	-156.1989
340.000000	91.106	-156.1905
345.000000	91.089	-156.1865
350.000000	91.075	-156.1699
355.000000	91.063	-156.1476
360.000000	91.051	-156.1261
365.000000	91.039	-156.0936
370.000000	91.026	-156.0400
375.000000	91.013	-155.9736
382.000000	90.996	-155.8805
387.000000	90.986	-155.8127
395.000000	90.974	-155.7037
400.000000	90.966	-155.6255
406.000000	90.955	-155.5225
412.000000	90.945	-155.4079
418.000000	90.937	-155.2752
425.000000	90.929	-155.1162
431.000000	90.922	-154.9618
437.000000	90.915	-154.8082
444.000000	90.911	-154.6390
450.000000	90.910	-154.4757
455.000000	90.910	-154.3237
462.000000	90.907	-154.1216
468.000000	90.903	-153.9594
475.000000	90.902	-153.7486
482.000000	90.902	-153.5147
487.000000	90.904	-153.3511
494.000000	90.907	-153.1201
500.000000	90.911	-152.9194
508.000000	90.919	-152.6659
515.000000	90.928	-152.4558
522.000000	90.938	-152.2299
530.000000	90.949	-151.9641
538.000000	90.962	-151.7053
545.000000	90.975	-151.4735
552.000000	90.986	-151.2328
560.000000	90.998	-150.9716
570.000000	91.016	-150.6664
580.000000	91.035	-150.3495
590.000000	91.052	-150.0432
600.000000	91.069	-149.7263
608.000000	91.083	-149.4620
615.000000	91.098	-149.2274
622.000000	91.113	-148.9997
630.000000	91.129	-148.7505
640.000000	91.148	-148.4357
650.000000	91.171	-148.0960
660.000000	91.192	-147.7425
670.000000	91.210	-147.3871
680.000000	91.233	-147.0235
690.000000	91.259	-146.6757
700.000000	91.285	-146.3491
710.000000	91.310	-146.0256
720.000000	91.334	-145.6893
730.000000	91.359	-145.3388
740.000000	91.384	-144.9853
750.000000	91.411	-144.6308
762.000000	91.445	-144.1942
775.000000	91.486	-143.7269
788.000000	91.529	-143.2649
800.000000	91.569	-142.8553
812.000000	91.606	-142.4559
825.000000	91.646	-142.0198
838.000000	91.688	-141.5883
850.000000	91.728	-141.2018
862.000000	91.767	-140.8334
875.000000	91.808	-140.4302
885.000000	91.838	-140.1180
900.000000	91.881	-139.6327
912.000000	91.917	-139.2229
925.000000	91.955	-138.7781
938.000000	91.992	-138.3447
950.000000	92.025	-137.9507
962.000000	92.059	-137.5402
975.000000	92.095	-137.0692
