* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 3:30:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Philphone (300?) L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	89.791	179.7796
370.000000	89.736	-179.9459
375.000000	89.679	-179.5513
382.000000	89.616	-178.8431
387.000000	89.592	-178.3295
395.000000	89.571	-177.6153
400.000000	89.560	-177.2255
406.000000	89.543	-176.7821
412.000000	89.521	-176.3466
418.000000	89.494	-175.8953
425.000000	89.463	-175.2969
431.000000	89.443	-174.7220
437.000000	89.432	-174.1303
444.000000	89.428	-173.4452
450.000000	89.431	-172.8605
455.000000	89.440	-172.3811
462.000000	89.459	-171.7480
468.000000	89.477	-171.2556
475.000000	89.498	-170.7232
482.000000	89.520	-170.1996
487.000000	89.536	-169.8250
494.000000	89.563	-169.3158
500.000000	89.589	-168.9065
508.000000	89.628	-168.4160
515.000000	89.661	-168.0548
522.000000	89.692	-167.7680
530.000000	89.717	-167.5342
538.000000	89.716	-167.3654
545.000000	89.683	-167.1771
552.000000	89.622	-166.8097
560.000000	89.550	-166.0402
570.000000	89.520	-164.6704
580.000000	89.572	-163.2874
590.000000	89.667	-162.1789
600.000000	89.767	-161.3222
608.000000	89.843	-160.7338
615.000000	89.905	-160.2555
622.000000	89.965	-159.8014
630.000000	90.031	-159.2991
640.000000	90.113	-158.6697
650.000000	90.199	-158.0269
660.000000	90.294	-157.3853
670.000000	90.401	-156.7702
680.000000	90.521	-156.2146
690.000000	90.650	-155.7698
700.000000	90.780	-155.4705
710.000000	90.902	-155.2999
720.000000	91.012	-155.2147
730.000000	91.107	-155.1756
740.000000	91.186	-155.1468
750.000000	91.254	-155.1046
762.000000	91.328	-155.0283
775.000000	91.404	-154.9013
788.000000	91.478	-154.7233
800.000000	91.544	-154.5274
812.000000	91.609	-154.3052
825.000000	91.680	-154.0248
838.000000	91.759	-153.7311
850.000000	91.841	-153.4942
862.000000	91.928	-153.3186
875.000000	92.018	-153.2017
885.000000	92.079	-153.1343
900.000000	92.160	-153.0138
912.000000	92.222	-152.8953
925.000000	92.288	-152.7639
938.000000	92.351	-152.6409
950.000000	92.407	-152.5199
962.000000	92.459	-152.3693
975.000000	92.514	-152.1618
988.000000	92.567	-151.9014
1000.000000	92.619	-151.6020
1015.000000	92.695	-151.1548
1030.000000	92.790	-150.6887
1044.000000	92.894	-150.3043
1060.000000	93.024	-149.9558
1075.000000	93.148	-149.7034
1090.000000	93.272	-149.4999
1106.000000	93.403	-149.3297
1120.000000	93.515	-149.2130
1138.000000	93.660	-149.0713
1150.000000	93.760	-148.9797
1172.000000	93.954	-148.8849
1180.000000	94.026	-148.8868
1206.000000	94.252	-149.0264
1220.000000	94.366	-149.1450
1241.000000	94.534	-149.3136
1250.000000	94.608	-149.3890
1265.000000	94.733	-149.5413
1280.000000	94.859	-149.7434
1315.000000	95.137	-150.4300
