* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 11:28:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 12
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	87.929	-171.0247
365.000000	87.926	-171.0347
370.000000	87.922	-171.0273
375.000000	87.917	-170.9894
382.000000	87.912	-170.8767
387.000000	87.911	-170.7491
395.000000	87.918	-170.4617
400.000000	87.931	-170.2541
406.000000	87.958	-169.9901
412.000000	88.004	-169.7424
418.000000	88.066	-169.6056
425.000000	88.144	-169.6727
431.000000	88.197	-169.8836
437.000000	88.230	-170.1539
444.000000	88.244	-170.4561
450.000000	88.244	-170.6615
455.000000	88.238	-170.7920
462.000000	88.226	-170.9202
468.000000	88.214	-170.9903
475.000000	88.200	-171.0391
482.000000	88.185	-171.0533
487.000000	88.176	-171.0436
494.000000	88.165	-171.0101
500.000000	88.156	-170.9707
508.000000	88.145	-170.9132
515.000000	88.135	-170.8534
522.000000	88.125	-170.7762
530.000000	88.116	-170.6820
538.000000	88.108	-170.6010
545.000000	88.100	-170.5359
552.000000	88.089	-170.4665
560.000000	88.074	-170.3822
570.000000	88.054	-170.2574
580.000000	88.029	-170.0971
590.000000	88.002	-169.8894
600.000000	87.976	-169.6296
608.000000	87.960	-169.3911
615.000000	87.947	-169.1638
622.000000	87.936	-168.9255
630.000000	87.925	-168.6444
640.000000	87.915	-168.2716
650.000000	87.909	-167.8723
660.000000	87.909	-167.4642
670.000000	87.915	-167.0571
680.000000	87.926	-166.6420
690.000000	87.944	-166.2242
700.000000	87.970	-165.8430
710.000000	87.999	-165.5065
720.000000	88.029	-165.2101
730.000000	88.056	-164.9661
740.000000	88.073	-164.7523
750.000000	88.078	-164.4852
762.000000	88.088	-164.0037
775.000000	88.133	-163.4358
788.000000	88.196	-163.0835
800.000000	88.240	-162.9043
812.000000	88.263	-162.6883
825.000000	88.285	-162.3534
838.000000	88.314	-161.9765
850.000000	88.346	-161.6474
862.000000	88.374	-161.3564
875.000000	88.393	-161.0394
885.000000	88.401	-160.7357
900.000000	88.415	-160.1074
912.000000	88.443	-159.4797
925.000000	88.493	-158.7572
938.000000	88.564	-158.0215
950.000000	88.650	-157.3227
962.000000	88.760	-156.6372
975.000000	88.907	-155.9805
988.000000	89.084	-155.5051
1000.000000	89.265	-155.3067
1015.000000	89.492	-155.4179
1030.000000	89.692	-155.8694
1044.000000	89.844	-156.4779
1060.000000	89.979	-157.2313
1075.000000	90.085	-157.9072
1090.000000	90.188	-158.5943
1106.000000	90.294	-159.4651
1120.000000	90.368	-160.3999
1138.000000	90.416	-161.7490
1150.000000	90.419	-162.6575
1172.000000	90.377	-164.3065
1180.000000	90.345	-164.9067
1206.000000	90.161	-166.6975
1220.000000	90.017	-167.4691
1241.000000	89.740	-168.2801
1250.000000	89.601	-168.4075
1265.000000	89.366	-168.2416
1280.000000	89.156	-167.6779
1315.000000	88.802	-165.7024
1320.000000	88.762	-165.3819
