* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 11:34:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 6
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	79.524	-32.6069
345.000000	80.048	-33.4299
350.000000	80.576	-34.3558
355.000000	81.109	-35.3779
360.000000	81.645	-36.5169
365.000000	82.180	-37.7741
370.000000	82.717	-39.1479
375.000000	83.262	-40.6578
382.000000	84.036	-43.0127
387.000000	84.592	-44.8947
395.000000	85.482	-48.3213
400.000000	86.034	-50.7397
406.000000	86.687	-53.9506
412.000000	87.323	-57.5179
418.000000	87.933	-61.4467
425.000000	88.600	-66.4845
431.000000	89.123	-71.1771
437.000000	89.591	-76.1836
444.000000	90.056	-82.3618
450.000000	90.376	-87.8765
455.000000	90.582	-92.5637
462.000000	90.774	-99.1461
468.000000	90.852	-104.6880
475.000000	90.849	-110.8972
482.000000	90.760	-116.7117
487.000000	90.653	-120.5790
494.000000	90.456	-125.5566
500.000000	90.257	-129.4069
508.000000	89.965	-133.9742
515.000000	89.698	-137.4869
522.000000	89.430	-140.5997
530.000000	89.130	-143.7367
538.000000	88.843	-146.4946
545.000000	88.605	-148.6454
552.000000	88.382	-150.5846
560.000000	88.145	-152.5784
570.000000	87.878	-154.7979
580.000000	87.644	-156.7936
590.000000	87.438	-158.6130
600.000000	87.264	-160.2914
608.000000	87.144	-161.5628
615.000000	87.052	-162.6396
622.000000	86.971	-163.6913
630.000000	86.891	-164.8678
640.000000	86.808	-166.3058
650.000000	86.747	-167.7236
660.000000	86.708	-169.1550
670.000000	86.690	-170.6320
680.000000	86.690	-172.1817
690.000000	86.713	-173.8475
700.000000	86.761	-175.7150
710.000000	86.829	-177.9677
720.000000	86.876	179.0877
730.000000	86.791	175.5162
740.000000	86.516	172.2771
750.000000	86.133	170.0317
762.000000	85.645	169.1959
775.000000	85.435	169.7943
788.000000	85.505	169.2225
800.000000	85.570	167.6115
812.000000	85.581	165.5912
825.000000	85.542	163.2540
838.000000	85.465	160.8736
850.000000	85.367	158.6731
862.000000	85.247	156.5085
875.000000	85.095	154.2313
885.000000	84.964	152.5425
900.000000	84.751	150.1353
912.000000	84.567	148.3044
925.000000	84.359	146.4199
938.000000	84.144	144.6550
950.000000	83.942	143.1232
962.000000	83.739	141.6729
975.000000	83.518	140.1857
988.000000	83.295	138.7895
1000.000000	83.091	137.5862
1015.000000	82.842	136.1738
1030.000000	82.600	134.8328
1044.000000	82.379	133.6333
1060.000000	82.133	132.3136
1075.000000	81.907	131.1206
1090.000000	81.686	129.9575
1106.000000	81.455	128.7247
1120.000000	81.254	127.6406
1138.000000	80.993	126.2552
1150.000000	80.818	125.3433
1172.000000	80.494	123.6952
1180.000000	80.374	123.1025
1206.000000	79.977	121.1924
1220.000000	79.758	120.1852
1241.000000	79.420	118.7164
1250.000000	79.271	118.1041
1265.000000	79.018	117.1094
1280.000000	78.756	116.1619
1315.000000	78.123	114.1801
1320.000000	78.032	113.9222
1340.000000	77.658	112.9454
1360.000000	77.277	112.0748
1380.000000	76.898	111.3007
1400.000000	76.517	110.6342
1430.000000	75.939	109.8361
1450.000000	75.556	109.4402
1475.000000	75.079	109.0857
1500.000000	74.602	108.8668
1525.000000	74.131	108.7974
1550.000000	73.669	108.8548
1575.000000	73.212	109.0295
1600.000000	72.763	109.3237
1625.000000	72.322	109.7189
1650.000000	71.889	110.2029
1675.000000	71.462	110.7659
1700.000000	71.043	111.3863
1725.000000	70.630	112.0591
1750.000000	70.218	112.8227
1775.000000	69.812	113.6588
1800.000000	69.411	114.5508
1825.000000	69.015	115.4846
