* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Sep 9, 2023 6:08:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Cadenza R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	98.512	139.5585
412.000000	98.412	139.7881
418.000000	98.303	140.0333
425.000000	98.168	140.3832
431.000000	98.051	140.7638
437.000000	97.935	141.1978
444.000000	97.806	141.7436
450.000000	97.703	142.2297
455.000000	97.621	142.6502
462.000000	97.513	143.2262
468.000000	97.426	143.6995
475.000000	97.330	144.2522
482.000000	97.236	144.8085
487.000000	97.168	145.1948
494.000000	97.073	145.7016
500.000000	96.995	146.1244
508.000000	96.886	146.6963
515.000000	96.788	147.2288
522.000000	96.692	147.7914
530.000000	96.587	148.4510
538.000000	96.483	149.1179
545.000000	96.395	149.7100
552.000000	96.311	150.3141
560.000000	96.216	150.9969
570.000000	96.101	151.8485
580.000000	95.990	152.7050
590.000000	95.886	153.5740
600.000000	95.786	154.4519
608.000000	95.705	155.1529
615.000000	95.635	155.7722
622.000000	95.568	156.3973
630.000000	95.493	157.1112
640.000000	95.399	158.0190
650.000000	95.308	158.9664
660.000000	95.222	159.9413
670.000000	95.144	160.9468
680.000000	95.071	161.9904
690.000000	95.005	163.0958
700.000000	94.958	164.3093
710.000000	94.960	165.5960
720.000000	95.032	166.5575
730.000000	95.083	166.7722
740.000000	95.024	166.9385
750.000000	94.964	167.6651
762.000000	95.012	168.3484
775.000000	95.029	167.5383
788.000000	94.707	166.7544
800.000000	94.330	167.9709
812.000000	94.106	170.0283
825.000000	93.987	172.1316
838.000000	93.918	173.9542
850.000000	93.871	175.4637
862.000000	93.834	176.8841
875.000000	93.803	178.3900
885.000000	93.785	179.5215
900.000000	93.768	-178.8228
912.000000	93.761	-177.5241
925.000000	93.761	-176.1495
938.000000	93.769	-174.7961
950.000000	93.785	-173.5633
962.000000	93.806	-172.3623
975.000000	93.835	-171.1040
988.000000	93.872	-169.8991
1000.000000	93.910	-168.8336
1015.000000	93.961	-167.5722
1030.000000	94.021	-166.3768
1044.000000	94.078	-165.3257
1060.000000	94.143	-164.1947
1075.000000	94.202	-163.1846
1090.000000	94.259	-162.2181
1106.000000	94.314	-161.2296
1120.000000	94.360	-160.4032
1138.000000	94.418	-159.4005
1150.000000	94.454	-158.7493
1172.000000	94.517	-157.5827
1180.000000	94.539	-157.1677
1206.000000	94.607	-155.8566
1220.000000	94.641	-155.1714
1241.000000	94.689	-154.1659
1250.000000	94.708	-153.7427
1265.000000	94.737	-153.0350
1280.000000	94.763	-152.3258
1315.000000	94.816	-150.6922
1320.000000	94.822	-150.4583
1340.000000	94.846	-149.5163
1360.000000	94.867	-148.5653
1380.000000	94.887	-147.6222
1400.000000	94.904	-146.6652
1430.000000	94.930	-145.1886
1450.000000	94.946	-144.1878
1475.000000	94.963	-142.9194
1500.000000	94.980	-141.6189
1525.000000	95.001	-140.2977
1550.000000	95.022	-138.9596
1575.000000	95.044	-137.5845
1600.000000	95.070	-136.1870
1625.000000	95.101	-134.7858
1650.000000	95.135	-133.3608
1675.000000	95.170	-131.9148
1700.000000	95.209	-130.4484
1725.000000	95.249	-128.9539
1750.000000	95.293	-127.4467
1775.000000	95.341	-125.9459
1800.000000	95.396	-124.4347
1825.000000	95.455	-122.9079
1850.000000	95.517	-121.3661
1875.000000	95.586	-119.8098
1900.000000	95.660	-118.2495
1925.000000	95.736	-116.6920
1950.000000	95.816	-115.1339
1975.000000	95.901	-113.5679
2000.000000	95.991	-111.9923
2030.000000	96.105	-110.1023
2060.000000	96.226	-108.2080
2090.000000	96.355	-106.3068
2120.000000	96.493	-104.4061
2140.000000	96.590	-103.1419
2180.000000	96.794	-100.6319
2200.000000	96.900	-99.3855
2240.000000	97.122	-96.8940
2270.000000	97.298	-95.0261
2300.000000	97.483	-93.1676
2330.000000	97.678	-91.3169
2360.000000	97.883	-89.4838
2400.000000	98.172	-87.0723
2430.000000	98.400	-85.2862
2470.000000	98.723	-82.9534
2500.000000	98.980	-81.2506
2540.000000	99.342	-79.0619
2580.000000	99.727	-76.9894
2620.000000	100.131	-75.0711
2650.000000	100.443	-73.7461
2690.000000	100.863	-72.1449
2720.000000	101.176	-71.0530
2760.000000	101.587	-69.6870
2800.000000	101.994	-68.3412
2850.000000	102.521	-66.6038
2900.000000	103.099	-64.8662
2950.000000	103.742	-63.2824
3000.000000	104.457	-62.0216
3040.000000	105.077	-61.3607
3070.000000	105.568	-61.1221
3110.000000	106.253	-61.2085
3150.000000	106.966	-61.8487
3200.000000	107.879	-63.6100
3250.000000	108.777	-66.6561
3300.000000	109.600	-71.1670
3350.000000	110.267	-77.1628
3400.000000	110.694	-84.3786
3450.000000	110.823	-92.2198
3500.000000	110.637	-99.8745
3550.000000	110.178	-106.5548
3600.000000	109.528	-111.8058
3650.000000	108.775	-115.5725
3700.000000	107.985	-118.0083
3750.000000	107.202	-119.3382
3820.000000	106.165	-119.7646
3870.000000	105.482	-119.2973
3950.000000	104.499	-117.6170
4000.000000	103.950	-116.1511
4060.000000	103.352	-114.1097
4120.000000	102.811	-111.8634
4180.000000	102.317	-109.4945
4250.000000	101.786	-106.6474
4310.000000	101.353	-104.1607
4370.000000	100.927	-101.6149
4440.000000	100.424	-98.4919
4500.000000	99.985	-95.5872
4550.000000	99.615	-92.9331
4620.000000	99.104	-88.7636
4680.000000	98.691	-84.7149
4750.000000	98.268	-79.4151
4820.000000	97.949	-73.5810
4870.000000	97.808	-69.2254
4940.000000	97.745	-63.1871
5000.000000	97.799	-58.3634
5080.000000	97.959	-52.7311
5150.000000	98.112	-48.5257
5220.000000	98.236	-44.7567
5300.000000	98.331	-40.6228
5380.000000	98.395	-36.3395
5450.000000	98.465	-32.2657
5520.000000	98.616	-27.9446
5600.000000	98.924	-23.4536
5700.000000	99.305	-19.3287
5800.000000	99.531	-15.6631
5900.000000	99.707	-11.5493
6000.000000	99.914	-7.1385
6080.000000	100.109	-3.5577
6150.000000	100.298	-0.4238
6220.000000	100.503	2.7089
6300.000000	100.757	6.3009
6400.000000	101.109	10.8270
6500.000000	101.510	15.3985
6600.000000	101.976	19.9926
6700.000000	102.518	24.5457
6800.000000	103.147	28.9691
6900.000000	103.867	33.1635
7000.000000	104.681	37.0324
7100.000000	105.594	40.4790
7200.000000	106.610	43.3895
7300.000000	107.733	45.5915
7400.000000	108.961	46.8425
7500.000000	110.275	46.8165
7620.000000	111.893	44.5172
7750.000000	113.502	38.5104
7880.000000	114.662	28.8648
8000.000000	115.123	18.2763
8120.000000	114.991	8.5017
8250.000000	114.381	0.8429
8380.000000	113.572	-3.3641
8500.000000	112.842	-4.7705
8620.000000	112.216	-4.5029
8750.000000	111.690	-2.9547
8850.000000	111.393	-1.1710
9000.000000	111.117	2.1133
9120.000000	111.038	5.0288
9250.000000	111.090	8.2215
9380.000000	111.270	11.1663
9500.000000	111.521	13.4208
9620.000000	111.809	15.1009
9750.000000	112.111	16.3177
9880.000000	112.369	17.1256
10000.000000	112.565	17.7458
10150.000000	112.774	18.5988
10300.000000	112.985	19.6436
10440.000000	113.222	20.7396
10600.000000	113.581	21.9320
10750.000000	114.032	22.6813
10900.000000	114.605	22.6381
11060.000000	115.329	21.0584
11200.000000	115.982	17.7325
11380.000000	116.631	10.1105
11500.000000	116.786	3.1284
11720.000000	116.231	-10.8100
11800.000000	115.762	-15.2384
12060.000000	113.616	-24.2498
12200.000000	112.336	-25.6615
