* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 11:43:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dunu-Titan-S-Ted R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
382.000000	90.110	179.1700
387.000000	90.094	179.4539
395.000000	90.071	179.9024
400.000000	90.056	-179.8243
406.000000	90.040	-179.4991
412.000000	90.025	-179.1716
418.000000	90.011	-178.8425
425.000000	89.995	-178.4546
431.000000	89.981	-178.1233
437.000000	89.968	-177.7927
444.000000	89.954	-177.4112
450.000000	89.943	-177.0880
455.000000	89.934	-176.8161
462.000000	89.923	-176.4349
468.000000	89.913	-176.1129
475.000000	89.902	-175.7380
482.000000	89.892	-175.3660
487.000000	89.886	-175.1027
494.000000	89.878	-174.7354
500.000000	89.871	-174.4196
508.000000	89.863	-173.9940
515.000000	89.857	-173.6177
522.000000	89.851	-173.2417
530.000000	89.843	-172.8139
538.000000	89.836	-172.3843
545.000000	89.832	-172.0107
552.000000	89.827	-171.6402
560.000000	89.823	-171.2151
570.000000	89.819	-170.6811
580.000000	89.817	-170.1435
590.000000	89.816	-169.6089
600.000000	89.817	-169.0704
608.000000	89.819	-168.6366
615.000000	89.820	-168.2570
622.000000	89.823	-167.8777
630.000000	89.826	-167.4429
640.000000	89.831	-166.8969
650.000000	89.838	-166.3476
660.000000	89.846	-165.7967
670.000000	89.855	-165.2463
680.000000	89.866	-164.6934
690.000000	89.878	-164.1357
700.000000	89.893	-163.5787
710.000000	89.909	-163.0210
720.000000	89.927	-162.4579
730.000000	89.945	-161.8904
740.000000	89.966	-161.3211
750.000000	89.989	-160.7525
762.000000	90.019	-160.0731
775.000000	90.054	-159.3356
788.000000	90.094	-158.5991
800.000000	90.134	-157.9165
812.000000	90.178	-157.2359
825.000000	90.229	-156.5058
838.000000	90.284	-155.7835
850.000000	90.338	-155.1230
862.000000	90.397	-154.4693
875.000000	90.464	-153.7709
885.000000	90.518	-153.2430
900.000000	90.605	-152.4645
912.000000	90.677	-151.8591
925.000000	90.760	-151.2240
938.000000	90.846	-150.6106
950.000000	90.929	-150.0657
962.000000	91.015	-149.5447
975.000000	91.111	-149.0086
988.000000	91.211	-148.5032
1000.000000	91.306	-148.0672
1015.000000	91.427	-147.5706
1030.000000	91.552	-147.1324
1044.000000	91.671	-146.7864
1060.000000	91.806	-146.4925
1075.000000	91.925	-146.3410
1090.000000	92.022	-146.2983
1106.000000	92.084	-146.2066
1120.000000	92.121	-145.8719
1138.000000	92.206	-145.1217
1150.000000	92.297	-144.6297
1172.000000	92.493	-144.0184
1180.000000	92.564	-143.8794
1206.000000	92.780	-143.5887
1220.000000	92.887	-143.4846
1241.000000	93.041	-143.3694
1250.000000	93.104	-143.3309
1265.000000	93.205	-143.2772
1280.000000	93.303	-143.2339
1315.000000	93.521	-143.1685
1320.000000	93.550	-143.1620
1340.000000	93.667	-143.1411
1360.000000	93.780	-143.1262
1380.000000	93.889	-143.1143
1400.000000	93.996	-143.1047
1430.000000	94.151	-143.0948
1450.000000	94.252	-143.0878
1475.000000	94.375	-143.0798
1500.000000	94.496	-143.0698
1525.000000	94.616	-143.0584
1550.000000	94.735	-143.0484
1575.000000	94.853	-143.0390
1600.000000	94.971	-143.0322
1625.000000	95.088	-143.0281
1650.000000	95.206	-143.0292
1675.000000	95.323	-143.0382
1700.000000	95.442	-143.0554
1725.000000	95.560	-143.0822
1750.000000	95.679	-143.1198
1775.000000	95.798	-143.1684
1800.000000	95.917	-143.2302
1825.000000	96.035	-143.3053
1850.000000	96.153	-143.3906
1875.000000	96.271	-143.4852
1900.000000	96.389	-143.5898
1925.000000	96.506	-143.7040
1950.000000	96.624	-143.8286
1975.000000	96.742	-143.9653
2000.000000	96.861	-144.1151
2030.000000	97.003	-144.3145
2060.000000	97.146	-144.5382
2090.000000	97.290	-144.7874
2120.000000	97.433	-145.0623
2140.000000	97.528	-145.2599
2180.000000	97.717	-145.6894
2200.000000	97.811	-145.9217
2240.000000	97.997	-146.4218
2270.000000	98.136	-146.8285
2300.000000	98.273	-147.2625
2330.000000	98.408	-147.7235
2360.000000	98.541	-148.2098
2400.000000	98.719	-148.8926
2430.000000	98.854	-149.4492
2470.000000	99.030	-150.2390
2500.000000	99.156	-150.8442
2540.000000	99.314	-151.6901
2580.000000	99.466	-152.5854
2620.000000	99.612	-153.5215
2650.000000	99.717	-154.2484
2690.000000	99.851	-155.2466
2720.000000	99.947	-156.0142
2760.000000	100.069	-157.0653
2800.000000	100.184	-158.1478
2850.000000	100.317	-159.5360
2900.000000	100.438	-160.9578
