* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 11:43:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dunu-Titan-S-Ted L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	90.757	173.0629
375.000000	90.733	173.2792
382.000000	90.701	173.5648
387.000000	90.679	173.7700
395.000000	90.646	174.1055
400.000000	90.625	174.3172
406.000000	90.600	174.5660
412.000000	90.577	174.8121
418.000000	90.555	175.0562
425.000000	90.530	175.3422
431.000000	90.510	175.5926
437.000000	90.491	175.8450
444.000000	90.470	176.1384
450.000000	90.452	176.3835
455.000000	90.438	176.5848
462.000000	90.418	176.8718
468.000000	90.403	177.1192
475.000000	90.385	177.4077
482.000000	90.367	177.6954
487.000000	90.356	177.9007
494.000000	90.340	178.1895
500.000000	90.328	178.4369
508.000000	90.312	178.7686
515.000000	90.298	179.0490
522.000000	90.285	179.3287
530.000000	90.272	179.6621
538.000000	90.259	179.9916
545.000000	90.249	-179.7204
552.000000	90.240	-179.4349
560.000000	90.229	-179.1088
570.000000	90.217	-178.6951
580.000000	90.206	-178.2859
590.000000	90.197	-177.8763
600.000000	90.189	-177.4560
608.000000	90.183	-177.1169
615.000000	90.178	-176.8212
622.000000	90.174	-176.5256
630.000000	90.170	-176.1871
640.000000	90.167	-175.7646
650.000000	90.165	-175.3398
660.000000	90.165	-174.9122
670.000000	90.166	-174.4781
680.000000	90.169	-174.0441
690.000000	90.173	-173.6090
700.000000	90.179	-173.1685
710.000000	90.186	-172.7255
720.000000	90.195	-172.2833
730.000000	90.205	-171.8408
740.000000	90.218	-171.3965
750.000000	90.232	-170.9481
762.000000	90.252	-170.4072
775.000000	90.276	-169.8199
788.000000	90.303	-169.2322
800.000000	90.332	-168.6893
812.000000	90.365	-168.1474
825.000000	90.403	-167.5659
838.000000	90.446	-166.9873
850.000000	90.489	-166.4560
862.000000	90.535	-165.9357
875.000000	90.589	-165.3819
885.000000	90.634	-164.9617
900.000000	90.706	-164.3441
912.000000	90.767	-163.8672
925.000000	90.837	-163.3681
938.000000	90.910	-162.8907
950.000000	90.980	-162.4702
962.000000	91.054	-162.0690
975.000000	91.137	-161.6599
988.000000	91.223	-161.2754
1000.000000	91.305	-160.9453
1015.000000	91.410	-160.5710
1030.000000	91.516	-160.2360
1044.000000	91.617	-159.9590
1060.000000	91.734	-159.6894
1075.000000	91.844	-159.4828
1090.000000	91.954	-159.3160
1106.000000	92.070	-159.1824
1120.000000	92.171	-159.0985
1138.000000	92.298	-159.0313
1150.000000	92.382	-159.0132
1172.000000	92.532	-159.0336
1180.000000	92.585	-159.0551
1206.000000	92.753	-159.1684
1220.000000	92.842	-159.2558
1241.000000	92.973	-159.4248
1250.000000	93.028	-159.5152
1265.000000	93.118	-159.6939
1280.000000	93.203	-159.9035
1315.000000	93.385	-160.4647
1320.000000	93.409	-160.5498
1340.000000	93.500	-160.8972
1360.000000	93.584	-161.2507
1380.000000	93.662	-161.6059
1400.000000	93.736	-161.9610
1430.000000	93.837	-162.4912
