* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 11:46:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 6
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.615	-153.3429
20.299999	90.596	-153.8221
20.600000	90.602	-154.3189
20.900000	90.621	-154.9310
21.200001	90.632	-155.6625
21.400000	90.630	-156.1585
21.799999	90.606	-157.0565
22.000000	90.593	-157.4238
22.400000	90.586	-158.0163
22.700001	90.604	-158.4542
23.000000	90.634	-159.0018
23.299999	90.657	-159.6668
23.600000	90.662	-160.3705
24.000000	90.639	-161.1912
24.299999	90.617	-161.6250
24.700001	90.612	-162.0172
25.000000	90.633	-162.3235
25.400000	90.674	-162.9388
25.799999	90.687	-163.7892
26.200001	90.644	-164.6062
26.500000	90.587	-165.0004
26.900000	90.516	-165.1419
27.200001	90.498	-165.0603
27.600000	90.538	-164.9853
28.000000	90.628	-165.2809
28.500000	90.736	-166.3630
29.000000	90.763	-167.9746
29.500000	90.690	-169.6270
30.000000	90.552	-170.8894
30.400000	90.439	-171.5263
30.700001	90.374	-171.8463
31.100000	90.324	-172.2422
31.500000	90.304	-172.7702
32.000000	90.274	-173.6652
32.500000	90.206	-174.5314
33.000000	90.131	-175.0200
33.500000	90.110	-175.2027
34.000000	90.161	-175.5343
34.500000	90.221	-176.3232
35.000000	90.227	-177.4043
35.500000	90.166	-178.3503
36.000000	90.076	-178.9162
36.500000	90.004	-179.1769
37.000000	89.964	-179.3618
37.500000	89.948	-179.6422
38.200001	89.926	179.6924
38.700001	89.889	179.0819
39.500000	89.782	178.2456
40.000000	89.717	177.9442
40.599998	89.675	177.6912
41.200001	89.668	177.3277
41.799999	89.667	176.7955
42.500000	89.653	176.0925
43.099998	89.629	175.5141
43.700001	89.597	174.9878
44.400002	89.551	174.4645
45.000000	89.511	174.0779
45.500000	89.477	173.7634
46.200001	89.419	173.3359
46.799999	89.364	173.0375
47.500000	89.310	172.7610
48.200001	89.276	172.4010
48.700001	89.251	172.0376
49.400002	89.197	171.4770
50.000000	89.140	171.0701
50.799999	89.068	170.6372
51.500000	89.010	170.2866
52.200001	88.946	170.0063
53.000000	88.882	169.8191
53.799999	88.837	169.6290
54.500000	88.800	169.3721
55.200001	88.757	169.0648
56.000000	88.704	168.6527
57.000000	88.619	168.0664
58.000000	88.524	167.6841
59.000000	88.475	167.3964
60.000000	88.443	166.9175
60.799999	88.406	166.5310
61.500000	88.369	166.2207
62.200001	88.324	165.9230
63.000000	88.258	165.6703
64.000000	88.180	165.4724
65.000000	88.105	165.2485
66.000000	88.030	165.0497
67.000000	87.974	164.7911
68.000000	87.913	164.4230
69.000000	87.843	164.1618
70.000000	87.787	164.0237
