* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Sep 9, 2023 6:29:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kato L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	84.384	173.9542
382.000000	84.339	174.3630
387.000000	84.308	174.6594
395.000000	84.260	175.1367
400.000000	84.230	175.4324
406.000000	84.196	175.7806
412.000000	84.163	176.1218
418.000000	84.132	176.4614
425.000000	84.098	176.8625
431.000000	84.071	177.2109
437.000000	84.044	177.5610
444.000000	84.013	177.9695
450.000000	83.988	178.3213
455.000000	83.967	178.6183
462.000000	83.940	179.0390
468.000000	83.916	179.4005
475.000000	83.889	179.8185
482.000000	83.863	-179.7670
487.000000	83.846	-179.4719
494.000000	83.823	-179.0585
500.000000	83.804	-178.7029
508.000000	83.780	-178.2268
515.000000	83.760	-177.8110
522.000000	83.741	-177.3948
530.000000	83.719	-176.9140
538.000000	83.698	-176.4275
545.000000	83.680	-175.9989
552.000000	83.663	-175.5699
560.000000	83.645	-175.0812
570.000000	83.623	-174.4698
580.000000	83.604	-173.8511
590.000000	83.585	-173.2161
600.000000	83.569	-172.5578
608.000000	83.557	-172.0126
615.000000	83.549	-171.5211
622.000000	83.546	-171.0170
630.000000	83.548	-170.4375
640.000000	83.560	-169.7479
650.000000	83.577	-169.1360
660.000000	83.590	-168.5875
670.000000	83.598	-168.0571
680.000000	83.603	-167.5140
690.000000	83.608	-166.9477
700.000000	83.613	-166.3606
710.000000	83.620	-165.7584
720.000000	83.628	-165.1474
730.000000	83.637	-164.5324
740.000000	83.649	-163.9138
750.000000	83.663	-163.2909
762.000000	83.682	-162.5385
775.000000	83.708	-161.7227
788.000000	83.739	-160.9092
800.000000	83.771	-160.1578
812.000000	83.808	-159.4026
825.000000	83.853	-158.5854
838.000000	83.904	-157.7791
850.000000	83.955	-157.0519
862.000000	84.009	-156.3418
875.000000	84.070	-155.5853
885.000000	84.120	-155.0111
900.000000	84.198	-154.1650
912.000000	84.265	-153.5040
925.000000	84.341	-152.8058
938.000000	84.420	-152.1261
950.000000	84.497	-151.5164
962.000000	84.576	-150.9275
975.000000	84.664	-150.3149
988.000000	84.756	-149.7291
1000.000000	84.843	-149.2118
1015.000000	84.955	-148.5979
1030.000000	85.069	-148.0267
1044.000000	85.179	-147.5331
1060.000000	85.304	-147.0122
1075.000000	85.421	-146.5631
1090.000000	85.538	-146.1473
1106.000000	85.661	-145.7404
1120.000000	85.767	-145.4157
1138.000000	85.903	-145.0379
1150.000000	85.992	-144.8088
1172.000000	86.152	-144.4252
1180.000000	86.210	-144.2959
1206.000000	86.398	-143.9248
1220.000000	86.497	-143.7608
1241.000000	86.643	-143.5428
1250.000000	86.704	-143.4496
1265.000000	86.807	-143.2900
1280.000000	86.913	-143.1410
1315.000000	87.165	-143.0060
1320.000000	87.198	-143.0164
1340.000000	87.319	-143.0936
1360.000000	87.420	-143.1606
1380.000000	87.509	-143.1605
1400.000000	87.595	-143.0830
1430.000000	87.729	-142.8709
1450.000000	87.823	-142.7056
1475.000000	87.940	-142.4758
1500.000000	88.060	-142.1922
1525.000000	88.194	-141.8636
1550.000000	88.349	-141.5440
1575.000000	88.524	-141.3036
1600.000000	88.709	-141.2004
1625.000000	88.894	-141.2548
1650.000000	89.069	-141.4464
1675.000000	89.227	-141.7272
1700.000000	89.370	-142.0424
1725.000000	89.499	-142.3485
