* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.610
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 9:55:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 6
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	96.279	-20.5627
365.000000	96.205	-20.2720
370.000000	96.132	-19.9705
375.000000	96.060	-19.6642
382.000000	95.965	-19.2333
387.000000	95.898	-18.9220
395.000000	95.792	-18.4169
400.000000	95.728	-18.0973
406.000000	95.653	-17.7050
412.000000	95.579	-17.3083
418.000000	95.508	-16.9081
425.000000	95.427	-16.4357
431.000000	95.358	-16.0213
437.000000	95.291	-15.6066
444.000000	95.214	-15.1203
450.000000	95.150	-14.6929
455.000000	95.097	-14.3312
462.000000	95.024	-13.8192
468.000000	94.964	-13.3777
475.000000	94.895	-12.8672
482.000000	94.828	-12.3557
487.000000	94.782	-11.9851
494.000000	94.719	-11.4550
500.000000	94.666	-10.9935
508.000000	94.598	-10.3763
515.000000	94.540	-9.8339
522.000000	94.483	-9.2977
530.000000	94.421	-8.6844
538.000000	94.360	-8.0544
545.000000	94.308	-7.4966
552.000000	94.258	-6.9395
560.000000	94.204	-6.2993
570.000000	94.138	-5.4926
580.000000	94.076	-4.6870
590.000000	94.018	-3.8749
600.000000	93.961	-3.0630
608.000000	93.918	-2.4077
615.000000	93.882	-1.8248
622.000000	93.848	-1.2365
630.000000	93.810	-0.5647
640.000000	93.764	0.2675
650.000000	93.722	1.0956
660.000000	93.684	1.9313
670.000000	93.648	2.7778
680.000000	93.615	3.6259
690.000000	93.583	4.4675
700.000000	93.554	5.3088
710.000000	93.529	6.1508
720.000000	93.505	6.9855
730.000000	93.483	7.8122
740.000000	93.462	8.6256
750.000000	93.440	9.4197
762.000000	93.408	10.3325
775.000000	93.349	11.2994
788.000000	93.247	12.5031
800.000000	93.162	14.1946
812.000000	93.178	16.1537
825.000000	93.272	17.8275
838.000000	93.357	19.1660
850.000000	93.436	20.3546
862.000000	93.525	21.4329
875.000000	93.615	22.4221
885.000000	93.671	23.1257
900.000000	93.742	24.1945
912.000000	93.796	25.0830
925.000000	93.856	26.0682
938.000000	93.921	27.0596
950.000000	93.986	27.9727
962.000000	94.055	28.8766
975.000000	94.134	29.8413
988.000000	94.218	30.7905
1000.000000	94.299	31.6475
1015.000000	94.404	32.6916
1030.000000	94.515	33.7072
1044.000000	94.623	34.6238
1060.000000	94.751	35.6276
1075.000000	94.875	36.5262
1090.000000	95.002	37.3879
1106.000000	95.141	38.2655
1120.000000	95.265	38.9980
1138.000000	95.428	39.8881
