* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 20, 2023 2:43:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 7Hz Salnotes Dioko L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	91.140	177.9891
406.000000	91.131	178.2879
412.000000	91.122	178.5818
418.000000	91.114	178.8693
425.000000	91.106	179.2026
431.000000	91.100	179.4871
437.000000	91.093	179.7706
444.000000	91.088	-179.8964
450.000000	91.083	-179.6127
455.000000	91.080	-179.3801
462.000000	91.075	-179.0579
468.000000	91.072	-178.7836
475.000000	91.069	-178.4641
482.000000	91.067	-178.1430
487.000000	91.065	-177.9141
494.000000	91.063	-177.5988
500.000000	91.063	-177.3333
508.000000	91.064	-176.9796
515.000000	91.065	-176.6688
522.000000	91.066	-176.3586
530.000000	91.067	-176.0058
538.000000	91.069	-175.6559
545.000000	91.073	-175.3475
552.000000	91.077	-175.0391
560.000000	91.082	-174.6875
570.000000	91.089	-174.2529
580.000000	91.097	-173.8194
590.000000	91.107	-173.3878
600.000000	91.116	-172.9614
608.000000	91.124	-172.6215
615.000000	91.133	-172.3213
622.000000	91.143	-172.0186
630.000000	91.154	-171.6734
640.000000	91.169	-171.2408
650.000000	91.185	-170.8073
660.000000	91.203	-170.3780
670.000000	91.221	-169.9542
680.000000	91.240	-169.5303
690.000000	91.262	-169.1009
700.000000	91.285	-168.6708
710.000000	91.310	-168.2409
720.000000	91.335	-167.8136
730.000000	91.362	-167.3876
740.000000	91.391	-166.9580
750.000000	91.422	-166.5287
762.000000	91.460	-166.0181
775.000000	91.505	-165.4681
788.000000	91.553	-164.9223
800.000000	91.599	-164.4211
812.000000	91.649	-163.9227
825.000000	91.706	-163.3898
838.000000	91.766	-162.8625
850.000000	91.824	-162.3824
862.000000	91.887	-161.9115
875.000000	91.957	-161.4142
885.000000	92.012	-161.0395
900.000000	92.101	-160.4914
912.000000	92.176	-160.0662
925.000000	92.259	-159.6239
938.000000	92.345	-159.1967
950.000000	92.430	-158.8127
962.000000	92.520	-158.4617
975.000000	92.623	-158.1279
988.000000	92.729	-157.8288
1000.000000	92.827	-157.5712
1015.000000	92.950	-157.2736
1030.000000	93.070	-157.0277
1044.000000	93.182	-156.8598
1060.000000	93.309	-156.7213
1075.000000	93.425	-156.6358
1090.000000	93.537	-156.5854
1106.000000	93.654	-156.5664
1120.000000	93.753	-156.5736
1138.000000	93.875	-156.6062
1150.000000	93.954	-156.6395
1172.000000	94.093	-156.7210
1180.000000	94.143	-156.7566
1206.000000	94.298	-156.8909
1220.000000	94.379	-156.9717
1241.000000	94.498	-157.1009
1250.000000	94.548	-157.1577
1265.000000	94.630	-157.2560
1280.000000	94.710	-157.3598
1315.000000	94.893	-157.6096
1320.000000	94.918	-157.6459
1340.000000	95.019	-157.7935
1360.000000	95.119	-157.9451
1380.000000	95.218	-158.0957
1400.000000	95.316	-158.2448
1430.000000	95.466	-158.4802
1450.000000	95.567	-158.6508
1475.000000	95.695	-158.8871
1500.000000	95.822	-159.1533
1525.000000	95.948	-159.4490
1550.000000	96.071	-159.7685
1575.000000	96.193	-160.1048
1600.000000	96.313	-160.4533
1625.000000	96.434	-160.8136
1650.000000	96.555	-161.1889
1675.000000	96.676	-161.5845
1700.000000	96.798	-162.0004
1725.000000	96.922	-162.4385
1750.000000	97.047	-162.9034
1775.000000	97.174	-163.4009
1800.000000	97.303	-163.9381
1825.000000	97.436	-164.5202
1850.000000	97.572	-165.1589
1875.000000	97.713	-165.8698
1900.000000	97.859	-166.6792
1925.000000	98.010	-167.6268
1950.000000	98.163	-168.7698
1975.000000	98.310	-170.1892
2000.000000	98.432	-171.9713
2030.000000	98.494	-174.6257
2060.000000	98.380	-177.4995
2090.000000	98.049	-179.4708
2120.000000	97.657	-179.4322
2140.000000	97.494	-178.5383
2180.000000	97.478	-176.7236
2200.000000	97.552	-176.2818
2240.000000	97.720	-176.2595
2270.000000	97.823	-176.6478
2300.000000	97.903	-177.1298
2330.000000	97.974	-177.6137
2360.000000	98.047	-178.1122
2400.000000	98.146	-178.8646
2430.000000	98.215	-179.5095
2470.000000	98.298	179.5474
2500.000000	98.352	178.7962
2540.000000	98.413	177.7545
2580.000000	98.462	176.6714
2620.000000	98.496	175.5316
2650.000000	98.507	174.6378
2690.000000	98.490	173.4593
2720.000000	98.456	172.6910
2760.000000	98.403	171.8949
2800.000000	98.357	171.2877
2850.000000	98.322	170.8139
2900.000000	98.350	170.5067
2950.000000	98.437	170.0694
3000.000000	98.569	169.3992
3040.000000	98.705	168.6132
3070.000000	98.823	167.8134
3110.000000	98.991	166.3805
3150.000000	99.155	164.4230
3200.000000	99.305	161.0782
3250.000000	99.279	156.7648
3300.000000	98.897	152.5782
3350.000000	98.216	151.3063
3400.000000	97.732	151.7493
3450.000000	97.246	151.1938
3500.000000	96.638	152.6619
3550.000000	96.543	156.5481
3600.000000	96.964	158.8495
3650.000000	97.421	158.4235
3700.000000	97.737	155.9371
3750.000000	97.837	151.8620
3820.000000	97.274	145.3571
3870.000000	96.286	144.5617
3950.000000	95.204	149.1161
4000.000000	94.854	150.8037
4060.000000	94.454	153.5480
4120.000000	94.291	157.2342
4180.000000	94.373	160.5706
4250.000000	94.648	163.0997
4310.000000	94.901	164.1667
4370.000000	95.127	164.5134
4440.000000	95.325	164.1035
4500.000000	95.359	163.3018
4550.000000	95.263	163.0540
4620.000000	95.153	164.3564
4680.000000	95.290	165.8169
4750.000000	95.570	166.1951
4820.000000	95.769	165.3427
4870.000000	95.821	164.3906
4940.000000	95.737	163.2048
5000.000000	95.570	163.1859
5080.000000	95.499	164.5971
5150.000000	95.625	165.6064
5220.000000	95.776	165.9638
5300.000000	95.931	166.0283
5380.000000	96.090	165.8923
5450.000000	96.241	165.5347
5520.000000	96.393	164.8168
5600.000000	96.526	163.3311
5700.000000	96.466	160.5717
5800.000000	95.945	159.2026
5900.000000	95.417	162.8004
6000.000000	95.611	167.4765
6080.000000	96.013	169.2819
6150.000000	96.336	169.6575
6220.000000	96.576	169.6136
6300.000000	96.805	169.6944
6400.000000	97.101	169.8575
6500.000000	97.403	170.2758
6600.000000	97.870	170.8939
6700.000000	98.455	170.2593
6800.000000	98.915	168.3896
6900.000000	99.235	166.8272
7000.000000	99.662	166.1291
7100.000000	100.341	164.8960
7200.000000	101.115	161.2943
7300.000000	101.601	154.7934
7400.000000	101.481	147.7220
7500.000000	100.823	144.5305
7620.000000	100.458	148.4072
7750.000000	101.783	152.0870
7880.000000	103.380	145.7643
8000.000000	104.074	133.5444
8120.000000	103.858	120.7670
8250.000000	102.934	111.1379
8380.000000	101.930	106.0786
8500.000000	101.227	103.1110
8620.000000	100.687	100.3482
8750.000000	100.161	97.1072
8850.000000	99.730	94.4160
9000.000000	98.932	90.5475
9120.000000	98.134	88.4620
9250.000000	97.200	88.0526
9380.000000	96.388	89.3758
9500.000000	95.843	91.1630
9620.000000	95.439	92.8515
9750.000000	95.082	94.6645
9880.000000	94.819	96.4919
10000.000000	94.650	97.9937
10150.000000	94.510	99.5656
10300.000000	94.437	100.8018
10440.000000	94.413	101.4778
10600.000000	94.372	101.5857
10750.000000	94.257	101.4000
10900.000000	94.087	101.5564
11060.000000	93.954	102.1074
11200.000000	93.900	102.2838
11380.000000	93.789	101.6647
11500.000000	93.603	100.9364
11720.000000	92.874	101.2882
11800.000000	92.544	102.8967
12060.000000	92.232	112.7500
12200.000000	92.727	117.8888
12410.000000	93.933	122.5799
12500.000000	94.527	123.4668
12650.000000	95.568	123.5965
12800.000000	96.652	122.0548
13150.000000	99.085	110.8023
13200.000000	99.369	108.1545
13400.000000	100.127	95.1700
13600.000000	100.104	80.5852
13800.000000	99.352	68.1432
14000.000000	98.200	59.7448
14300.000000	96.446	53.4905
14500.000000	95.484	51.8994
14750.000000	94.578	51.6096
15000.000000	94.066	52.4085
15250.000000	94.019	52.8759
