* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 7, 2023 12:09:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 7
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	84.523	-171.6430
340.000000	84.519	-171.5514
345.000000	84.515	-171.4589
350.000000	84.511	-171.3646
355.000000	84.507	-171.2674
360.000000	84.502	-171.1692
365.000000	84.497	-171.0706
370.000000	84.492	-170.9674
375.000000	84.488	-170.8596
382.000000	84.481	-170.7048
387.000000	84.477	-170.5904
395.000000	84.471	-170.4023
400.000000	84.466	-170.2838
406.000000	84.461	-170.1355
412.000000	84.455	-169.9833
418.000000	84.449	-169.8282
425.000000	84.442	-169.6455
431.000000	84.436	-169.4869
437.000000	84.430	-169.3233
444.000000	84.423	-169.1250
450.000000	84.416	-168.9505
455.000000	84.411	-168.8016
462.000000	84.404	-168.5818
468.000000	84.398	-168.3854
475.000000	84.390	-168.1516
482.000000	84.383	-167.9107
487.000000	84.378	-167.7335
494.000000	84.370	-167.4758
500.000000	84.364	-167.2429
508.000000	84.357	-166.9169
515.000000	84.352	-166.6157
522.000000	84.349	-166.2975
530.000000	84.350	-165.9152
538.000000	84.356	-165.5167
545.000000	84.365	-165.1674
552.000000	84.379	-164.8331
560.000000	84.400	-164.4759
570.000000	84.431	-164.0778
580.000000	84.460	-163.7378
590.000000	84.485	-163.4467
600.000000	84.504	-163.1729
608.000000	84.515	-162.9518
615.000000	84.522	-162.7512
622.000000	84.527	-162.5377
630.000000	84.531	-162.2767
640.000000	84.535	-161.9324
650.000000	84.540	-161.5673
660.000000	84.545	-161.1801
670.000000	84.551	-160.7738
680.000000	84.559	-160.3490
690.000000	84.569	-159.9080
700.000000	84.580	-159.4563
710.000000	84.593	-158.9929
720.000000	84.609	-158.5169
730.000000	84.627	-158.0327
740.000000	84.646	-157.5421
750.000000	84.669	-157.0452
762.000000	84.700	-156.4419
775.000000	84.736	-155.7778
788.000000	84.777	-155.1019
800.000000	84.819	-154.4701
812.000000	84.865	-153.8351
825.000000	84.920	-153.1481
838.000000	84.979	-152.4624
850.000000	85.039	-151.8290
862.000000	85.102	-151.1939
875.000000	85.176	-150.5089
885.000000	85.236	-149.9871
900.000000	85.334	-149.2153
912.000000	85.418	-148.6113
925.000000	85.514	-147.9738
938.000000	85.616	-147.3571
