* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.610
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 9:49:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Quarks Left
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	85.375	168.6898
370.000000	85.323	168.8665
375.000000	85.272	169.0481
382.000000	85.203	169.3137
387.000000	85.155	169.5081
395.000000	85.081	169.8262
400.000000	85.036	170.0287
406.000000	84.983	170.2732
412.000000	84.931	170.5181
418.000000	84.882	170.7617
425.000000	84.827	171.0520
431.000000	84.781	171.3093
437.000000	84.736	171.5663
444.000000	84.686	171.8600
450.000000	84.643	172.1173
455.000000	84.606	172.3403
462.000000	84.556	172.6653
468.000000	84.513	172.9480
475.000000	84.463	173.2773
482.000000	84.415	173.6096
487.000000	84.381	173.8525
494.000000	84.335	174.2025
500.000000	84.296	174.5120
508.000000	84.245	174.9333
515.000000	84.202	175.3056
522.000000	84.159	175.6841
530.000000	84.111	176.1265
538.000000	84.064	176.5760
545.000000	84.024	176.9793
552.000000	83.984	177.3934
560.000000	83.939	177.8724
570.000000	83.886	178.4774
580.000000	83.834	179.0897
590.000000	83.785	179.7097
600.000000	83.739	-179.6581
608.000000	83.705	-179.1437
615.000000	83.676	-178.6917
622.000000	83.649	-178.2393
630.000000	83.620	-177.7189
640.000000	83.586	-177.0603
650.000000	83.553	-176.3903
660.000000	83.524	-175.7165
670.000000	83.497	-175.0346
680.000000	83.472	-174.3440
690.000000	83.451	-173.6454
700.000000	83.433	-172.9437
710.000000	83.419	-172.2447
720.000000	83.407	-171.5436
730.000000	83.398	-170.8323
740.000000	83.391	-170.1078
750.000000	83.388	-169.3759
762.000000	83.388	-168.4946
775.000000	83.394	-167.5502
788.000000	83.407	-166.6185
800.000000	83.422	-165.7574
812.000000	83.437	-164.8885
825.000000	83.454	-163.9303
838.000000	83.474	-162.9648
850.000000	83.498	-162.0839
862.000000	83.528	-161.2261
875.000000	83.571	-160.3192
885.000000	83.609	-159.6299
900.000000	83.675	-158.6108
912.000000	83.735	-157.8105
925.000000	83.806	-156.9659
938.000000	83.884	-156.1528
950.000000	83.960	-155.4317
962.000000	84.040	-154.7352
975.000000	84.132	-154.0029
988.000000	84.228	-153.2967
1000.000000	84.320	-152.6760
1015.000000	84.438	-151.9493
1030.000000	84.560	-151.2759
1044.000000	84.675	-150.6861
1060.000000	84.806	-150.0540
1075.000000	84.929	-149.5074
1090.000000	85.051	-149.0055
1106.000000	85.181	-148.5188
1120.000000	85.293	-148.1338
1138.000000	85.434	-147.6863
1150.000000	85.527	-147.4126
1172.000000	85.690	-146.9590
1180.000000	85.748	-146.8084
1206.000000	85.929	-146.3609
1220.000000	86.023	-146.1449
1241.000000	86.158	-145.8504
1250.000000	86.215	-145.7314
1265.000000	86.306	-145.5390
1280.000000	86.395	-145.3541
1315.000000	86.595	-144.9480
1320.000000	86.623	-144.8924
1340.000000	86.732	-144.6746
1360.000000	86.838	-144.4583
1380.000000	86.942	-144.2399
1400.000000	87.044	-144.0182
1430.000000	87.195	-143.6773
1450.000000	87.295	-143.4482
1475.000000	87.420	-143.1639
1500.000000	87.546	-142.8738
1525.000000	87.674	-142.5856
1550.000000	87.805	-142.3152
1575.000000	87.940	-142.0788
1600.000000	88.078	-141.9236
1625.000000	88.206	-141.9078
1650.000000	88.295	-141.9267
1675.000000	88.355	-141.6388
1700.000000	88.444	-141.0383
1725.000000	88.573	-140.4030
1750.000000	88.723	-139.8619
1775.000000	88.884	-139.4313
1800.000000	89.046	-139.0775
1825.000000	89.209	-138.7702
1850.000000	89.374	-138.4945
1875.000000	89.542	-138.2451
1900.000000	89.712	-138.0200
1925.000000	89.885	-137.8197
1950.000000	90.061	-137.6442
1975.000000	90.241	-137.4946
2000.000000	90.425	-137.3731
2030.000000	90.651	-137.2651
2060.000000	90.885	-137.1977
2090.000000	91.128	-137.2022
2120.000000	91.377	-137.2722
2140.000000	91.544	-137.3378
2180.000000	91.876	-137.5364
2200.000000	92.044	-137.6883
2240.000000	92.386	-138.0925
2270.000000	92.645	-138.4839
2300.000000	92.907	-138.9569
2330.000000	93.170	-139.5176
2360.000000	93.434	-140.1718
2400.000000	93.787	-141.1991
2430.000000	94.050	-142.0927
2470.000000	94.398	-143.4578
2500.000000	94.654	-144.6161
2540.000000	94.986	-146.3464
2580.000000	95.305	-148.2949
2620.000000	95.604	-150.4626
2650.000000	95.814	-152.2287
2690.000000	96.069	-154.7634
2720.000000	96.239	-156.7910
2760.000000	96.435	-159.6443
2800.000000	96.589	-162.6393
2850.000000	96.719	-166.5240
2900.000000	96.776	-170.4875
2950.000000	96.757	-174.4381
3000.000000	96.663	-178.2839
3040.000000	96.536	178.7719
3070.000000	96.414	176.6672
3110.000000	96.216	174.0289
3150.000000	95.983	171.6130
3200.000000	95.652	168.9456
3250.000000	95.287	166.7023
3300.000000	94.901	164.9086
3350.000000	94.508	163.5777
3400.000000	94.122	162.6916
3450.000000	93.764	162.1747
3500.000000	93.448	161.8810
3550.000000	93.179	161.6387
3600.000000	92.942	161.3345
3650.000000	92.716	160.9561
3700.000000	92.487	160.5538
3750.000000	92.251	160.1863
3820.000000	91.908	159.8158
3870.000000	91.657	159.7027
3950.000000	91.257	159.8708
4000.000000	91.019	160.2098
4060.000000	90.753	160.8188
4120.000000	90.513	161.5911
4180.000000	90.303	162.4379
4250.000000	90.100	163.4396
4310.000000	89.957	164.2885
4370.000000	89.828	165.1387
4440.000000	89.689	166.1206
