* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 12:38:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 12
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	88.867	167.9548
395.000000	88.811	168.4953
400.000000	88.778	168.8264
406.000000	88.739	169.2261
412.000000	88.701	169.6278
418.000000	88.664	170.0187
425.000000	88.625	170.4823
431.000000	88.592	170.8854
437.000000	88.560	171.2868
444.000000	88.525	171.7519
450.000000	88.495	172.1409
455.000000	88.471	172.4634
462.000000	88.439	172.9233
468.000000	88.413	173.3220
475.000000	88.384	173.7836
482.000000	88.355	174.2427
487.000000	88.336	174.5703
494.000000	88.310	175.0271
500.000000	88.289	175.4212
508.000000	88.262	175.9446
515.000000	88.240	176.3970
522.000000	88.220	176.8533
530.000000	88.198	177.3759
538.000000	88.178	177.8914
545.000000	88.163	178.3340
552.000000	88.148	178.7759
560.000000	88.132	179.2867
570.000000	88.113	179.9269
580.000000	88.095	-179.4353
590.000000	88.078	-178.8000
600.000000	88.065	-178.1621
608.000000	88.054	-177.6483
615.000000	88.046	-177.2011
622.000000	88.039	-176.7527
630.000000	88.034	-176.2394
640.000000	88.030	-175.6074
650.000000	88.026	-174.9752
660.000000	88.025	-174.3373
670.000000	88.025	-173.7017
680.000000	88.028	-173.0633
690.000000	88.033	-172.4242
700.000000	88.041	-171.7871
710.000000	88.050	-171.1470
720.000000	88.063	-170.5035
730.000000	88.076	-169.8688
740.000000	88.093	-169.2406
750.000000	88.113	-168.6100
762.000000	88.137	-167.8536
775.000000	88.167	-167.0369
788.000000	88.202	-166.2239
800.000000	88.238	-165.4803
812.000000	88.277	-164.7461
825.000000	88.324	-163.9538
838.000000	88.375	-163.1645
850.000000	88.427	-162.4494
862.000000	88.483	-161.7520
875.000000	88.548	-161.0134
885.000000	88.601	-160.4555
900.000000	88.684	-159.6341
912.000000	88.754	-159.0013
925.000000	88.834	-158.3442
938.000000	88.916	-157.7125
950.000000	88.995	-157.1491
962.000000	89.076	-156.6049
975.000000	89.166	-156.0374
988.000000	89.258	-155.4948
1000.000000	89.344	-155.0191
1015.000000	89.455	-154.4588
1030.000000	89.566	-153.9303
1044.000000	89.671	-153.4666
1060.000000	89.792	-152.9679
1075.000000	89.905	-152.5287
1090.000000	90.020	-152.1192
1106.000000	90.145	-151.7187
1120.000000	90.254	-151.3991
1138.000000	90.395	-151.0293
1150.000000	90.489	-150.8048
1172.000000	90.661	-150.4374
1180.000000	90.723	-150.3178
1206.000000	90.922	-149.9750
1220.000000	91.028	-149.8208
1241.000000	91.186	-149.6260
1250.000000	91.253	-149.5540
1265.000000	91.365	-149.4485
1280.000000	91.476	-149.3613
1315.000000	91.736	-149.2322
1320.000000	91.773	-149.2235
1340.000000	91.921	-149.2178
1360.000000	92.069	-149.2585
1380.000000	92.214	-149.3470
1400.000000	92.355	-149.4833
1430.000000	92.557	-149.7710
1450.000000	92.685	-150.0097
1475.000000	92.837	-150.3436
1500.000000	92.979	-150.6958
1525.000000	93.113	-151.0580
1550.000000	93.239	-151.4263
1575.000000	93.361	-151.7969
1600.000000	93.479	-152.1673
1625.000000	93.594	-152.5382
1650.000000	93.707	-152.9144
1675.000000	93.817	-153.2977
1700.000000	93.925	-153.6902
1725.000000	94.031	-154.0948
1750.000000	94.135	-154.5125
1775.000000	94.236	-154.9481
1800.000000	94.336	-155.4019
1825.000000	94.434	-155.8748
1850.000000	94.530	-156.3706
1875.000000	94.622	-156.8873
1900.000000	94.712	-157.4202
1925.000000	94.797	-157.9731
1950.000000	94.879	-158.5455
1975.000000	94.956	-159.1334
2000.000000	95.030	-159.7399
2030.000000	95.113	-160.4942
2060.000000	95.189	-161.2645
2090.000000	95.258	-162.0488
2120.000000	95.320	-162.8541
2140.000000	95.358	-163.3975
2180.000000	95.422	-164.4876
2200.000000	95.449	-165.0368
2240.000000	95.492	-166.1380
2270.000000	95.515	-166.9533
2300.000000	95.530	-167.7616
2330.000000	95.539	-168.5636
2360.000000	95.541	-169.3488
2400.000000	95.532	-170.3623
2430.000000	95.518	-171.1000
2470.000000	95.489	-172.0391
2500.000000	95.460	-172.7067
2540.000000	95.415	-173.5551
2580.000000	95.362	-174.3407
2620.000000	95.302	-175.0578
2650.000000	95.254	-175.5564
2690.000000	95.187	-176.1656
2720.000000	95.135	-176.5836
2760.000000	95.065	-177.1050
2800.000000	94.993	-177.5890
2850.000000	94.897	-178.1235
2900.000000	94.797	-178.5771
2950.000000	94.694	-178.9465
3000.000000	94.592	-179.2317
3040.000000	94.513	-179.4092
3070.000000	94.455	-179.5124
3110.000000	94.378	-179.6091
3150.000000	94.303	-179.6663
3200.000000	94.213	-179.6916
3250.000000	94.128	-179.6651
3300.000000	94.049	-179.5961
3350.000000	93.976	-179.4937
3400.000000	93.908	-179.3556
3450.000000	93.846	-179.1929
3500.000000	93.790	-179.0150
3550.000000	93.739	-178.8202
3600.000000	93.694	-178.6147
3650.000000	93.655	-178.4047
3700.000000	93.621	-178.1886
3750.000000	93.593	-177.9712
3820.000000	93.562	-177.6833
3870.000000	93.546	-177.4900
3950.000000	93.527	-177.2085
4000.000000	93.521	-177.0603
4060.000000	93.518	-176.9132
4120.000000	93.518	-176.8058
4180.000000	93.522	-176.7444
4250.000000	93.526	-176.7253
4310.000000	93.528	-176.7539
4370.000000	93.530	-176.8245
4440.000000	93.529	-176.9541
4500.000000	93.527	-177.1007
4550.000000	93.524	-177.2509
4620.000000	93.518	-177.5098
4680.000000	93.509	-177.7787
4750.000000	93.492	-178.1523
4820.000000	93.464	-178.5833
4870.000000	93.437	-178.9174
4940.000000	93.387	-179.4098
5000.000000	93.333	-179.8435
5080.000000	93.245	179.5894
5150.000000	93.154	179.1277
5220.000000	93.051	178.7141
5300.000000	92.920	178.3173
5380.000000	92.778	178.0078
5450.000000	92.645	177.8138
5520.000000	92.507	177.6992
5600.000000	92.341	177.6886
5700.000000	92.130	177.8654
5800.000000	91.919	178.2604
5900.000000	91.713	178.8682
6000.000000	91.515	179.7005
6080.000000	91.367	-179.4615
6150.000000	91.250	-178.6001
6220.000000	91.147	-177.6201
6300.000000	91.052	-176.3701
6400.000000	90.973	-174.6584
6500.000000	90.946	-172.8419
6600.000000	90.970	-170.9752
6700.000000	91.045	-169.0966
6800.000000	91.175	-167.2486
6900.000000	91.360	-165.4599
7000.000000	91.603	-163.7643
7100.000000	91.907	-162.1998
7200.000000	92.278	-160.8197
7300.000000	92.722	-159.6972
7400.000000	93.245	-158.9171
7500.000000	93.859	-158.6211
7620.000000	94.725	-159.2310
7750.000000	95.801	-161.7470
7880.000000	96.915	-167.2035
8000.000000	97.758	-175.6109
8120.000000	98.154	172.9860
8250.000000	97.857	159.3986
8380.000000	96.816	147.7702
8500.000000	95.405	140.5598
8620.000000	93.814	136.8464
8750.000000	92.094	136.0917
8850.000000	90.844	137.3868
9000.000000	89.162	141.8851
9120.000000	88.046	147.4060
9250.000000	87.161	154.9257
9380.000000	86.734	163.2582
9500.000000	86.797	170.4711
9620.000000	87.195	175.9793
9750.000000	87.753	179.2718
9880.000000	88.201	-179.8845
10000.000000	88.416	179.7032
10150.000000	88.430	178.9644
10300.000000	88.271	178.8477
10440.000000	88.070	179.4635
10600.000000	87.859	-179.1953
10750.000000	87.719	-177.6079
10900.000000	87.649	-175.9523
11060.000000	87.646	-174.3351
11200.000000	87.697	-173.1955
11380.000000	87.818	-172.2888
11500.000000	87.918	-172.1173
11720.000000	88.097	-172.8421
11800.000000	88.147	-173.4493
12060.000000	88.178	-176.5074
12200.000000	88.081	-178.6205
12410.000000	87.762	178.1111
12500.000000	87.564	176.8207
12650.000000	87.161	174.9937
12800.000000	86.688	173.7030
13150.000000	85.473	173.1314
13200.000000	85.300	173.3252
13400.000000	84.645	174.7121
13600.000000	84.077	176.9503
13800.000000	83.622	179.8588
14000.000000	83.296	-176.7291
14300.000000	83.084	-170.9712
14500.000000	83.152	-166.9702
14750.000000	83.494	-162.2056
15000.000000	84.139	-158.2495
15250.000000	85.091	-155.9669
15500.000000	86.271	-156.7475
15750.000000	87.385	-162.2787
16000.000000	87.938	-172.8510
16250.000000	87.550	174.6972
16500.000000	86.253	165.1904
16750.000000	84.437	160.9791
17000.000000	82.552	161.3812
17250.000000	80.883	164.7298
17500.000000	79.538	169.6730
17750.000000	78.557	175.2438
18000.000000	77.985	-179.4991
18250.000000	77.904	-176.0935
18500.000000	78.279	-178.0305
18750.000000	78.352	171.1400
19000.000000	76.744	163.8568
19250.000000	74.054	175.8781
19500.000000	73.397	-176.8305
19750.000000	73.274	176.4681
