* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 20, 2023 3:26:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Supernova L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	92.163	47.9674
412.000000	92.138	47.5888
418.000000	92.114	47.2163
425.000000	92.087	46.8041
431.000000	92.064	46.4887
437.000000	92.041	46.2013
444.000000	92.017	45.8703
450.000000	91.998	45.5812
455.000000	91.984	45.3441
462.000000	91.963	45.0275
468.000000	91.945	44.7720
475.000000	91.926	44.5038
482.000000	91.908	44.2741
487.000000	91.894	44.1230
494.000000	91.875	43.9118
500.000000	91.860	43.7286
508.000000	91.844	43.4904
515.000000	91.831	43.2935
522.000000	91.819	43.1091
530.000000	91.805	42.9152
538.000000	91.792	42.7402
545.000000	91.780	42.5983
552.000000	91.767	42.4662
560.000000	91.754	42.3311
570.000000	91.741	42.1782
580.000000	91.729	42.0398
590.000000	91.717	41.9316
600.000000	91.708	41.8466
608.000000	91.701	41.7916
615.000000	91.696	41.7555
622.000000	91.691	41.7315
630.000000	91.686	41.7157
640.000000	91.683	41.7105
650.000000	91.682	41.7204
660.000000	91.682	41.7437
670.000000	91.684	41.7892
680.000000	91.690	41.8599
690.000000	91.697	41.9441
700.000000	91.707	42.0293
710.000000	91.720	42.1096
720.000000	91.735	42.1916
730.000000	91.751	42.2782
740.000000	91.767	42.3683
750.000000	91.784	42.4659
762.000000	91.804	42.5995
775.000000	91.826	42.7623
788.000000	91.849	42.9478
800.000000	91.872	43.1503
812.000000	91.896	43.3846
825.000000	91.925	43.6751
838.000000	91.961	43.9999
850.000000	92.001	44.3156
862.000000	92.047	44.6404
875.000000	92.104	45.0024
885.000000	92.154	45.2774
900.000000	92.236	45.6642
912.000000	92.305	45.9467
925.000000	92.385	46.2324
938.000000	92.469	46.5049
950.000000	92.548	46.7368
962.000000	92.630	46.9432
975.000000	92.723	47.1393
988.000000	92.822	47.3061
