* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (3- KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Sep 22, 2023 11:05:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Meteor R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	75.513	39.7083
406.000000	75.488	39.3088
412.000000	75.464	38.9224
418.000000	75.442	38.5487
425.000000	75.420	38.1288
431.000000	75.405	37.7765
437.000000	75.391	37.4256
444.000000	75.375	37.0117
450.000000	75.362	36.6500
455.000000	75.350	36.3462
462.000000	75.336	35.9309
468.000000	75.324	35.5848
475.000000	75.309	35.1857
482.000000	75.293	34.7934
487.000000	75.281	34.5169
494.000000	75.263	34.1402
500.000000	75.247	33.8279
508.000000	75.226	33.4246
515.000000	75.206	33.0869
522.000000	75.187	32.7654
530.000000	75.166	32.4087
538.000000	75.145	32.0591
545.000000	75.126	31.7697
552.000000	75.108	31.4950
560.000000	75.087	31.1922
570.000000	75.061	30.8326
580.000000	75.034	30.4932
590.000000	75.007	30.1708
600.000000	74.980	29.8686
608.000000	74.960	29.6451
615.000000	74.942	29.4652
622.000000	74.925	29.2952
630.000000	74.905	29.1049
640.000000	74.878	28.8906
650.000000	74.853	28.6990
660.000000	74.828	28.5231
670.000000	74.804	28.3715
680.000000	74.779	28.2458
690.000000	74.756	28.1336
700.000000	74.733	28.0347
710.000000	74.712	27.9555
720.000000	74.693	27.9012
730.000000	74.675	27.8696
740.000000	74.659	27.8599
750.000000	74.644	27.8699
762.000000	74.631	27.8953
775.000000	74.619	27.9477
788.000000	74.610	28.0208
800.000000	74.605	28.0996
812.000000	74.603	28.1874
825.000000	74.606	28.2980
838.000000	74.611	28.4204
850.000000	74.619	28.5415
862.000000	74.630	28.6721
875.000000	74.647	28.8183
885.000000	74.664	28.9311
900.000000	74.692	29.0979
912.000000	74.718	29.2317
925.000000	74.751	29.3702
938.000000	74.787	29.4995
950.000000	74.823	29.6086
962.000000	74.863	29.7075
975.000000	74.908	29.8012
988.000000	74.956	29.8775
1000.000000	75.001	29.9288
1015.000000	75.060	29.9667
1030.000000	75.120	29.9781
1044.000000	75.177	29.9688
1060.000000	75.241	29.9347
1075.000000	75.302	29.8832
1090.000000	75.362	29.8076
1106.000000	75.428	29.6990
1120.000000	75.484	29.5838
1138.000000	75.554	29.4050
1150.000000	75.598	29.2672
1172.000000	75.674	28.9901
1180.000000	75.700	28.8836
1206.000000	75.778	28.5259
1220.000000	75.815	28.3303
1241.000000	75.868	28.0408
1250.000000	75.889	27.9208
1265.000000	75.923	27.7258
1280.000000	75.954	27.5382
1315.000000	76.023	27.1362
1320.000000	76.033	27.0828
1340.000000	76.068	26.8763
1360.000000	76.102	26.6864
1380.000000	76.136	26.5172
1400.000000	76.169	26.3662
1430.000000	76.220	26.1741
1450.000000	76.254	26.0687
1475.000000	76.299	25.9559
1500.000000	76.346	25.8600
1525.000000	76.395	25.7864
1550.000000	76.448	25.7325
1575.000000	76.505	25.6874
1600.000000	76.566	25.6547
1625.000000	76.630	25.6323
1650.000000	76.700	25.6108
1675.000000	76.774	25.5898
1700.000000	76.853	25.5721
1725.000000	76.937	25.5508
1750.000000	77.026	25.5258
1775.000000	77.121	25.4973
1800.000000	77.224	25.4613
1825.000000	77.333	25.4091
1850.000000	77.451	25.3250
1875.000000	77.576	25.1946
1900.000000	77.706	25.0080
1925.000000	77.838	24.7666
1950.000000	77.971	24.4838
1975.000000	78.107	24.1650
2000.000000	78.245	23.8107
2030.000000	78.415	23.3381
2060.000000	78.590	22.8030
2090.000000	78.768	22.1971
2120.000000	78.949	21.5137
2140.000000	79.072	21.0117
2180.000000	79.318	19.8918
2200.000000	79.442	19.2716
2240.000000	79.688	17.9020
2270.000000	79.870	16.7592
2300.000000	80.048	15.5166
2330.000000	80.221	14.1727
2360.000000	80.386	12.7267
2400.000000	80.592	10.6454
2430.000000	80.734	8.9749
2470.000000	80.902	6.6124
2500.000000	81.011	4.7511
2540.000000	81.130	2.1729
2580.000000	81.218	-0.4886
2620.000000	81.274	-3.2031
2650.000000	81.294	-5.2544
2690.000000	81.295	-7.9838
2720.000000	81.275	-10.0104
2760.000000	81.226	-12.6625
2800.000000	81.153	-15.2357
2850.000000	81.033	-18.3214
2900.000000	80.890	-21.2498
2950.000000	80.731	-24.0247
3000.000000	80.559	-26.6617
3040.000000	80.414	-28.6863
3070.000000	80.301	-30.1602
3110.000000	80.144	-32.0657
3150.000000	79.977	-33.8917
3200.000000	79.757	-36.0237
3250.000000	79.529	-37.9359
3300.000000	79.306	-39.5956
3350.000000	79.104	-41.0167
3400.000000	78.937	-42.2648
3450.000000	78.814	-43.4296
3500.000000	78.738	-44.6044
3550.000000	78.710	-45.8772
3600.000000	78.726	-47.3308
3650.000000	78.785	-49.0419
3700.000000	78.879	-51.0880
3750.000000	79.003	-53.5474
3820.000000	79.206	-57.8156
3870.000000	79.354	-61.5293
3950.000000	79.554	-68.7421
4000.000000	79.627	-74.0701
4060.000000	79.626	-81.2486
4120.000000	79.498	-89.1232
4180.000000	79.222	-97.4270
4250.000000	78.710	-107.2469
4310.000000	78.128	-115.4692
4370.000000	77.445	-123.3161
4440.000000	76.570	-131.8770
4500.000000	75.797	-138.6980
4550.000000	75.165	-144.0625
4620.000000	74.340	-151.1954
4680.000000	73.717	-157.0739
4750.000000	73.119	-163.7875
4820.000000	72.682	-170.4378
4870.000000	72.477	-175.1801
4940.000000	72.342	178.1813
5000.000000	72.361	172.5026
5080.000000	72.560	164.9847
5150.000000	72.872	158.5122
5220.000000	73.287	152.2072
5300.000000	73.873	145.2520
5380.000000	74.568	138.4694
5450.000000	75.253	132.4230
5520.000000	75.971	125.9526
5600.000000	76.750	117.7327
5700.000000	77.493	106.2466
5800.000000	77.835	94.3759
5900.000000	77.769	83.6320
6000.000000	77.408	75.0999
6080.000000	77.012	70.0635
6150.000000	76.646	66.8400
6220.000000	76.294	64.5449
6300.000000	75.935	62.8536
6400.000000	75.573	61.8349
6500.000000	75.325	61.7115
6600.000000	75.197	62.2034
6700.000000	75.194	63.0817
6800.000000	75.320	64.1420
6900.000000	75.579	65.1777
7000.000000	75.972	65.9642
7100.000000	76.495	66.2487
7200.000000	77.139	65.7272
7300.000000	77.877	64.0276
7400.000000	78.649	60.7291
7500.000000	79.355	55.4995
7620.000000	79.932	46.6865
7750.000000	80.011	35.2282
7880.000000	79.449	24.2516
8000.000000	78.485	16.4811
8120.000000	77.308	11.5878
8250.000000	76.006	9.1035
8380.000000	74.799	8.8425
8500.000000	73.822	10.1116
8620.000000	73.020	12.4592
8750.000000	72.385	15.5978
8850.000000	72.039	18.0719
9000.000000	71.688	21.6840
9120.000000	71.525	24.4585
9250.000000	71.451	27.2991
9380.000000	71.470	29.9233
9500.000000	71.563	32.0994
9620.000000	71.721	33.9731
9750.000000	71.952	35.5754
9880.000000	72.228	36.6390
10000.000000	72.500	37.0770
10150.000000	72.825	36.8491
10300.000000	73.085	35.8149
10440.000000	73.223	34.3151
10600.000000	73.225	32.3687
10750.000000	73.069	30.7707
10900.000000	72.779	29.7911
11060.000000	72.362	29.7672
11200.000000	71.955	30.7976
11380.000000	71.457	33.5762
11500.000000	71.184	36.2338
11720.000000	70.888	42.3998
11800.000000	70.863	44.9268
12060.000000	71.141	53.4063
12200.000000	71.513	57.7119
12410.000000	72.307	63.2964
12500.000000	72.717	65.3143
12650.000000	73.490	68.1531
12800.000000	74.370	70.2781
13150.000000	76.945	72.1387
13200.000000	77.396	71.9141
13400.000000	79.388	68.6060
13600.000000	81.359	59.2956
13800.000000	82.630	42.5927
14000.000000	82.667	22.6479
