* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 9:45:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Quarks L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	86.332	168.8469
370.000000	86.270	168.9911
375.000000	86.209	169.1466
382.000000	86.127	169.3801
387.000000	86.070	169.5544
395.000000	85.982	169.8515
400.000000	85.929	170.0460
406.000000	85.867	170.2881
412.000000	85.807	170.5339
418.000000	85.748	170.7861
425.000000	85.681	171.0955
431.000000	85.626	171.3706
437.000000	85.571	171.6507
444.000000	85.509	171.9801
450.000000	85.458	172.2703
455.000000	85.415	172.5180
462.000000	85.358	172.8722
468.000000	85.309	173.1831
475.000000	85.254	173.5510
482.000000	85.200	173.9208
487.000000	85.163	174.1892
494.000000	85.111	174.5726
500.000000	85.068	174.9056
508.000000	85.014	175.3580
515.000000	84.967	175.7600
522.000000	84.922	176.1657
530.000000	84.873	176.6345
538.000000	84.825	177.1065
545.000000	84.784	177.5242
552.000000	84.745	177.9480
560.000000	84.702	178.4374
570.000000	84.650	179.0572
580.000000	84.601	179.6845
590.000000	84.554	-179.6807
600.000000	84.510	-179.0313
608.000000	84.476	-178.5058
615.000000	84.448	-178.0434
622.000000	84.421	-177.5779
630.000000	84.392	-177.0422
640.000000	84.357	-176.3670
650.000000	84.326	-175.6800
660.000000	84.297	-174.9805
670.000000	84.271	-174.2777
680.000000	84.248	-173.5743
690.000000	84.227	-172.8638
700.000000	84.210	-172.1476
710.000000	84.196	-171.4274
720.000000	84.183	-170.7014
730.000000	84.174	-169.9685
740.000000	84.168	-169.2327
750.000000	84.166	-168.4964
762.000000	84.167	-167.6118
775.000000	84.174	-166.6508
