* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 9:48:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Delta Airlines 'Studio' IEMs L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
325.000000	90.485	-68.5383
330.000000	90.884	-69.8335
335.000000	91.279	-71.2204
340.000000	91.669	-72.7036
345.000000	92.052	-74.2917
350.000000	92.427	-75.9906
355.000000	92.790	-77.8092
360.000000	93.138	-79.7561
365.000000	93.466	-81.8197
370.000000	93.765	-83.9905
375.000000	94.031	-86.2394
382.000000	94.333	-89.3923
387.000000	94.495	-91.5099
395.000000	94.683	-94.2954
400.000000	94.797	-95.5121
406.000000	94.985	-96.5079
412.000000	95.262	-97.3093
418.000000	95.620	-98.2879
425.000000	96.090	-99.9446
431.000000	96.497	-101.8333
437.000000	96.885	-104.0629
444.000000	97.302	-106.9618
450.000000	97.625	-109.6025
455.000000	97.874	-111.8631
462.000000	98.192	-115.0852
468.000000	98.438	-117.8711
475.000000	98.702	-121.1133
482.000000	98.945	-124.3352
487.000000	99.108	-126.6282
494.000000	99.325	-129.8349
500.000000	99.501	-132.5837
508.000000	99.722	-136.2541
515.000000	99.905	-139.4752
522.000000	100.080	-142.7136
530.000000	100.268	-146.4536
538.000000	100.442	-150.2613
545.000000	100.583	-153.6716
552.000000	100.713	-157.1620
560.000000	100.845	-161.2507
570.000000	100.979	-166.5288
580.000000	101.073	-171.9972
590.000000	101.116	-177.6537
600.000000	101.101	176.5297
608.000000	101.042	171.7935
615.000000	100.952	167.6153
622.000000	100.824	163.4328
630.000000	100.632	158.6893
640.000000	100.321	152.8857
650.000000	99.937	147.3018
660.000000	99.485	142.0211
670.000000	98.974	137.1163
680.000000	98.417	132.6284
690.000000	97.824	128.5719
700.000000	97.207	124.9428
710.000000	96.576	121.7201
720.000000	95.938	118.8920
730.000000	95.301	116.4432
740.000000	94.667	114.3300
750.000000	94.042	112.5140
762.000000	93.304	110.6916
775.000000	92.524	109.1083
788.000000	91.766	107.8880
800.000000	91.087	107.0425
812.000000	90.428	106.4318
825.000000	89.737	106.0065
838.000000	89.070	105.7915
850.000000	88.473	105.7591
862.000000	87.892	105.8779
875.000000	87.282	106.1575
885.000000	86.826	106.4677
900.000000	86.160	107.0911
912.000000	85.641	107.7191
925.000000	85.093	108.5002
938.000000	84.559	109.3823
950.000000	84.076	110.2925
962.000000	83.603	111.2979
975.000000	83.100	112.4962
988.000000	82.606	113.8093
1000.000000	82.157	115.1269
1015.000000	81.606	116.9203
1030.000000	81.061	118.8839
1044.000000	80.561	120.8952
1060.000000	79.999	123.4181
1075.000000	79.480	126.0177
1090.000000	78.970	128.9359
1106.000000	78.436	132.5853
1120.000000	78.015	136.4130
1138.000000	77.676	141.7865
1150.000000	77.568	144.7720
1172.000000	77.257	149.2182
1180.000000	77.102	151.0687
1206.000000	76.691	158.2234
1220.000000	76.570	162.4132
1241.000000	76.518	168.7499
1250.000000	76.539	171.4266
1265.000000	76.629	175.7738
1280.000000	76.782	179.9234
1315.000000	77.331	-171.3702
1320.000000	77.425	-170.2515
1340.000000	77.824	-166.0903
1360.000000	78.252	-162.4174
1380.000000	78.693	-159.2281
1400.000000	79.121	-156.4700
1430.000000	79.666	-152.6066
1450.000000	80.014	-149.1034
1475.000000	80.888	-143.8197
1500.000000	81.979	-142.0031
1525.000000	82.739	-142.2093
1550.000000	83.359	-142.0825
1575.000000	83.972	-141.7613
1600.000000	84.595	-141.5323
1625.000000	85.225	-141.5325
1650.000000	85.861	-141.7863
1675.000000	86.503	-142.3206
1700.000000	87.149	-143.1808
1725.000000	87.799	-144.3910
1750.000000	88.450	-145.9944
1775.000000	89.097	-148.0482
1800.000000	89.728	-150.5955
1825.000000	90.334	-153.6741
1850.000000	90.900	-157.3120
1875.000000	91.407	-161.5122
1900.000000	91.836	-166.2349
1925.000000	92.168	-171.3988
1950.000000	92.387	-176.8694
1975.000000	92.484	177.5300
2000.000000	92.460	171.9824
2030.000000	92.282	165.6439
2060.000000	91.968	159.8718
2090.000000	91.551	154.8030
2120.000000	91.063	150.4817
2140.000000	90.712	148.0078
2180.000000	89.982	143.9426
2200.000000	89.614	142.3037
2240.000000	88.888	139.6989
2270.000000	88.360	138.2464
2300.000000	87.852	137.1427
2330.000000	87.363	136.3339
2360.000000	86.897	135.7750
2400.000000	86.308	135.3510
2430.000000	85.890	135.2360
2470.000000	85.363	135.3073
2500.000000	84.990	135.5027
2540.000000	84.518	135.9183
2580.000000	84.074	136.4837
2620.000000	83.656	137.1772
2650.000000	83.357	137.7698
2690.000000	82.977	138.6400
2720.000000	82.706	139.3459
2760.000000	82.360	140.3511
2800.000000	82.032	141.4225
2850.000000	81.643	142.8434
2900.000000	81.276	144.3417
2950.000000	80.928	145.9120
3000.000000	80.598	147.5457
3040.000000	80.344	148.8992
3070.000000	80.161	149.9341
3110.000000	79.924	151.3450
3150.000000	79.694	152.8002
3200.000000	79.417	154.6761
3250.000000	79.151	156.6065
3300.000000	78.892	158.6022
3350.000000	78.640	160.6688
3400.000000	78.395	162.8147
3450.000000	78.155	165.0551
3500.000000	77.917	167.3920
3550.000000	77.681	169.8406
3600.000000	77.445	172.4326
3650.000000	77.210	175.2065
3700.000000	76.975	178.1900
3750.000000	76.740	-178.5730
3820.000000	76.417	-173.4917
3870.000000	76.196	-169.3568
3950.000000	75.888	-161.6089
4000.000000	75.758	-155.8932
4060.000000	75.729	-148.0107
4120.000000	75.927	-139.0565
4180.000000	76.470	-129.3873
4250.000000	77.654	-118.2404
4310.000000	79.131	-110.0091
4370.000000	80.911	-104.0731
4440.000000	83.131	-100.9510
4500.000000	84.946	-101.7769
4550.000000	86.276	-104.7035
4620.000000	87.742	-111.2410
4680.000000	88.601	-117.8528
4750.000000	89.210	-125.2192
4820.000000	89.532	-131.2422
4870.000000	89.674	-134.5323
4940.000000	89.854	-137.8628
5000.000000	90.051	-139.8592
5080.000000	90.422	-141.7775
5150.000000	90.870	-143.1241
5220.000000	91.447	-144.4806
5300.000000	92.283	-146.3875
5380.000000	93.326	-149.2101
5450.000000	94.398	-153.0562
5520.000000	95.563	-158.9168
5600.000000	96.833	-169.1395
5700.000000	97.833	172.0177
5800.000000	97.626	149.7983
5900.000000	96.198	131.1633
6000.000000	94.109	119.4542
6080.000000	92.369	114.2703
6150.000000	90.943	111.7958
6220.000000	89.649	110.6219
6300.000000	88.332	110.3702
6400.000000	86.904	111.1511
6500.000000	85.681	112.7350
6600.000000	84.631	114.8462
6700.000000	83.726	117.3114
6800.000000	82.948	120.0279
6900.000000	82.279	122.9269
7000.000000	81.710	125.9614
7100.000000	81.235	129.0739
7200.000000	80.847	132.1998
7300.000000	80.534	135.3126
7400.000000	80.292	138.4134
7500.000000	80.119	141.5070
7620.000000	80.004	145.1859
7750.000000	79.997	149.0778
