* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 11:01:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kinera Thing Show R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.914	-124.7130
20.299999	95.991	-125.4887
20.600000	96.066	-126.2642
20.900000	96.137	-127.0364
21.200001	96.205	-127.7977
21.400000	96.249	-128.2947
21.799999	96.333	-129.2603
22.000000	96.375	-129.7297
22.400000	96.458	-130.6499
22.700001	96.520	-131.3342
23.000000	96.582	-132.0209
23.299999	96.640	-132.7090
23.600000	96.695	-133.3910
24.000000	96.763	-134.2760
24.299999	96.812	-134.9128
24.700001	96.877	-135.7287
25.000000	96.926	-136.3292
25.400000	96.993	-137.1375
25.799999	97.058	-137.9685
26.200001	97.115	-138.8102
26.500000	97.152	-139.4289
26.900000	97.196	-140.2144
27.200001	97.229	-140.7695
27.600000	97.274	-141.4781
28.000000	97.323	-142.1814
28.500000	97.385	-143.0894
29.000000	97.440	-144.0215
29.500000	97.487	-144.9357
30.000000	97.530	-145.8049
30.400000	97.564	-146.4760
30.700001	97.590	-146.9744
31.100000	97.623	-147.6377
31.500000	97.654	-148.2956
32.000000	97.689	-149.0958
32.500000	97.721	-149.8627
33.000000	97.753	-150.6035
33.500000	97.784	-151.3268
34.000000	97.813	-152.0284
34.500000	97.840	-152.6962
35.000000	97.868	-153.3269
35.500000	97.900	-153.9312
36.000000	97.935	-154.5260
36.500000	97.973	-155.1232
37.000000	98.014	-155.7313
37.500000	98.057	-156.3595
38.200001	98.117	-157.2920
38.700001	98.155	-157.9971
39.500000	98.203	-159.1481
40.000000	98.225	-159.8511
40.599998	98.247	-160.6662
41.200001	98.266	-161.4569
41.799999	98.282	-162.2271
42.500000	98.298	-163.0952
43.099998	98.310	-163.8143
43.700001	98.322	-164.5192
44.400002	98.335	-165.3304
45.000000	98.343	-166.0143
45.500000	98.349	-166.5733
46.200001	98.356	-167.3388
46.799999	98.361	-167.9804
47.500000	98.366	-168.7126
48.200001	98.370	-169.4243
48.700001	98.373	-169.9202
49.400002	98.378	-170.6046
50.000000	98.382	-171.1890
50.799999	98.386	-171.9637
51.500000	98.388	-172.6298
52.200001	98.389	-173.2851
53.000000	98.390	-174.0273
53.799999	98.389	-174.7631
54.500000	98.386	-175.3994
55.200001	98.382	-176.0282
56.000000	98.376	-176.7352
57.000000	98.366	-177.5936
58.000000	98.357	-178.4288
59.000000	98.347	-179.2507
60.000000	98.335	179.9439
60.799999	98.325	179.3128
61.500000	98.314	178.7704
62.200001	98.303	178.2335
63.000000	98.289	177.6200
64.000000	98.268	176.8575
65.000000	98.245	176.1127
66.000000	98.222	175.3873
67.000000	98.201	174.6593
68.000000	98.179	173.9145
69.000000	98.151	173.2002
70.000000	98.122	172.5285
71.000000	98.092	171.8974
72.000000	98.064	171.3250
73.000000	98.041	170.7593
74.000000	98.019	170.1700
75.000000	97.993	169.5803
76.199997	97.960	168.8794
77.500000	97.922	168.1298
78.800003	97.884	167.3991
80.000000	97.850	166.7293
81.199997	97.813	166.0654
82.500000	97.773	165.3671
83.800003	97.730	164.6678
85.000000	97.687	164.0420
86.199997	97.643	163.4482
87.500000	97.595	162.8128
88.500000	97.557	162.3298
90.000000	97.497	161.6299
91.199997	97.449	161.0683
92.500000	97.391	160.4672
93.800003	97.328	159.9356
95.000000	97.275	159.5184
96.199997	97.226	159.1415
97.500000	97.176	158.7791
98.800003	97.131	158.4436
100.000000	97.094	158.1348
101.500000	97.057	157.7355
103.000000	97.033	157.2799
104.400002	97.016	156.7905
106.000000	97.000	156.2314
107.500000	96.990	155.6662
109.000000	96.968	155.0521
110.599998	96.928	154.3972
112.000000	96.885	153.8533
113.800003	96.829	153.1664
115.000000	96.793	152.7060
117.199997	96.728	151.8817
