* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 9:55:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Chu S1 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.764	-168.1605
20.299999	94.772	-168.6546
20.600000	94.772	-169.1620
20.900000	94.764	-169.6556
21.200001	94.750	-170.1155
21.400000	94.739	-170.4004
21.799999	94.715	-170.9243
22.000000	94.703	-171.1686
22.400000	94.681	-171.6357
22.700001	94.665	-171.9770
23.000000	94.650	-172.3174
23.299999	94.634	-172.6592
23.600000	94.617	-173.0016
24.000000	94.591	-173.4536
24.299999	94.569	-173.7819
24.700001	94.539	-174.1973
25.000000	94.516	-174.4913
25.400000	94.486	-174.8664
25.799999	94.458	-175.2335
26.200001	94.430	-175.5963
26.500000	94.407	-175.8596
26.900000	94.377	-176.1880
27.200001	94.354	-176.4134
27.600000	94.327	-176.6919
28.000000	94.304	-176.9640
28.500000	94.278	-177.3206
29.000000	94.249	-177.6903
29.500000	94.215	-178.0397
30.000000	94.180	-178.3456
30.400000	94.155	-178.5680
30.700001	94.137	-178.7325
31.100000	94.115	-178.9586
31.500000	94.091	-179.1918
32.000000	94.059	-179.4786
32.500000	94.025	-179.7435
33.000000	93.992	-179.9848
33.500000	93.961	179.7861
34.000000	93.931	179.5593
34.500000	93.902	179.3348
35.000000	93.872	179.1171
35.500000	93.843	178.9083
36.000000	93.814	178.7087
36.500000	93.785	178.5197
37.000000	93.756	178.3425
37.500000	93.729	178.1749
38.200001	93.692	177.9456
38.700001	93.665	177.7841
39.500000	93.621	177.5461
40.000000	93.594	177.4119
40.599998	93.564	177.2527
41.200001	93.533	177.0849
41.799999	93.502	176.9178
42.500000	93.463	176.7435
43.099998	93.432	176.6091
43.700001	93.403	176.4742
44.400002	93.369	176.3139
45.000000	93.339	176.1856
45.500000	93.314	176.0898
46.200001	93.280	175.9682
46.799999	93.253	175.8689
47.500000	93.222	175.7537
48.200001	93.191	175.6385
48.700001	93.168	175.5590
49.400002	93.136	175.4562
50.000000	93.109	175.3741
50.799999	93.072	175.2702
51.500000	93.040	175.1938
52.200001	93.009	175.1352
53.000000	92.978	175.0694
53.799999	92.947	174.9890
54.500000	92.920	174.9171
55.200001	92.891	174.8532
56.000000	92.859	174.7896
57.000000	92.820	174.7235
58.000000	92.782	174.6662
59.000000	92.746	174.6010
60.000000	92.708	174.5343
60.799999	92.677	174.4904
61.500000	92.651	174.4582
62.200001	92.625	174.4307
63.000000	92.595	174.4039
64.000000	92.560	174.3712
65.000000	92.524	174.3373
66.000000	92.488	174.3028
67.000000	92.451	174.2715
68.000000	92.415	174.2508
69.000000	92.380	174.2339
70.000000	92.345	174.2169
71.000000	92.309	174.2051
72.000000	92.273	174.2018
73.000000	92.237	174.2075
74.000000	92.201	174.2174
75.000000	92.165	174.2280
76.199997	92.120	174.2392
77.500000	92.070	174.2528
78.800003	92.019	174.2745
80.000000	91.971	174.3043
81.199997	91.922	174.3456
82.500000	91.866	174.4038
83.800003	91.807	174.4804
85.000000	91.751	174.5681
86.199997	91.692	174.6606
87.500000	91.624	174.7641
88.500000	91.567	174.8584
90.000000	91.477	175.0403
91.199997	91.401	175.2216
92.500000	91.310	175.4610
93.800003	91.210	175.7688
95.000000	91.108	176.1343
96.199997	90.994	176.6129
97.500000	90.859	177.3239
98.800003	90.719	178.2985
100.000000	90.590	179.5096
101.500000	90.449	-178.4240
103.000000	90.387	-175.6140
104.400002	90.485	-172.4533
106.000000	90.875	-168.9579
107.500000	91.469	-166.9477
109.000000	92.104	-166.8688
110.599998	92.638	-168.5821
112.000000	92.924	-170.8068
113.800003	93.077	-173.6367
115.000000	93.091	-175.2196
117.199997	93.032	-177.4121
118.000000	92.999	-178.0239
120.599998	92.871	-179.4917
122.000000	92.801	-179.9925
124.099998	92.707	179.4767
125.000000	92.669	179.2977
126.500000	92.611	179.0462
128.000000	92.558	178.8398
131.500000	92.450	178.5010
132.000000	92.436	178.4684
134.000000	92.384	178.3660
136.000000	92.336	178.2960
138.000000	92.292	178.2473
140.000000	92.251	178.2232
143.000000	92.195	178.2141
145.000000	92.161	178.2229
147.500000	92.122	178.2509
150.000000	92.086	178.2946
152.500000	92.052	178.3481
155.000000	92.020	178.4021
157.500000	91.991	178.4615
160.000000	91.963	178.5323
162.500000	91.938	178.6075
165.000000	91.912	178.6870
167.500000	91.888	178.7732
170.000000	91.866	178.8637
172.500000	91.845	178.9538
175.000000	91.824	179.0441
177.500000	91.805	179.1376
180.000000	91.786	179.2337
182.500000	91.768	179.3318
185.000000	91.750	179.4324
187.500000	91.733	179.5369
190.000000	91.717	179.6450
192.500000	91.701	179.7532
195.000000	91.686	179.8620
197.500000	91.673	179.9753
200.000000	91.659	-179.9001
203.000000	91.641	-179.7392
206.000000	91.624	-179.5810
209.000000	91.613	-179.4181
212.000000	91.608	-179.2617
214.000000	91.607	-179.1685
218.000000	91.603	-179.0212
220.000000	91.601	-178.9635
224.000000	91.593	-178.8557
227.000000	91.584	-178.7725
230.000000	91.572	-178.6838
233.000000	91.560	-178.5884
236.000000	91.549	-178.4882
240.000000	91.534	-178.3458
243.000000	91.524	-178.2328
247.000000	91.510	-178.0783
250.000000	91.501	-177.9622
254.000000	91.489	-177.8071
258.000000	91.477	-177.6530
262.000000	91.466	-177.5010
265.000000	91.457	-177.3845
269.000000	91.447	-177.2267
272.000000	91.439	-177.1069
276.000000	91.430	-176.9460
280.000000	91.420	-176.7868
285.000000	91.409	-176.5865
290.000000	91.399	-176.3887
295.000000	91.389	-176.1933
300.000000	91.380	-175.9931
304.000000	91.373	-175.8335
307.000000	91.368	-175.7147
311.000000	91.360	-175.5572
315.000000	91.353	-175.3990
320.000000	91.345	-175.2014
325.000000	91.337	-175.0063
330.000000	91.330	-174.8118
335.000000	91.323	-174.6142
340.000000	91.316	-174.4175
345.000000	91.309	-174.2220
350.000000	91.303	-174.0235
355.000000	91.298	-173.8251
360.000000	91.292	-173.6313
365.000000	91.287	-173.4365
370.000000	91.281	-173.2368
375.000000	91.277	-173.0381
382.000000	91.271	-172.7668
387.000000	91.267	-172.5697
395.000000	91.261	-172.2489
400.000000	91.256	-172.0500
406.000000	91.252	-171.8108
412.000000	91.248	-171.5729
418.000000	91.244	-171.3350
425.000000	91.240	-171.0565
431.000000	91.237	-170.8169
437.000000	91.235	-170.5750
444.000000	91.232	-170.2927
450.000000	91.229	-170.0508
455.000000	91.227	-169.8490
462.000000	91.225	-169.5656
468.000000	91.224	-169.3216
475.000000	91.223	-169.0352
482.000000	91.221	-168.7492
487.000000	91.220	-168.5457
494.000000	91.220	-168.2603
500.000000	91.220	-168.0151
508.000000	91.220	-167.6845
515.000000	91.220	-167.3929
522.000000	91.221	-167.0984
530.000000	91.222	-166.7603
538.000000	91.224	-166.4213
545.000000	91.226	-166.1214
552.000000	91.228	-165.8217
560.000000	91.231	-165.4792
570.000000	91.236	-165.0469
580.000000	91.242	-164.6101
590.000000	91.249	-164.1686
600.000000	91.256	-163.7206
608.000000	91.263	-163.3613
615.000000	91.269	-163.0477
622.000000	91.276	-162.7332
630.000000	91.285	-162.3731
640.000000	91.296	-161.9177
650.000000	91.309	-161.4535
660.000000	91.323	-160.9864
670.000000	91.339	-160.5173
680.000000	91.355	-160.0446
690.000000	91.373	-159.5684
700.000000	91.393	-159.0880
710.000000	91.414	-158.6043
720.000000	91.436	-158.1174
730.000000	91.461	-157.6274
740.000000	91.488	-157.1371
750.000000	91.516	-156.6470
762.000000	91.554	-156.0571
775.000000	91.597	-155.4166
788.000000	91.645	-154.7768
800.000000	91.693	-154.1933
812.000000	91.745	-153.6223
825.000000	91.808	-153.0252
838.000000	91.876	-152.4844
850.000000	91.938	-152.0911
862.000000	91.975	-151.7725
875.000000	91.985	-151.2124
885.000000	92.008	-150.5644
900.000000	92.092	-149.6098
912.000000	92.173	-148.9670
925.000000	92.260	-148.3156
938.000000	92.352	-147.6338
950.000000	92.458	-147.0009
962.000000	92.585	-146.5275
975.000000	92.711	-146.2555
988.000000	92.811	-146.0353
1000.000000	92.895	-145.7825
1015.000000	93.000	-145.4327
1030.000000	93.109	-145.0884
1044.000000	93.213	-144.7906
1060.000000	93.332	-144.4876
1075.000000	93.444	-144.2389
1090.000000	93.555	-144.0234
1106.000000	93.671	-143.8283
1120.000000	93.772	-143.6841
1138.000000	93.898	-143.5333
1150.000000	93.980	-143.4510
1172.000000	94.125	-143.3335
1180.000000	94.176	-143.3010
1206.000000	94.338	-143.2249
1220.000000	94.422	-143.1998
1241.000000	94.543	-143.1781
1250.000000	94.594	-143.1729
1265.000000	94.676	-143.1682
1280.000000	94.755	-143.1685
1315.000000	94.933	-143.1830
1320.000000	94.957	-143.1859
1340.000000	95.053	-143.1980
1360.000000	95.147	-143.2096
1380.000000	95.238	-143.2193
1400.000000	95.327	-143.2276
1430.000000	95.457	-143.2379
1450.000000	95.542	-143.2412
1475.000000	95.647	-143.2408
1500.000000	95.750	-143.2374
1525.000000	95.853	-143.2328
1550.000000	95.954	-143.2257
1575.000000	96.056	-143.2163
1600.000000	96.157	-143.2051
1625.000000	96.259	-143.1906
1650.000000	96.361	-143.1714
1675.000000	96.466	-143.1502
1700.000000	96.573	-143.1319
1725.000000	96.683	-143.1296
1750.000000	96.797	-143.1565
1775.000000	96.910	-143.2171
1800.000000	97.022	-143.3054
1825.000000	97.132	-143.4112
1850.000000	97.240	-143.5283
1875.000000	97.347	-143.6538
1900.000000	97.454	-143.7864
1925.000000	97.561	-143.9268
1950.000000	97.668	-144.0762
1975.000000	97.775	-144.2368
2000.000000	97.884	-144.4119
2030.000000	98.016	-144.6472
2060.000000	98.148	-144.9181
2090.000000	98.281	-145.2295
2120.000000	98.411	-145.5813
2140.000000	98.497	-145.8373
2180.000000	98.664	-146.3923
2200.000000	98.745	-146.6876
2240.000000	98.903	-147.3111
2270.000000	99.018	-147.8043
2300.000000	99.132	-148.3190
2330.000000	99.246	-148.8716
2360.000000	99.357	-149.4547
2400.000000	99.494	-150.2465
2430.000000	99.589	-150.8601
2470.000000	99.707	-151.7127
2500.000000	99.791	-152.3702
2540.000000	99.894	-153.2634
2580.000000	99.989	-154.1649
2620.000000	100.077	-155.0665
2650.000000	100.139	-155.7405
2690.000000	100.220	-156.6442
2720.000000	100.279	-157.3393
2760.000000	100.354	-158.3109
2800.000000	100.421	-159.3435
2850.000000	100.484	-160.6907
2900.000000	100.524	-162.0447
2950.000000	100.542	-163.3639
3000.000000	100.543	-164.6290
3040.000000	100.533	-165.5957
3070.000000	100.519	-166.2915
3110.000000	100.495	-167.1770
3150.000000	100.464	-168.0103
3200.000000	100.418	-168.9697
3250.000000	100.367	-169.8296
3300.000000	100.317	-170.5961
3350.000000	100.273	-171.2964
3400.000000	100.235	-171.9764
3450.000000	100.199	-172.6732
3500.000000	100.159	-173.3885
3550.000000	100.111	-174.0956
3600.000000	100.054	-174.7630
3650.000000	99.993	-175.3722
3700.000000	99.930	-175.9209
3750.000000	99.866	-176.4158
3820.000000	99.781	-177.0365
3870.000000	99.722	-177.4382
3950.000000	99.633	-178.0297
4000.000000	99.581	-178.3817
4060.000000	99.521	-178.8003
4120.000000	99.461	-179.2270
4180.000000	99.400	-179.6727
4250.000000	99.319	179.7719
4310.000000	99.231	179.2609
4370.000000	99.102	178.7823
4440.000000	98.871	178.7812
4500.000000	98.718	-179.9219
4550.000000	98.810	-178.5274
4620.000000	99.101	-178.5008
4680.000000	99.208	-179.6882
4750.000000	99.188	179.0554
4820.000000	99.121	178.1438
4870.000000	99.068	177.6168
4940.000000	98.994	176.9537
5000.000000	98.932	176.4279
5080.000000	98.846	175.7718
5150.000000	98.767	175.2344
5220.000000	98.683	174.7339
5300.000000	98.584	174.2049
5380.000000	98.479	173.7242
5450.000000	98.384	173.3520
5520.000000	98.286	173.0315
5600.000000	98.173	172.7269
5700.000000	98.029	172.4350
5800.000000	97.883	172.2520
5900.000000	97.735	172.2067
6000.000000	97.593	172.3354
6080.000000	97.492	172.5639
6150.000000	97.417	172.8213
6220.000000	97.355	173.0982
6300.000000	97.297	173.4265
6400.000000	97.240	173.8716
6500.000000	97.205	174.3641
6600.000000	97.200	174.8788
6700.000000	97.227	175.3764
6800.000000	97.290	175.8135
6900.000000	97.392	176.1404
7000.000000	97.532	176.3036
7100.000000	97.714	176.2418
7200.000000	97.936	175.8607
7300.000000	98.194	175.0375
7400.000000	98.472	173.6551
7500.000000	98.751	171.6177
7620.000000	99.053	168.1954
7750.000000	99.275	163.2148
7880.000000	99.299	157.0898
8000.000000	99.075	150.8742
8120.000000	98.588	144.7437
8250.000000	97.783	138.9554
8380.000000	96.760	134.6141
