* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 9:55:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kinera Skuld Show L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	96.173	149.4865
370.000000	96.117	149.3811
375.000000	96.061	149.2843
382.000000	95.987	149.1667
387.000000	95.935	149.0948
395.000000	95.854	148.9968
400.000000	95.805	148.9453
406.000000	95.747	148.8910
412.000000	95.690	148.8458
418.000000	95.636	148.8089
425.000000	95.574	148.7759
431.000000	95.523	148.7569
437.000000	95.472	148.7448
444.000000	95.414	148.7384
450.000000	95.365	148.7391
455.000000	95.324	148.7454
462.000000	95.269	148.7644
468.000000	95.223	148.7909
475.000000	95.170	148.8329
482.000000	95.118	148.8858
487.000000	95.082	148.9296
494.000000	95.033	149.0001
500.000000	94.992	149.0702
508.000000	94.939	149.1765
515.000000	94.894	149.2804
522.000000	94.851	149.3943
530.000000	94.803	149.5365
538.000000	94.757	149.6888
545.000000	94.719	149.8298
552.000000	94.682	149.9800
560.000000	94.641	150.1646
570.000000	94.592	150.4138
580.000000	94.546	150.6844
590.000000	94.505	150.9744
600.000000	94.466	151.2794
608.000000	94.438	151.5363
615.000000	94.414	151.7701
622.000000	94.393	152.0098
630.000000	94.371	152.2896
640.000000	94.347	152.6490
650.000000	94.326	153.0202
660.000000	94.308	153.4034
670.000000	94.293	153.8000
680.000000	94.282	154.2087
690.000000	94.274	154.6296
700.000000	94.269	155.0614
710.000000	94.268	155.5044
720.000000	94.271	155.9583
730.000000	94.277	156.4210
740.000000	94.288	156.8909
750.000000	94.303	157.3679
762.000000	94.326	157.9494
775.000000	94.358	158.5869
788.000000	94.397	159.2310
800.000000	94.440	159.8289
812.000000	94.488	160.4246
825.000000	94.548	161.0649
838.000000	94.614	161.6989
850.000000	94.682	162.2757
862.000000	94.757	162.8408
875.000000	94.845	163.4355
885.000000	94.917	163.8765
900.000000	95.032	164.5067
912.000000	95.130	164.9814
925.000000	95.241	165.4632
938.000000	95.357	165.9094
950.000000	95.467	166.2894
962.000000	95.581	166.6378
975.000000	95.706	166.9792
988.000000	95.834	167.2837
1000.000000	95.953	167.5315
1015.000000	96.105	167.7942
1030.000000	96.260	167.9950
1044.000000	96.405	168.1143
1060.000000	96.566	168.1729
1075.000000	96.710	168.1747
1090.000000	96.844	168.1545
1106.000000	96.978	168.1463
1120.000000	97.091	168.1819
1138.000000	97.240	168.3190
1150.000000	97.351	168.4594
1172.000000	97.592	168.6915
1180.000000	97.693	168.7164
1206.000000	98.042	168.3491
1220.000000	98.219	167.8354
1241.000000	98.436	166.7697
1250.000000	98.508	166.2600
1265.000000	98.602	165.4106
1280.000000	98.667	164.6145
1315.000000	98.750	163.1136
1320.000000	98.757	162.9392
1340.000000	98.777	162.3207
1360.000000	98.780	161.8369
1380.000000	98.770	161.5526
1400.000000	98.766	161.5153
1430.000000	98.817	161.7134
1450.000000	98.890	161.7262
1475.000000	98.980	161.3978
1500.000000	99.015	160.8453
1525.000000	98.982	160.4462
1550.000000	98.915	160.5004
1575.000000	98.868	161.0721
1600.000000	98.894	161.9511
1625.000000	99.009	162.7081
1650.000000	99.172	162.9408
1675.000000	99.312	162.5829
1700.000000	99.382	161.9098
1725.000000	99.378	161.2632
1750.000000	99.324	160.8458
1775.000000	99.245	160.7074
1800.000000	99.158	160.8162
1825.000000	99.071	161.1317
1850.000000	98.989	161.6289
1875.000000	98.916	162.2870
1900.000000	98.856	163.0770
1925.000000	98.811	163.9650
1950.000000	98.781	164.9191
1975.000000	98.765	165.9183
2000.000000	98.760	166.9574
2030.000000	98.770	168.2641
2060.000000	98.802	169.6348
2090.000000	98.862	171.0275
2120.000000	98.952	172.3599
2140.000000	99.024	173.1768
2180.000000	99.180	174.6125
2200.000000	99.257	175.2524
2240.000000	99.408	176.4558
2270.000000	99.521	177.3239
2300.000000	99.637	178.1599
2330.000000	99.756	178.9526
2360.000000	99.876	179.6982
2400.000000	100.037	-179.3749
2430.000000	100.157	-178.7192
2470.000000	100.316	-177.8817
2500.000000	100.437	-177.2730
2540.000000	100.602	-176.4802
2580.000000	100.778	-175.7146
2620.000000	100.970	-175.0117
2650.000000	101.127	-174.5655
2690.000000	101.352	-174.1460
2720.000000	101.526	-174.0026
2760.000000	101.755	-174.0663
2800.000000	101.968	-174.4098
2850.000000	102.198	-175.1707
2900.000000	102.374	-176.2038
2950.000000	102.492	-177.3889
3000.000000	102.555	-178.6071
3040.000000	102.572	-179.5473
3070.000000	102.568	179.7842
3110.000000	102.548	178.9474
3150.000000	102.517	178.1632
3200.000000	102.467	177.2107
3250.000000	102.410	176.2044
3300.000000	102.339	175.0461
3350.000000	102.238	173.6645
3400.000000	102.087	172.0418
3450.000000	101.859	170.2342
3500.000000	101.533	168.3859
3550.000000	101.089	166.7393
3600.000000	100.525	165.6274
3650.000000	99.860	165.4205
3700.000000	99.145	166.4136
3750.000000	98.454	168.6958
3820.000000	97.680	173.6465
3870.000000	97.337	177.8381
3950.000000	97.155	-175.6052
4000.000000	97.216	-172.0798
4060.000000	97.400	-168.6447
4120.000000	97.655	-166.1036
4180.000000	97.948	-164.4373
4250.000000	98.302	-163.5873
4310.000000	98.585	-163.7910
4370.000000	98.821	-164.8199
4440.000000	99.001	-166.9390
4500.000000	99.046	-169.3571
4550.000000	98.997	-171.6250
4620.000000	98.794	-174.8934
4680.000000	98.506	-177.5322
4750.000000	98.068	179.8244
4820.000000	97.559	177.7933
4870.000000	97.174	176.7411
4940.000000	96.636	175.7999
5000.000000	96.196	175.4369
5080.000000	95.667	175.4929
5150.000000	95.281	175.9492
5220.000000	94.982	176.6832
5300.000000	94.763	177.7433
5380.000000	94.686	178.9231
5450.000000	94.745	179.9631
5520.000000	94.929	-179.0830
5600.000000	95.300	-178.2349
5700.000000	96.008	-177.8372
5800.000000	96.968	-178.6901
5900.000000	98.101	178.4872
6000.000000	99.230	173.0069
6080.000000	99.955	166.5970
6150.000000	100.345	159.9202
6220.000000	100.452	152.9897
6300.000000	100.233	145.8305
6400.000000	99.574	139.3481
6500.000000	98.708	136.1131
6600.000000	97.844	135.7103
6700.000000	97.093	137.4443
6800.000000	96.498	140.8290
6900.000000	96.088	145.4716
7000.000000	95.876	150.9739
7100.000000	95.862	156.9329
7200.000000	96.022	163.0426
7300.000000	96.338	169.1508
7400.000000	96.810	175.1102
7500.000000	97.440	-179.2850
7620.000000	98.403	-173.4207
7750.000000	99.669	-168.8562
7880.000000	101.053	-167.1894
8000.000000	102.221	-169.0988
8120.000000	102.999	-174.3261
8250.000000	103.155	178.1750
8380.000000	102.595	172.0457
8500.000000	101.664	169.5115
8620.000000	100.601	170.0554
8750.000000	99.506	173.2225
8850.000000	98.764	176.8357
9000.000000	97.823	-176.6465
9120.000000	97.194	-170.8875
9250.000000	96.603	-164.3072
9380.000000	96.089	-157.4615
9500.000000	95.673	-150.9770
9620.000000	95.311	-144.4499
9750.000000	94.961	-137.5148
9880.000000	94.605	-130.8250
10000.000000	94.210	-124.6640
10150.000000	93.586	-116.1222
10300.000000	92.922	-105.6160
10440.000000	92.482	-94.0319
10600.000000	92.393	-79.9526
10750.000000	92.712	-67.4580
10900.000000	93.273	-56.7280
11060.000000	93.928	-47.6161
11200.000000	94.414	-41.3829
11380.000000	94.807	-34.9128
11500.000000	94.906	-30.9893
11720.000000	94.802	-23.4056
11800.000000	94.701	-20.3232
12060.000000	94.294	-8.8113
12200.000000	94.104	-1.7992
12410.000000	93.945	9.2609
12500.000000	93.932	14.0228
12650.000000	93.983	21.7586
12800.000000	94.111	29.0327
13150.000000	94.573	43.0649
13200.000000	94.640	44.6320
13400.000000	94.837	49.5998
13600.000000	94.805	52.5762
13800.000000	94.400	54.3456
14000.000000	93.557	56.3791
14300.000000	91.615	63.0242
14500.000000	90.094	70.7463
14750.000000	88.217	83.6899
15000.000000	86.541	99.3869
15250.000000	85.151	117.1586
15500.000000	84.111	136.5647
15750.000000	83.516	157.0429
16000.000000	83.443	177.6599
16250.000000	83.928	-162.6605
16500.000000	84.976	-145.5640
16750.000000	86.286	-133.8903
17000.000000	87.165	-129.1003
17250.000000	87.123	-127.7122
17500.000000	86.281	-124.6904
17750.000000	85.069	-118.9577
18000.000000	83.686	-111.6785
18250.000000	82.126	-102.9337
18500.000000	80.484	-92.8005
18750.000000	78.853	-82.3485
19000.000000	77.120	-71.9072
19250.000000	75.134	-60.2637
19500.000000	72.920	-46.4949
19750.000000	70.702	-32.1678
