* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 9:58:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Chu S1 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.529	-161.7068
20.299999	98.524	-162.4176
20.600000	98.514	-163.1139
20.900000	98.499	-163.7802
21.200001	98.484	-164.4062
21.400000	98.474	-164.8040
21.799999	98.458	-165.5741
22.000000	98.452	-165.9589
22.400000	98.440	-166.7513
22.700001	98.428	-167.3649
23.000000	98.408	-167.9756
23.299999	98.382	-168.5536
23.600000	98.353	-169.0795
24.000000	98.317	-169.6955
24.299999	98.296	-170.1208
24.700001	98.279	-170.6994
25.000000	98.270	-171.1778
25.400000	98.252	-171.8822
25.799999	98.219	-172.6087
26.200001	98.171	-173.2728
26.500000	98.133	-173.6974
26.900000	98.088	-174.1742
27.200001	98.063	-174.5048
27.600000	98.043	-174.9806
28.000000	98.028	-175.5575
28.500000	97.994	-176.4187
29.000000	97.924	-177.3053
29.500000	97.819	-178.0346
30.000000	97.695	-178.4516
30.400000	97.600	-178.5166
30.700001	97.543	-178.4175
31.100000	97.498	-178.1462
31.500000	97.496	-177.8186
32.000000	97.553	-177.5409
32.500000	97.652	-177.6189
33.000000	97.747	-178.1151
33.500000	97.806	-178.8977
34.000000	97.820	-179.7397
34.500000	97.802	179.5215
35.000000	97.772	178.9084
35.500000	97.741	178.3615
36.000000	97.708	177.8339
36.500000	97.670	177.3274
37.000000	97.629	176.8568
37.500000	97.587	176.4151
38.200001	97.530	175.8068
38.700001	97.487	175.3755
39.500000	97.413	174.7318
40.000000	97.368	174.3669
40.599998	97.317	173.9576
41.200001	97.270	173.5673
41.799999	97.225	173.1877
42.500000	97.175	172.7549
43.099998	97.131	172.3983
43.700001	97.087	172.0613
44.400002	97.035	171.6915
45.000000	96.990	171.3902
45.500000	96.953	171.1491
46.200001	96.900	170.8271
46.799999	96.855	170.5644
47.500000	96.804	170.2673
48.200001	96.755	169.9724
48.700001	96.720	169.7625
49.400002	96.671	169.4745
50.000000	96.629	169.2352
50.799999	96.575	168.9265
51.500000	96.528	168.6697
52.200001	96.480	168.4287
53.000000	96.427	168.1711
53.799999	96.374	167.9301
54.500000	96.327	167.7293
55.200001	96.280	167.5364
56.000000	96.225	167.3276
57.000000	96.157	167.0741
58.000000	96.086	166.8463
59.000000	96.021	166.6651
60.000000	95.965	166.4519
60.799999	95.917	166.2583
61.500000	95.873	166.1045
62.200001	95.830	165.9631
63.000000	95.782	165.8072
64.000000	95.721	165.6344
65.000000	95.663	165.4788
66.000000	95.606	165.3237
67.000000	95.549	165.1855
68.000000	95.493	165.0675
69.000000	95.441	164.9496
70.000000	95.388	164.8281
71.000000	95.335	164.7159
72.000000	95.282	164.6178
73.000000	95.231	164.5247
74.000000	95.179	164.4307
75.000000	95.127	164.3406
76.199997	95.064	164.2428
77.500000	94.996	164.1526
78.800003	94.930	164.0751
80.000000	94.870	164.0119
81.199997	94.811	163.9584
82.500000	94.748	163.9139
83.800003	94.687	163.8810
85.000000	94.633	163.8564
86.199997	94.579	163.8354
87.500000	94.523	163.8115
88.500000	94.481	163.7887
90.000000	94.415	163.7536
91.199997	94.362	163.7363
92.500000	94.305	163.7291
93.800003	94.249	163.7228
95.000000	94.197	163.7232
96.199997	94.145	163.7328
97.500000	94.089	163.7485
98.800003	94.033	163.7714
100.000000	93.982	163.7991
101.500000	93.918	163.8398
103.000000	93.855	163.8814
104.400002	93.794	163.9250
106.000000	93.725	163.9835
107.500000	93.659	164.0442
109.000000	93.592	164.1124
110.599998	93.517	164.2037
112.000000	93.450	164.2978
113.800003	93.362	164.4254
115.000000	93.301	164.5218
117.199997	93.184	164.7523
118.000000	93.140	164.8566
120.599998	92.987	165.2477
122.000000	92.891	165.5383
124.099998	92.736	166.1516
125.000000	92.668	166.4945
126.500000	92.552	167.2147
128.000000	92.442	168.1735
131.500000	92.285	171.5874
132.000000	92.289	172.2030
134.000000	92.417	174.7479
136.000000	92.748	176.7515
138.000000	93.182	177.3469
140.000000	93.549	176.4836
143.000000	93.810	174.0356
145.000000	93.828	172.5536
147.500000	93.770	171.2095
150.000000	93.681	170.3423
152.500000	93.589	169.7956
155.000000	93.500	169.4539
157.500000	93.417	169.2487
160.000000	93.341	169.1352
162.500000	93.272	169.0855
165.000000	93.207	169.0832
167.500000	93.147	169.1196
170.000000	93.091	169.1822
172.500000	93.039	169.2595
175.000000	92.989	169.3492
177.500000	92.941	169.4505
180.000000	92.897	169.5608
182.500000	92.854	169.6803
185.000000	92.814	169.8084
187.500000	92.775	169.9438
190.000000	92.738	170.0854
192.500000	92.703	170.2295
195.000000	92.669	170.3711
197.500000	92.635	170.5127
200.000000	92.603	170.6586
203.000000	92.567	170.8383
206.000000	92.532	171.0208
209.000000	92.498	171.2056
212.000000	92.466	171.3939
214.000000	92.444	171.5189
218.000000	92.403	171.7629
220.000000	92.384	171.8854
224.000000	92.347	172.1323
227.000000	92.320	172.3167
230.000000	92.293	172.5023
233.000000	92.267	172.6892
236.000000	92.242	172.8747
240.000000	92.211	173.1205
243.000000	92.188	173.3069
247.000000	92.158	173.5559
250.000000	92.135	173.7396
254.000000	92.107	173.9851
258.000000	92.079	174.2379
262.000000	92.052	174.4982
265.000000	92.032	174.6967
269.000000	92.007	174.9648
272.000000	91.991	175.1707
276.000000	91.972	175.4491
280.000000	91.957	175.7154
285.000000	91.941	176.0085
290.000000	91.924	176.2687
295.000000	91.904	176.5265
300.000000	91.882	176.7900
304.000000	91.864	177.0004
307.000000	91.851	177.1597
311.000000	91.834	177.3766
315.000000	91.818	177.5970
320.000000	91.798	177.8691
325.000000	91.779	178.1397
330.000000	91.762	178.4157
335.000000	91.745	178.6904
340.000000	91.728	178.9614
345.000000	91.713	179.2295
350.000000	91.698	179.4975
355.000000	91.683	179.7625
360.000000	91.669	-179.9725
365.000000	91.655	-179.7049
370.000000	91.642	-179.4382
375.000000	91.630	-179.1764
382.000000	91.613	-178.8130
387.000000	91.601	-178.5530
395.000000	91.584	-178.1344
400.000000	91.573	-177.8740
406.000000	91.562	-177.5664
412.000000	91.550	-177.2626
418.000000	91.540	-176.9562
425.000000	91.528	-176.5962
431.000000	91.518	-176.2896
437.000000	91.509	-175.9838
444.000000	91.499	-175.6297
450.000000	91.491	-175.3281
455.000000	91.484	-175.0772
462.000000	91.475	-174.7242
468.000000	91.469	-174.4204
475.000000	91.461	-174.0669
482.000000	91.454	-173.7185
487.000000	91.449	-173.4721
494.000000	91.443	-173.1225
500.000000	91.438	-172.8190
508.000000	91.433	-172.4160
515.000000	91.429	-172.0643
522.000000	91.425	-171.7166
530.000000	91.420	-171.3212
538.000000	91.417	-170.9192
545.000000	91.415	-170.5642
552.000000	91.413	-170.2122
560.000000	91.411	-169.8116
570.000000	91.410	-169.3059
580.000000	91.410	-168.7983
590.000000	91.412	-168.2887
600.000000	91.414	-167.7797
608.000000	91.418	-167.3722
615.000000	91.420	-167.0140
622.000000	91.424	-166.6535
630.000000	91.428	-166.2393
640.000000	91.436	-165.7211
650.000000	91.445	-165.2014
660.000000	91.455	-164.6813
670.000000	91.465	-164.1573
680.000000	91.478	-163.6289
690.000000	91.492	-163.0983
700.000000	91.507	-162.5656
710.000000	91.525	-162.0330
720.000000	91.544	-161.4977
730.000000	91.565	-160.9609
740.000000	91.587	-160.4237
750.000000	91.611	-159.8875
762.000000	91.643	-159.2443
775.000000	91.681	-158.5466
788.000000	91.722	-157.8471
800.000000	91.764	-157.2032
812.000000	91.808	-156.5653
825.000000	91.860	-155.8789
838.000000	91.916	-155.2019
850.000000	91.971	-154.5959
862.000000	92.027	-154.0039
875.000000	92.089	-153.3622
885.000000	92.137	-152.8549
900.000000	92.220	-152.0515
912.000000	92.305	-151.4340
925.000000	92.405	-150.9196
938.000000	92.488	-150.5153
950.000000	92.549	-150.1080
962.000000	92.611	-149.5937
975.000000	92.697	-148.9927
988.000000	92.796	-148.4645
1000.000000	92.890	-148.0510
1015.000000	93.006	-147.5956
1030.000000	93.120	-147.1864
1044.000000	93.226	-146.8400
1060.000000	93.346	-146.4830
1075.000000	93.458	-146.1838
1090.000000	93.568	-145.9189
1106.000000	93.683	-145.6724
1120.000000	93.782	-145.4840
1138.000000	93.906	-145.2756
1150.000000	93.987	-145.1561
1172.000000	94.131	-144.9705
1180.000000	94.181	-144.9124
1206.000000	94.341	-144.7542
1220.000000	94.424	-144.6856
1241.000000	94.543	-144.5983
1250.000000	94.593	-144.5663
1265.000000	94.674	-144.5191
1280.000000	94.752	-144.4774
1315.000000	94.928	-144.3926
1320.000000	94.952	-144.3812
1340.000000	95.047	-144.3361
1360.000000	95.139	-144.2930
1380.000000	95.229	-144.2498
1400.000000	95.316	-144.2033
1430.000000	95.444	-144.1277
1450.000000	95.527	-144.0746
1475.000000	95.630	-144.0038
1500.000000	95.731	-143.9270
1525.000000	95.830	-143.8398
1550.000000	95.929	-143.7384
1575.000000	96.028	-143.6193
1600.000000	96.130	-143.4801
1625.000000	96.238	-143.3286
1650.000000	96.354	-143.1938
1675.000000	96.476	-143.1129
1700.000000	96.597	-143.0965
1725.000000	96.713	-143.1228
1750.000000	96.824	-143.1636
1775.000000	96.932	-143.2041
1800.000000	97.037	-143.2422
1825.000000	97.143	-143.2764
1850.000000	97.247	-143.3045
1875.000000	97.352	-143.3247
1900.000000	97.459	-143.3365
1925.000000	97.569	-143.3412
1950.000000	97.686	-143.3483
1975.000000	97.811	-143.3796
2000.000000	97.941	-143.4628
2030.000000	98.099	-143.6566
2060.000000	98.253	-143.9459
2090.000000	98.399	-144.2976
2120.000000	98.537	-144.6800
2140.000000	98.626	-144.9442
2180.000000	98.799	-145.4922
2200.000000	98.883	-145.7782
2240.000000	99.049	-146.3799
2270.000000	99.170	-146.8579
2300.000000	99.288	-147.3589
2330.000000	99.402	-147.8837
2360.000000	99.512	-148.4337
2400.000000	99.654	-149.2014
2430.000000	99.758	-149.8037
2470.000000	99.892	-150.6564
2500.000000	99.985	-151.3110
2540.000000	100.097	-152.1820
2580.000000	100.196	-153.0646
2620.000000	100.286	-153.9426
2650.000000	100.349	-154.5880
2690.000000	100.431	-155.4253
2720.000000	100.493	-156.0426
2760.000000	100.578	-156.8875
2800.000000	100.665	-157.8077
2850.000000	100.759	-159.0904
2900.000000	100.825	-160.4581
2950.000000	100.863	-161.8104
3000.000000	100.881	-163.0772
3040.000000	100.886	-164.0077
3070.000000	100.888	-164.6655
3110.000000	100.891	-165.5221
3150.000000	100.896	-166.3957
3200.000000	100.897	-167.5320
3250.000000	100.879	-168.6735
3300.000000	100.839	-169.7622
3350.000000	100.786	-170.7719
3400.000000	100.726	-171.6975
3450.000000	100.663	-172.5364
3500.000000	100.595	-173.2885
3550.000000	100.524	-173.9558
3600.000000	100.457	-174.5469
3650.000000	100.394	-175.0791
3700.000000	100.335	-175.5735
3750.000000	100.279	-176.0426
3820.000000	100.204	-176.6626
3870.000000	100.153	-177.0858
3950.000000	100.075	-177.7448
4000.000000	100.027	-178.1490
4060.000000	99.967	-178.6192
4120.000000	99.904	-179.0639
4180.000000	99.840	-179.4803
4250.000000	99.766	-179.9313
4310.000000	99.701	179.7158
4370.000000	99.636	179.3930
4440.000000	99.558	179.0525
4500.000000	99.493	178.7833
4550.000000	99.443	178.5645
4620.000000	99.378	178.2704
4680.000000	99.324	178.0314
