* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (3- KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Sep 24, 2023 12:09:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Blessing 2: Dusk L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	73.454	-6.7048
345.000000	73.439	-6.2032
350.000000	73.424	-5.7103
355.000000	73.411	-5.2234
360.000000	73.400	-4.7411
365.000000	73.390	-4.2623
370.000000	73.381	-3.7892
375.000000	73.375	-3.3215
382.000000	73.370	-2.6722
387.000000	73.370	-2.2145
395.000000	73.375	-1.5099
400.000000	73.381	-1.0889
406.000000	73.391	-0.6089
412.000000	73.403	-0.1641
418.000000	73.414	0.2495
425.000000	73.424	0.7083
431.000000	73.431	1.0939
437.000000	73.436	1.4701
444.000000	73.443	1.9008
450.000000	73.448	2.2642
455.000000	73.453	2.5594
462.000000	73.460	2.9634
468.000000	73.465	3.3010
475.000000	73.469	3.6838
482.000000	73.473	4.0614
487.000000	73.475	4.3308
494.000000	73.477	4.7113
500.000000	73.478	5.0409
508.000000	73.480	5.4824
515.000000	73.482	5.8678
522.000000	73.485	6.2532
530.000000	73.488	6.6976
538.000000	73.492	7.1414
545.000000	73.496	7.5254
552.000000	73.501	7.9058
560.000000	73.507	8.3396
570.000000	73.515	8.8793
580.000000	73.524	9.4081
590.000000	73.533	9.9308
600.000000	73.543	10.4541
608.000000	73.552	10.8723
615.000000	73.559	11.2372
622.000000	73.567	11.6005
630.000000	73.576	12.0123
640.000000	73.588	12.5247
650.000000	73.601	13.0364
660.000000	73.614	13.5505
670.000000	73.629	14.0684
680.000000	73.645	14.5892
690.000000	73.660	15.1093
700.000000	73.677	15.6277
710.000000	73.695	16.1489
720.000000	73.714	16.6725
730.000000	73.735	17.1970
740.000000	73.757	17.7215
750.000000	73.780	18.2488
762.000000	73.811	18.8848
775.000000	73.847	19.5732
788.000000	73.885	20.2628
800.000000	73.923	20.8989
812.000000	73.965	21.5345
825.000000	74.013	22.2193
838.000000	74.065	22.8962
850.000000	74.117	23.5131
862.000000	74.171	24.1224
875.000000	74.234	24.7712
885.000000	74.285	25.2581
900.000000	74.366	25.9680
912.000000	74.433	26.5198
925.000000	74.509	27.0980
938.000000	74.589	27.6532
950.000000	74.665	28.1435
962.000000	74.743	28.6110
975.000000	74.830	29.0909
988.000000	74.919	29.5419
1000.000000	75.002	29.9312
1015.000000	75.107	30.3804
1030.000000	75.213	30.7865
1044.000000	75.312	31.1274
1060.000000	75.425	31.4741
1075.000000	75.530	31.7602
1090.000000	75.633	32.0100
1106.000000	75.741	32.2383
1120.000000	75.833	32.4084
1138.000000	75.948	32.5902
1150.000000	76.023	32.6915
1172.000000	76.153	32.8409
1180.000000	76.199	32.8852
1206.000000	76.341	32.9962
1220.000000	76.413	33.0384
1241.000000	76.516	33.0876
1250.000000	76.558	33.1042
1265.000000	76.626	33.1281
1280.000000	76.691	33.1490
1315.000000	76.831	33.1968
1320.000000	76.850	33.2047
1340.000000	76.923	33.2425
1360.000000	76.994	33.2935
1380.000000	77.062	33.3607
1400.000000	77.131	33.4394
1430.000000	77.237	33.5443
1450.000000	77.307	33.5842
1475.000000	77.389	33.6057
1500.000000	77.462	33.6247
1525.000000	77.528	33.6651
1550.000000	77.590	33.7358
1575.000000	77.650	33.8395
1600.000000	77.708	33.9732
1625.000000	77.766	34.1342
1650.000000	77.825	34.3212
1675.000000	77.885	34.5365
1700.000000	77.948	34.7822
1725.000000	78.014	35.0565
1750.000000	78.086	35.3581
1775.000000	78.167	35.6794
1800.000000	78.258	35.9950
1825.000000	78.360	36.2660
1850.000000	78.467	36.4611
1875.000000	78.574	36.5814
1900.000000	78.675	36.6558
1925.000000	78.771	36.7149
1950.000000	78.863	36.7744
1975.000000	78.955	36.8380
2000.000000	79.046	36.9040
2030.000000	79.157	36.9822
2060.000000	79.271	37.0527
2090.000000	79.386	37.1098
2120.000000	79.503	37.1500
2140.000000	79.582	37.1665
2180.000000	79.741	37.1743
2200.000000	79.822	37.1685
2240.000000	79.989	37.1343
2270.000000	80.118	37.0773
2300.000000	80.249	37.0169
2330.000000	80.380	36.9673
2360.000000	80.515	36.9091
2400.000000	80.711	36.7820
2430.000000	80.872	36.6039
2470.000000	81.097	36.1725
2500.000000	81.262	35.6791
2540.000000	81.466	34.8346
2580.000000	81.643	33.8634
2620.000000	81.798	32.8397
2650.000000	81.903	32.0584
2690.000000	82.031	31.0049
2720.000000	82.119	30.2041
2760.000000	82.230	29.1106
2800.000000	82.332	27.9689
2850.000000	82.443	26.4552
2900.000000	82.529	24.8600
2950.000000	82.587	23.2283
3000.000000	82.617	21.5999
3040.000000	82.624	20.3149
3070.000000	82.620	19.3640
3110.000000	82.604	18.1124
3150.000000	82.576	16.8773
3200.000000	82.522	15.3567
3250.000000	82.446	13.8761
3300.000000	82.346	12.4622
3350.000000	82.226	11.1413
3400.000000	82.088	9.9283
3450.000000	81.934	8.8298
3500.000000	81.765	7.8477
3550.000000	81.581	6.9923
3600.000000	81.381	6.2941
3650.000000	81.167	5.8011
3700.000000	80.948	5.5589
3750.000000	80.736	5.5756
3820.000000	80.475	5.9402
3870.000000	80.320	6.3378
3950.000000	80.118	7.0449
4000.000000	80.012	7.4944
4060.000000	79.897	8.0386
4120.000000	79.794	8.6039
4180.000000	79.702	9.1803
4250.000000	79.614	9.8320
4310.000000	79.551	10.3707
4370.000000	79.494	10.8933
4440.000000	79.431	11.4938
4500.000000	79.379	12.0170
4550.000000	79.338	12.4707
4620.000000	79.284	13.1453
4680.000000	79.243	13.7672
4750.000000	79.206	14.5446
4820.000000	79.182	15.3672
4870.000000	79.174	15.9761
4940.000000	79.176	16.8513
5000.000000	79.191	17.6177
5080.000000	79.232	18.6572
5150.000000	79.290	19.5759
5220.000000	79.372	20.4917
5300.000000	79.501	21.5127
5380.000000	79.675	22.4582
5450.000000	79.872	23.1512
5520.000000	80.114	23.6136
5600.000000	80.438	23.7032
5700.000000	80.873	22.8899
5800.000000	81.263	20.7736
5900.000000	81.496	17.4541
6000.000000	81.479	13.6265
6080.000000	81.276	10.8978
6150.000000	80.994	9.1367
6220.000000	80.658	8.1060
6300.000000	80.263	7.8011
6400.000000	79.818	8.4772
6500.000000	79.471	9.9479
6600.000000	79.236	11.8665
6700.000000	79.116	14.0032
6800.000000	79.099	16.2422
6900.000000	79.184	18.4959
7000.000000	79.377	20.6593
7100.000000	79.682	22.5864
7200.000000	80.101	24.0903
7300.000000	80.624	24.9669
7400.000000	81.229	25.0349
7500.000000	81.892	24.0708
7620.000000	82.710	21.2179
7750.000000	83.502	15.7148
7880.000000	84.021	7.7982
8000.000000	84.119	-0.8452
8120.000000	83.807	-9.4482
8250.000000	83.074	-17.3062
8380.000000	82.088	-22.8909
8500.000000	81.098	-26.0375
8620.000000	80.130	-27.5983
8750.000000	79.169	-27.9744
8850.000000	78.510	-27.6213
9000.000000	77.658	-26.4614
9120.000000	77.088	-25.2480
9250.000000	76.563	-23.8234
9380.000000	76.115	-22.3983
9500.000000	75.756	-21.1568
9620.000000	75.437	-20.0469
9750.000000	75.120	-19.0426
9880.000000	74.813	-18.2483
10000.000000	74.525	-17.6611
10150.000000	74.145	-17.0408
10300.000000	73.735	-16.4305
10440.000000	73.323	-15.7380
10600.000000	72.828	-14.6530
10750.000000	72.361	-13.2713
10900.000000	71.912	-11.5372
11060.000000	71.475	-9.3730
11200.000000	71.140	-7.3050
11380.000000	70.777	-4.5671
11500.000000	70.573	-2.7689
11720.000000	70.255	0.5044
11800.000000	70.162	1.7307
12060.000000	70.000	5.5927
12200.000000	69.993	7.2985
12410.000000	70.029	9.2068
12500.000000	70.050	9.8180
12650.000000	70.082	10.6189
12800.000000	70.109	11.1910
13150.000000	70.130	11.7930
13200.000000	70.126	11.8091
13400.000000	70.086	11.7565
13600.000000	70.003	11.6107
13800.000000	69.879	11.5178
14000.000000	69.727	11.6278
14300.000000	69.507	12.3308
14500.000000	69.408	12.9672
14750.000000	69.331	13.5601
15000.000000	69.257	13.7714
15250.000000	69.144	13.7797
15500.000000	68.996	13.9384
15750.000000	68.868	14.4949
16000.000000	68.837	15.4064
16250.000000	68.975	16.3216
16500.000000	69.331	16.6771
16750.000000	69.927	15.7112
17000.000000	70.724	12.3944
17250.000000	71.555	5.5375
17500.000000	72.097	-5.3840
17750.000000	72.027	-18.7822
18000.000000	71.279	-31.3668
18250.000000	70.062	-40.9233
18500.000000	68.639	-47.1463
18750.000000	67.207	-50.5559
19000.000000	65.881	-51.9138
19250.000000	64.695	-52.0004
19500.000000	63.612	-51.4393
19750.000000	62.636	-50.6844
