* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 11:57:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Poke RE-2 Coreir R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.667	-130.0914
20.299999	97.724	-130.8741
20.600000	97.780	-131.6384
20.900000	97.835	-132.3885
21.200001	97.890	-133.1305
21.400000	97.925	-133.6233
21.799999	97.994	-134.6047
22.000000	98.027	-135.0924
22.400000	98.088	-136.0549
22.700001	98.130	-136.7589
23.000000	98.171	-137.4427
23.299999	98.210	-138.1067
23.600000	98.249	-138.7548
24.000000	98.301	-139.6033
24.299999	98.340	-140.2347
24.700001	98.389	-141.0740
25.000000	98.424	-141.6995
25.400000	98.467	-142.5219
25.799999	98.506	-143.3232
26.200001	98.542	-144.0993
26.500000	98.568	-144.6652
26.900000	98.602	-145.4003
27.200001	98.627	-145.9393
27.600000	98.660	-146.6443
28.000000	98.693	-147.3382
28.500000	98.735	-148.1995
29.000000	98.775	-149.0648
29.500000	98.811	-149.9362
30.000000	98.841	-150.8012
30.400000	98.862	-151.4751
30.700001	98.875	-151.9645
31.100000	98.892	-152.5939
31.500000	98.910	-153.2014
32.000000	98.934	-153.9432
32.500000	98.958	-154.6795
33.000000	98.981	-155.4156
33.500000	99.002	-156.1473
34.000000	99.021	-156.8679
34.500000	99.036	-157.5712
35.000000	99.050	-158.2531
35.500000	99.062	-158.9126
36.000000	99.075	-159.5545
36.500000	99.086	-160.1866
37.000000	99.097	-160.8120
37.500000	99.105	-161.4261
38.200001	99.114	-162.2605
38.700001	99.120	-162.8455
39.500000	99.127	-163.7795
40.000000	99.127	-164.3524
40.599998	99.125	-165.0130
41.200001	99.123	-165.6477
41.799999	99.122	-166.2720
42.500000	99.121	-166.9958
43.099998	99.119	-167.6104
43.700001	99.116	-168.2223
44.400002	99.111	-168.9302
45.000000	99.104	-169.5185
45.500000	99.097	-169.9908
46.200001	99.090	-170.6366
46.799999	99.083	-171.1882
47.500000	99.072	-171.8251
48.200001	99.059	-172.4413
48.700001	99.049	-172.8676
49.400002	99.035	-173.4514
50.000000	99.023	-173.9445
50.799999	99.005	-174.5918
51.500000	98.987	-175.1452
52.200001	98.969	-175.6850
53.000000	98.947	-176.2858
53.799999	98.925	-176.8668
54.500000	98.905	-177.3556
55.200001	98.886	-177.8293
56.000000	98.866	-178.3633
57.000000	98.841	-179.0313
58.000000	98.815	-179.6957
59.000000	98.786	179.6490
60.000000	98.755	179.0038
60.799999	98.729	178.4982
61.500000	98.705	178.0646
62.200001	98.682	177.6390
63.000000	98.655	177.1627
64.000000	98.621	176.5826
65.000000	98.587	176.0169
66.000000	98.552	175.4669
67.000000	98.516	174.9369
68.000000	98.479	174.4240
69.000000	98.442	173.9231
70.000000	98.404	173.4316
71.000000	98.366	172.9489
72.000000	98.326	172.4781
73.000000	98.287	172.0215
74.000000	98.248	171.5762
75.000000	98.209	171.1393
76.199997	98.162	170.6279
77.500000	98.110	170.0903
78.800003	98.057	169.5681
80.000000	98.008	169.0996
81.199997	97.958	168.6447
82.500000	97.903	168.1653
83.800003	97.848	167.7018
85.000000	97.797	167.2905
86.199997	97.747	166.8901
87.500000	97.691	166.4709
88.500000	97.648	166.1586
90.000000	97.584	165.7035
91.199997	97.532	165.3533
92.500000	97.476	164.9879
93.800003	97.420	164.6326
95.000000	97.369	164.3077
96.199997	97.318	163.9834
97.500000	97.262	163.6409
98.800003	97.207	163.3122
100.000000	97.156	163.0195
101.500000	97.093	162.6588
103.000000	97.029	162.3041
104.400002	96.968	161.9877
106.000000	96.897	161.6427
107.500000	96.830	161.3344
109.000000	96.762	161.0413
110.599998	96.690	160.7384
112.000000	96.626	160.4811
113.800003	96.542	160.1603
115.000000	96.485	159.9523
117.199997	96.381	159.5922
118.000000	96.343	159.4702
120.599998	96.217	159.0914
122.000000	96.146	158.9081
124.099998	96.037	158.6654
125.000000	95.989	158.5708
126.500000	95.907	158.4290
128.000000	95.823	158.3145
131.500000	95.615	158.1857
132.000000	95.584	158.1876
134.000000	95.457	158.2642
136.000000	95.325	158.4860
138.000000	95.197	158.9113
140.000000	95.087	159.5872
143.000000	95.008	160.9869
145.000000	95.041	161.9329
147.500000	95.169	162.6984
150.000000	95.326	162.7438
152.500000	95.445	162.1766
155.000000	95.501	161.2903
157.500000	95.497	160.3507
160.000000	95.450	159.5071
162.500000	95.375	158.8246
165.000000	95.288	158.2923
167.500000	95.197	157.8781
170.000000	95.107	157.5589
172.500000	95.017	157.3066
175.000000	94.930	157.1034
177.500000	94.847	156.9392
180.000000	94.769	156.8066
182.500000	94.694	156.6941
185.000000	94.622	156.5914
187.500000	94.551	156.4920
190.000000	94.480	156.3981
192.500000	94.407	156.3161
195.000000	94.335	156.2457
197.500000	94.264	156.1871
200.000000	94.194	156.1436
203.000000	94.112	156.1090
206.000000	94.030	156.0910
209.000000	93.950	156.0897
212.000000	93.871	156.1021
214.000000	93.819	156.1171
218.000000	93.718	156.1607
220.000000	93.669	156.1894
224.000000	93.572	156.2637
227.000000	93.500	156.3293
230.000000	93.429	156.3998
233.000000	93.360	156.4783
236.000000	93.292	156.5672
240.000000	93.204	156.6947
243.000000	93.139	156.7935
247.000000	93.054	156.9344
250.000000	92.992	157.0466
254.000000	92.910	157.2051
258.000000	92.830	157.3748
262.000000	92.751	157.5553
265.000000	92.693	157.6983
269.000000	92.617	157.9009
272.000000	92.561	158.0625
276.000000	92.489	158.2928
280.000000	92.420	158.5393
285.000000	92.339	158.8633
290.000000	92.265	159.1825
295.000000	92.198	159.4701
300.000000	92.134	159.7235
304.000000	92.081	159.9124
307.000000	92.040	160.0521
311.000000	91.984	160.2423
315.000000	91.928	160.4443
320.000000	91.860	160.7135
325.000000	91.791	160.9903
330.000000	91.725	161.2692
335.000000	91.662	161.5544
340.000000	91.599	161.8442
345.000000	91.538	162.1370
350.000000	91.477	162.4364
355.000000	91.417	162.7414
360.000000	91.360	163.0493
365.000000	91.305	163.3649
370.000000	91.251	163.6855
375.000000	91.199	164.0046
382.000000	91.127	164.4577
387.000000	91.077	164.7869
395.000000	91.000	165.3119
400.000000	90.954	165.6433
406.000000	90.900	166.0422
412.000000	90.848	166.4419
418.000000	90.797	166.8435
425.000000	90.740	167.3186
431.000000	90.693	167.7285
437.000000	90.647	168.1390
444.000000	90.595	168.6151
450.000000	90.553	169.0222
455.000000	90.518	169.3605
462.000000	90.472	169.8401
468.000000	90.433	170.2549
475.000000	90.390	170.7368
482.000000	90.348	171.2224
487.000000	90.319	171.5710
494.000000	90.280	172.0593
500.000000	90.248	172.4766
508.000000	90.207	173.0323
515.000000	90.173	173.5191
522.000000	90.140	174.0085
530.000000	90.104	174.5701
538.000000	90.070	175.1311
545.000000	90.042	175.6247
552.000000	90.015	176.1190
560.000000	89.986	176.6806
570.000000	89.952	177.3845
580.000000	89.921	178.0892
590.000000	89.893	178.8014
600.000000	89.867	179.5140
608.000000	89.848	-179.9190
615.000000	89.833	-179.4228
622.000000	89.819	-178.9246
630.000000	89.805	-178.3519
640.000000	89.790	-177.6355
650.000000	89.777	-176.9204
660.000000	89.766	-176.2034
670.000000	89.758	-175.4841
680.000000	89.753	-174.7625
690.000000	89.751	-174.0403
700.000000	89.751	-173.3197
710.000000	89.755	-172.5998
720.000000	89.760	-171.8797
730.000000	89.769	-171.1556
740.000000	89.780	-170.4317
750.000000	89.795	-169.7132
762.000000	89.817	-168.8509
775.000000	89.845	-167.9189
788.000000	89.878	-166.9941
800.000000	89.914	-166.1452
812.000000	89.956	-165.3013
825.000000	90.005	-164.3984
838.000000	90.060	-163.5068
850.000000	90.116	-162.6964
862.000000	90.177	-161.9011
875.000000	90.248	-161.0587
885.000000	90.308	-160.4254
900.000000	90.404	-159.5035
912.000000	90.485	-158.7939
925.000000	90.579	-158.0552
938.000000	90.680	-157.3494
950.000000	90.777	-156.7338
962.000000	90.880	-156.1599
975.000000	90.999	-155.5933
988.000000	91.124	-155.1028
1000.000000	91.245	-154.7498
1015.000000	91.394	-154.5201
1030.000000	91.506	-154.5334
1044.000000	91.552	-154.4394
1060.000000	91.609	-153.7982
1075.000000	91.742	-153.1202
1090.000000	91.910	-152.8679
1106.000000	92.058	-153.0797
1120.000000	92.123	-153.4485
1138.000000	92.115	-153.6324
1150.000000	92.091	-153.3495
1172.000000	92.118	-152.2344
1180.000000	92.157	-151.7933
1206.000000	92.346	-150.6458
1220.000000	92.461	-150.2224
1241.000000	92.632	-149.7627
1250.000000	92.702	-149.6105
1265.000000	92.817	-149.3988
1280.000000	92.926	-149.2263
1315.000000	93.169	-148.9200
1320.000000	93.202	-148.8850
1340.000000	93.332	-148.7603
1360.000000	93.458	-148.6537
1380.000000	93.581	-148.5628
1400.000000	93.701	-148.4853
1430.000000	93.877	-148.3911
1450.000000	93.992	-148.3434
1475.000000	94.134	-148.2986
1500.000000	94.273	-148.2691
1525.000000	94.412	-148.2566
1550.000000	94.549	-148.2592
1575.000000	94.685	-148.2768
1600.000000	94.821	-148.3100
1625.000000	94.956	-148.3590
1650.000000	95.090	-148.4257
1675.000000	95.224	-148.5091
1700.000000	95.358	-148.6090
1725.000000	95.492	-148.7253
1750.000000	95.627	-148.8570
1775.000000	95.763	-149.0076
1800.000000	95.902	-149.1830
1825.000000	96.043	-149.3922
1850.000000	96.185	-149.6478
1875.000000	96.327	-149.9564
1900.000000	96.467	-150.3181
1925.000000	96.603	-150.7270
1950.000000	96.735	-151.1749
1975.000000	96.862	-151.6566
2000.000000	96.985	-152.1674
2030.000000	97.127	-152.8152
2060.000000	97.263	-153.4972
2090.000000	97.392	-154.2121
2120.000000	97.516	-154.9588
2140.000000	97.594	-155.4735
2180.000000	97.742	-156.5402
2200.000000	97.812	-157.0896
2240.000000	97.941	-158.2183
2270.000000	98.029	-159.0882
2300.000000	98.109	-159.9732
2330.000000	98.182	-160.8700
2360.000000	98.246	-161.7750
2400.000000	98.320	-162.9874
2430.000000	98.365	-163.8946
2470.000000	98.415	-165.0933
2500.000000	98.444	-165.9805
2540.000000	98.471	-167.1417
2580.000000	98.487	-168.2699
2620.000000	98.492	-169.3579
2650.000000	98.489	-170.1449
2690.000000	98.479	-171.1535
2720.000000	98.466	-171.8773
2760.000000	98.443	-172.7974
2800.000000	98.415	-173.6660
2850.000000	98.375	-174.6797
2900.000000	98.331	-175.6184
2950.000000	98.285	-176.4887
3000.000000	98.239	-177.2967
3040.000000	98.201	-177.9043
3070.000000	98.174	-178.3402
3110.000000	98.138	-178.8980
3150.000000	98.103	-179.4324
3200.000000	98.062	179.9263
3250.000000	98.024	179.3073
3300.000000	97.989	178.7031
3350.000000	97.956	178.1069
3400.000000	97.927	177.5121
3450.000000	97.899	176.9107
3500.000000	97.874	176.2964
3550.000000	97.851	175.6641
3600.000000	97.828	175.0087
3650.000000	97.806	174.3240
3700.000000	97.783	173.6049
3750.000000	97.758	172.8482
3820.000000	97.718	171.7216
3870.000000	97.684	170.8668
3950.000000	97.616	169.4122
4000.000000	97.564	168.4512
4060.000000	97.487	167.2526
4120.000000	97.394	166.0161
4180.000000	97.283	164.7570
4250.000000	97.128	163.2825
4310.000000	96.971	162.0359
4370.000000	96.794	160.8285
4440.000000	96.559	159.5004
4500.000000	96.335	158.4613
4550.000000	96.133	157.6909
4620.000000	95.831	156.8108
4680.000000	95.568	156.2747
4750.000000	95.275	155.8094
4820.000000	94.991	155.3243
4870.000000	94.774	154.9838
4940.000000	94.448	154.6590
5000.000000	94.158	154.5758
5080.000000	93.774	154.7323
5150.000000	93.445	155.0887
5220.000000	93.127	155.6257
5300.000000	92.779	156.4389
5380.000000	92.451	157.4423
5450.000000	92.183	158.4604
5520.000000	91.932	159.5962
5600.000000	91.669	161.0215
5700.000000	91.377	162.9623
5800.000000	91.128	165.0479
5900.000000	90.922	167.2472
6000.000000	90.761	169.5253
6080.000000	90.664	171.3846
6150.000000	90.603	173.0251
6220.000000	90.564	174.6690
6300.000000	90.547	176.5389
6400.000000	90.567	178.8434
6500.000000	90.634	-178.9088
6600.000000	90.749	-176.7455
6700.000000	90.912	-174.6978
6800.000000	91.125	-172.7969
6900.000000	91.392	-171.0801
7000.000000	91.714	-169.5931
7100.000000	92.096	-168.4008
7200.000000	92.539	-167.6019
7300.000000	93.043	-167.3242
7400.000000	93.598	-167.7161
7500.000000	94.191	-168.9500
7620.000000	94.912	-171.8189
7750.000000	95.615	-176.9654
7880.000000	96.089	175.7054
8000.000000	96.192	167.5289
8120.000000	95.902	159.0741
8250.000000	95.169	150.9833
8380.000000	94.123	144.9760
8500.000000	93.014	141.4977
8620.000000	91.872	139.7960
8750.000000	90.674	139.5645
8850.000000	89.807	140.2747
9000.000000	88.613	142.4297
9120.000000	87.752	144.8695
9250.000000	86.910	148.0538
9380.000000	86.155	151.6809
9500.000000	85.528	155.3467
9620.000000	84.965	159.2697
9750.000000	84.422	163.7750
9880.000000	83.948	168.5175
10000.000000	83.569	173.0891
10150.000000	83.177	179.0652
10300.000000	82.888	-174.6751
10440.000000	82.723	-168.6510
10600.000000	82.662	-161.5941
10750.000000	82.754	-154.7956
10900.000000	83.031	-148.0083
11060.000000	83.555	-141.2126
11200.000000	84.187	-136.0663
11380.000000	85.145	-130.9904
11500.000000	85.819	-128.5767
11720.000000	87.078	-125.6347
11800.000000	87.557	-124.9054
12060.000000	89.326	-123.8219
12200.000000	90.473	-124.5888
12410.000000	92.400	-129.3017
12500.000000	93.214	-133.2876
12650.000000	94.335	-143.2140
12800.000000	94.907	-156.7198
13150.000000	93.503	172.7775
13200.000000	93.064	169.9026
13400.000000	91.119	162.6750
13600.000000	89.257	160.5178
13800.000000	87.719	161.2276
14000.000000	86.532	163.4196
14300.000000	85.324	167.8488
14500.000000	84.840	170.8401
14750.000000	84.520	173.9299
15000.000000	84.426	175.6774
15250.000000	84.428	175.4829
15500.000000	84.341	173.0981
15750.000000	83.967	169.0509
16000.000000	83.177	164.7657
16250.000000	81.989	161.8827
16500.000000	80.535	161.3685
16750.000000	78.987	163.3028
17000.000000	77.488	167.2476
17250.000000	76.128	172.6349
17500.000000	74.964	178.9470
17750.000000	74.047	-174.3262
18000.000000	73.434	-168.1294
18250.000000	73.033	-163.7014
18500.000000	72.644	-160.9218
18750.000000	72.250	-159.3995
19000.000000	71.826	-159.5481
19250.000000	71.231	-161.2519
19500.000000	70.348	-163.5554
19750.000000	69.255	-165.3762
