* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 11:09:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kinera Freya Show L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
395.000000	91.990	139.8336
400.000000	91.942	139.9348
406.000000	91.887	140.0583
412.000000	91.834	140.1865
418.000000	91.783	140.3186
425.000000	91.726	140.4819
431.000000	91.680	140.6288
437.000000	91.635	140.7771
444.000000	91.584	140.9518
450.000000	91.543	141.1056
455.000000	91.510	141.2382
462.000000	91.466	141.4285
468.000000	91.430	141.5922
475.000000	91.390	141.7859
482.000000	91.353	141.9868
487.000000	91.327	142.1341
494.000000	91.292	142.3450
500.000000	91.265	142.5302
508.000000	91.231	142.7811
515.000000	91.204	143.0020
522.000000	91.179	143.2272
530.000000	91.153	143.4877
538.000000	91.130	143.7477
545.000000	91.111	143.9747
552.000000	91.093	144.2013
560.000000	91.075	144.4619
570.000000	91.056	144.7907
580.000000	91.039	145.1228
590.000000	91.024	145.4589
600.000000	91.012	145.8029
608.000000	91.004	146.0821
615.000000	90.999	146.3300
622.000000	90.996	146.5829
630.000000	90.993	146.8774
640.000000	90.993	147.2496
650.000000	90.997	147.6241
660.000000	91.003	148.0016
670.000000	91.012	148.3847
680.000000	91.024	148.7735
690.000000	91.038	149.1680
700.000000	91.055	149.5687
710.000000	91.075	149.9710
720.000000	91.097	150.3803
730.000000	91.123	150.7954
740.000000	91.152	151.2137
750.000000	91.182	151.6376
762.000000	91.222	152.1570
775.000000	91.270	152.7305
788.000000	91.321	153.3181
800.000000	91.373	153.8728
812.000000	91.429	154.4438
825.000000	91.496	155.0878
838.000000	91.568	155.7597
850.000000	91.643	156.4045
862.000000	91.726	157.0710
875.000000	91.828	157.8135
885.000000	91.916	158.3896
900.000000	92.067	159.2353
912.000000	92.203	159.8669
925.000000	92.364	160.4772
938.000000	92.536	160.9891
950.000000	92.700	161.3681
962.000000	92.866	161.6613
975.000000	93.045	161.8889
988.000000	93.220	162.0353
1000.000000	93.378	162.1152
1015.000000	93.570	162.1640
1030.000000	93.757	162.1689
1044.000000	93.925	162.1390
1060.000000	94.111	162.0795
1075.000000	94.283	162.0090
1090.000000	94.454	161.9210
1106.000000	94.635	161.8005
1120.000000	94.795	161.6722
1138.000000	95.001	161.4535
1150.000000	95.137	161.2529
1172.000000	95.377	160.7773
1180.000000	95.459	160.5820
1206.000000	95.709	159.9163
1220.000000	95.834	159.5515
1241.000000	96.012	159.0045
1250.000000	96.085	158.7726
1265.000000	96.204	158.3896
1280.000000	96.317	158.0083
1315.000000	96.566	157.1297
1320.000000	96.600	157.0071
1340.000000	96.731	156.5256
1360.000000	96.855	156.0576
1380.000000	96.974	155.6005
1400.000000	97.086	155.1562
1430.000000	97.242	154.5259
1450.000000	97.340	154.1318
1475.000000	97.453	153.6764
1500.000000	97.558	153.2714
1525.000000	97.655	152.9154
1550.000000	97.744	152.6127
1575.000000	97.826	152.3804
1600.000000	97.900	152.2362
1625.000000	97.970	152.2003
1650.000000	98.039	152.3027
1675.000000	98.114	152.5625
1700.000000	98.208	152.9731
1725.000000	98.330	153.4913
1750.000000	98.492	154.0140
1775.000000	98.689	154.4068
1800.000000	98.906	154.5658
1825.000000	99.119	154.4890
1850.000000	99.317	154.2660
1875.000000	99.499	153.9744
1900.000000	99.671	153.6718
1925.000000	99.837	153.3777
1950.000000	99.996	153.0549
1975.000000	100.145	152.6665
2000.000000	100.280	152.2412
2030.000000	100.423	151.7581
2060.000000	100.554	151.3684
2090.000000	100.685	151.0725
2120.000000	100.823	150.8102
2140.000000	100.918	150.6248
2180.000000	101.108	150.2075
2200.000000	101.200	149.9835
2240.000000	101.380	149.5164
2270.000000	101.511	149.1425
2300.000000	101.637	148.7454
2330.000000	101.755	148.3362
2360.000000	101.866	147.9334
2400.000000	102.006	147.4257
2430.000000	102.109	147.0592
2470.000000	102.242	146.5618
2500.000000	102.336	146.1758
2540.000000	102.452	145.6622
2580.000000	102.558	145.1794
2620.000000	102.659	144.7359
2650.000000	102.733	144.4127
2690.000000	102.830	143.9653
2720.000000	102.898	143.6104
2760.000000	102.978	143.1189
2800.000000	103.046	142.6263
2850.000000	103.111	142.0378
2900.000000	103.155	141.5222
2950.000000	103.179	141.1475
3000.000000	103.195	140.9534
3040.000000	103.209	140.9221
3070.000000	103.224	140.9567
3110.000000	103.249	141.0585
3150.000000	103.278	141.2072
3200.000000	103.319	141.4600
3250.000000	103.364	141.8049
3300.000000	103.417	142.2488
3350.000000	103.482	142.7777
3400.000000	103.561	143.3711
3450.000000	103.654	144.0166
3500.000000	103.766	144.7013
3550.000000	103.899	145.3864
3600.000000	104.052	146.0182
3650.000000	104.219	146.5746
3700.000000	104.398	147.0482
3750.000000	104.588	147.4165
3820.000000	104.867	147.7205
3870.000000	105.070	147.7792
3950.000000	105.400	147.5682
4000.000000	105.606	147.1955
4060.000000	105.842	146.4272
4120.000000	106.043	145.2703
4180.000000	106.185	143.7586
4250.000000	106.240	141.7368
4310.000000	106.182	140.0645
4370.000000	106.040	138.6953
4440.000000	105.800	137.6702
4500.000000	105.564	137.3380
4550.000000	105.369	137.4170
4620.000000	105.121	137.9357
4680.000000	104.943	138.5985
4750.000000	104.771	139.4346
4820.000000	104.619	140.2111
4870.000000	104.509	140.7106
4940.000000	104.338	141.3758
5000.000000	104.168	141.9840
5080.000000	103.906	142.9759
5150.000000	103.651	144.1117
5220.000000	103.383	145.5577
5300.000000	103.079	147.6115
5380.000000	102.792	150.0715
5450.000000	102.569	152.5172
5520.000000	102.378	155.1884
5600.000000	102.208	158.4496
5700.000000	102.074	162.7194
5800.000000	102.032	167.0532
5900.000000	102.083	171.2876
6000.000000	102.221	175.2527
6080.000000	102.388	178.1158
6150.000000	102.565	-179.6792
6220.000000	102.763	-177.8100
6300.000000	102.999	-176.1384
6400.000000	103.276	-174.7905
6500.000000	103.489	-174.2288
6600.000000	103.595	-174.2741
6700.000000	103.564	-174.6140
6800.000000	103.389	-174.8644
6900.000000	103.082	-174.6234
7000.000000	102.689	-173.5650
7100.000000	102.270	-171.5887
7200.000000	101.881	-168.8159
7300.000000	101.552	-165.4220
7400.000000	101.304	-161.5566
7500.000000	101.159	-157.3849
7620.000000	101.140	-152.2648
7750.000000	101.325	-147.0392
7880.000000	101.714	-142.7611
8000.000000	102.207	-140.2867
8120.000000	102.727	-139.8177
8250.000000	103.136	-141.8958
8380.000000	103.165	-146.0540
8500.000000	102.744	-150.2118
8620.000000	101.929	-153.0382
8750.000000	100.770	-153.5719
8850.000000	99.816	-152.1761
9000.000000	98.458	-147.8015
9120.000000	97.511	-143.0146
9250.000000	96.653	-137.2272
9380.000000	95.960	-131.3850
9500.000000	95.421	-126.3326
9620.000000	94.917	-121.8411
9750.000000	94.322	-117.6199
9880.000000	93.584	-113.6853
10000.000000	92.725	-109.5887
10150.000000	91.433	-102.5699
10300.000000	90.075	-92.4309
10440.000000	89.038	-80.3447
10600.000000	88.439	-65.3533
10750.000000	88.433	-52.4683
10900.000000	88.690	-41.9135
11060.000000	88.986	-32.9632
11200.000000	89.179	-26.3400
11380.000000	89.353	-18.7039
11500.000000	89.446	-14.0379
11720.000000	89.589	-6.3631
11800.000000	89.633	-3.8722
12060.000000	89.712	3.0027
12200.000000	89.681	5.9830
12410.000000	89.484	9.8851
12500.000000	89.339	11.5050
12650.000000	89.025	14.3463
12800.000000	88.643	17.5172
13150.000000	87.645	26.2771
13200.000000	87.500	27.6241
13400.000000	86.918	33.0150
13600.000000	86.286	38.2438
13800.000000	85.527	43.4152
14000.000000	84.577	49.0771
14300.000000	82.798	60.1220
14500.000000	81.478	69.8774
14750.000000	79.850	84.7622
15000.000000	78.398	102.0043
15250.000000	77.218	120.7087
15500.000000	76.342	140.0001
15750.000000	75.765	159.1784
16000.000000	75.478	177.5800
16250.000000	75.488	-165.6433
16500.000000	75.780	-151.9167
16750.000000	76.188	-143.6010
17000.000000	76.226	-143.0310
17250.000000	75.178	-148.4457
17500.000000	72.484	-148.7839
17750.000000	68.464	-131.3598
18000.000000	65.730	-107.1472
18250.000000	65.096	-92.6158
18500.000000	64.300	-81.6780
18750.000000	63.415	-65.6718
19000.000000	63.516	-45.7834
19250.000000	64.534	-27.1514
19500.000000	65.693	-11.4252
19750.000000	66.604	1.3181
