* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 10:03:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kinera Nanna 2.0 Show L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	86.531	-131.0842
335.000000	86.509	-131.5298
340.000000	86.489	-131.9663
345.000000	86.468	-132.3910
350.000000	86.448	-132.8044
355.000000	86.427	-133.2098
360.000000	86.406	-133.6073
365.000000	86.387	-134.0036
370.000000	86.367	-134.3974
375.000000	86.344	-134.7825
382.000000	86.309	-135.3162
387.000000	86.282	-135.6943
395.000000	86.231	-136.2791
400.000000	86.197	-136.6190
406.000000	86.154	-136.9968
412.000000	86.106	-137.3370
418.000000	86.057	-137.6411
425.000000	85.996	-137.9601
431.000000	85.939	-138.2014
437.000000	85.879	-138.3998
444.000000	85.805	-138.5543
450.000000	85.742	-138.6060
455.000000	85.691	-138.5912
462.000000	85.624	-138.4917
468.000000	85.575	-138.3445
475.000000	85.527	-138.1216
482.000000	85.491	-137.8762
487.000000	85.471	-137.6973
494.000000	85.447	-137.4406
500.000000	85.433	-137.2187
508.000000	85.419	-136.9161
515.000000	85.410	-136.6472
522.000000	85.405	-136.3798
530.000000	85.405	-136.0624
538.000000	85.410	-135.7321
545.000000	85.419	-135.4363
552.000000	85.431	-135.1360
560.000000	85.451	-134.7875
570.000000	85.486	-134.3634
580.000000	85.529	-133.9688
590.000000	85.578	-133.5935
600.000000	85.632	-133.2457
608.000000	85.677	-132.9933
615.000000	85.718	-132.7888
622.000000	85.761	-132.5950
630.000000	85.811	-132.3835
640.000000	85.876	-132.1431
650.000000	85.944	-131.9451
660.000000	86.012	-131.7931
670.000000	86.075	-131.6783
680.000000	86.132	-131.5814
690.000000	86.184	-131.4832
700.000000	86.232	-131.3793
710.000000	86.278	-131.2611
720.000000	86.322	-131.1171
730.000000	86.365	-130.9471
740.000000	86.408	-130.7601
750.000000	86.452	-130.5620
762.000000	86.506	-130.3069
775.000000	86.567	-130.0062
788.000000	86.629	-129.6801
800.000000	86.690	-129.3682
812.000000	86.755	-129.0422
825.000000	86.828	-128.6733
838.000000	86.905	-128.2976
850.000000	86.980	-127.9473
862.000000	87.059	-127.5950
875.000000	87.148	-127.2139
885.000000	87.221	-126.9244
900.000000	87.333	-126.4994
912.000000	87.427	-126.1693
925.000000	87.533	-125.8235
938.000000	87.644	-125.4886
950.000000	87.749	-125.1911
962.000000	87.857	-124.9124
975.000000	87.977	-124.6379
988.000000	88.100	-124.3914
1000.000000	88.216	-124.1859
1015.000000	88.364	-123.9615
1030.000000	88.515	-123.7817
1044.000000	88.657	-123.6542
1060.000000	88.819	-123.5569
1075.000000	88.971	-123.5154
1090.000000	89.122	-123.5161
1106.000000	89.279	-123.5561
1120.000000	89.414	-123.6182
1138.000000	89.582	-123.7277
1150.000000	89.693	-123.8149
1172.000000	89.892	-123.9984
1180.000000	89.965	-124.0726
1206.000000	90.200	-124.3553
1220.000000	90.325	-124.5469
1241.000000	90.507	-124.8953
1250.000000	90.582	-125.0628
1265.000000	90.703	-125.3555
1280.000000	90.819	-125.6543
1315.000000	91.073	-126.3519
1320.000000	91.108	-126.4517
1340.000000	91.246	-126.8490
1360.000000	91.380	-127.2422
1380.000000	91.510	-127.6356
1400.000000	91.638	-128.0289
1430.000000	91.825	-128.6246
1450.000000	91.948	-129.0291
1475.000000	92.097	-129.5453
1500.000000	92.243	-130.0748
1525.000000	92.384	-130.6180
1550.000000	92.520	-131.1704
1575.000000	92.649	-131.7177
1600.000000	92.772	-132.2487
1625.000000	92.890	-132.7533
1650.000000	93.007	-133.2227
1675.000000	93.124	-133.6587
1700.000000	93.244	-134.0679
1725.000000	93.369	-134.4596
1750.000000	93.500	-134.8486
1775.000000	93.638	-135.2501
1800.000000	93.783	-135.6804
1825.000000	93.934	-136.1563
1850.000000	94.089	-136.6907
1875.000000	94.246	-137.2932
1900.000000	94.404	-137.9687
1925.000000	94.561	-138.7188
1950.000000	94.715	-139.5448
1975.000000	94.863	-140.4509
2000.000000	95.004	-141.4349
2030.000000	95.160	-142.7014
2060.000000	95.299	-144.0396
2090.000000	95.421	-145.4275
2120.000000	95.524	-146.8461
2140.000000	95.583	-147.7952
2180.000000	95.681	-149.6539
2200.000000	95.723	-150.5577
2240.000000	95.804	-152.3410
2270.000000	95.864	-153.7079
2300.000000	95.921	-155.1705
2330.000000	95.965	-156.7674
2360.000000	95.981	-158.4705
2400.000000	95.950	-160.7717
2430.000000	95.889	-162.4239
2470.000000	95.771	-164.4519
2500.000000	95.663	-165.8279
2540.000000	95.499	-167.4767
2580.000000	95.317	-168.9127
2620.000000	95.123	-170.1265
2650.000000	94.972	-170.8839
2690.000000	94.769	-171.6840
2720.000000	94.620	-172.1289
2760.000000	94.432	-172.5286
2800.000000	94.263	-172.7415
2850.000000	94.086	-172.8422
2900.000000	93.944	-172.8876
2950.000000	93.819	-172.9467
3000.000000	93.700	-172.9776
3040.000000	93.605	-172.9351
3070.000000	93.537	-172.8463
3110.000000	93.453	-172.6393
3150.000000	93.383	-172.3374
3200.000000	93.321	-171.8604
3250.000000	93.292	-171.3253
3300.000000	93.297	-170.7947
3350.000000	93.334	-170.3351
3400.000000	93.395	-170.0013
3450.000000	93.468	-169.8045
3500.000000	93.547	-169.7165
3550.000000	93.629	-169.6948
3600.000000	93.717	-169.7107
3650.000000	93.813	-169.7574
3700.000000	93.920	-169.8437
3750.000000	94.037	-169.9767
3820.000000	94.218	-170.2253
3870.000000	94.362	-170.4074
3950.000000	94.652	-170.6786
4000.000000	94.893	-170.9473
4060.000000	95.250	-171.6085
4120.000000	95.666	-172.8918
4180.000000	96.105	-174.9946
4250.000000	96.592	-178.5889
4310.000000	96.938	177.3705
4370.000000	97.176	172.5554
4440.000000	97.275	166.2505
4500.000000	97.184	160.6008
4550.000000	96.982	155.9738
4620.000000	96.527	149.9677
4680.000000	96.005	145.4846
4750.000000	95.284	141.1893
4820.000000	94.485	137.9666
4870.000000	93.891	136.3149
4940.000000	93.055	134.8481
5000.000000	92.353	134.2973
5080.000000	91.460	134.4397
5150.000000	90.734	135.2593
5220.000000	90.068	136.6174
5300.000000	89.388	138.7078
5380.000000	88.802	141.2356
5450.000000	88.366	143.6969
5520.000000	87.999	146.3002
5600.000000	87.655	149.3623
5700.000000	87.324	153.2396
5800.000000	87.090	157.1116
5900.000000	86.940	160.9069
6000.000000	86.857	164.5825
6080.000000	86.830	167.4316
6150.000000	86.830	169.8653
6220.000000	86.849	172.2619
6300.000000	86.892	174.9836
6400.000000	86.984	178.3778
6500.000000	87.120	-178.2581
6600.000000	87.299	-174.9355
6700.000000	87.523	-171.6406
6800.000000	87.798	-168.3588
6900.000000	88.138	-165.1382
7000.000000	88.546	-162.0835
7100.000000	89.019	-159.2870
7200.000000	89.551	-156.8193
7300.000000	90.137	-154.7364
7400.000000	90.773	-153.0934
7500.000000	91.453	-151.9900
7620.000000	92.307	-151.5511
7750.000000	93.229	-152.3379
7880.000000	94.078	-154.4700
8000.000000	94.737	-157.4409
8120.000000	95.241	-160.9858
8250.000000	95.625	-164.9485
8380.000000	95.891	-168.7654
8500.000000	96.053	-172.2275
8620.000000	96.118	-175.5605
8750.000000	96.085	-178.6541
8850.000000	96.023	179.4974
9000.000000	95.937	177.5562
9120.000000	95.917	176.5637
9250.000000	95.975	175.8259
9380.000000	96.135	175.1780
9500.000000	96.380	174.3919
9620.000000	96.714	173.1313
9750.000000	97.146	170.8557
9880.000000	97.586	167.2642
10000.000000	97.912	162.6253
10150.000000	98.078	155.3174
10300.000000	97.870	147.3619
10440.000000	97.338	140.6057
10600.000000	96.446	134.6604
10750.000000	95.469	130.9261
10900.000000	94.440	128.6880
11060.000000	93.317	127.7212
11200.000000	92.329	128.0410
11380.000000	91.092	130.0063
11500.000000	90.317	132.1853
11720.000000	89.053	137.5751
11800.000000	88.652	139.8705
12060.000000	87.571	148.0934
12200.000000	87.127	152.7976
12410.000000	86.634	159.9192
12500.000000	86.482	162.9188
12650.000000	86.305	167.7359
12800.000000	86.216	172.1901
13150.000000	86.257	-179.8181
13200.000000	86.277	-179.0554
13400.000000	86.331	-177.2109
13600.000000	86.228	-177.3580
13800.000000	85.808	-178.9855
14000.000000	84.963	179.2490
14300.000000	82.947	179.9143
14500.000000	81.319	-175.9635
14750.000000	79.317	-166.5185
15000.000000	77.705	-153.3240
15250.000000	76.796	-138.2079
15500.000000	76.716	-123.5347
15750.000000	77.299	-111.5914
16000.000000	78.158	-103.7567
16250.000000	78.881	-99.8236
16500.000000	79.224	-97.9210
16750.000000	79.193	-95.5966
17000.000000	78.988	-91.3239
17250.000000	78.864	-85.0290
17500.000000	78.992	-77.6387
17750.000000	79.392	-70.4128
18000.000000	79.937	-64.3760
18250.000000	80.456	-59.7844
18500.000000	80.850	-56.2766
18750.000000	81.086	-53.6417
19000.000000	81.090	-51.9930
19250.000000	80.706	-51.0076
19500.000000	79.788	-49.3203
19750.000000	78.423	-45.7855
