* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 10:20:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Chu S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	91.266	175.6640
395.000000	91.236	176.0999
400.000000	91.217	176.3739
406.000000	91.197	176.7001
412.000000	91.177	177.0231
418.000000	91.157	177.3401
425.000000	91.135	177.7095
431.000000	91.117	178.0304
437.000000	91.101	178.3523
444.000000	91.083	178.7212
450.000000	91.066	179.0298
455.000000	91.053	179.2838
462.000000	91.035	179.6430
468.000000	91.021	179.9586
475.000000	91.006	-179.6702
482.000000	90.991	-179.3062
487.000000	90.980	-179.0516
494.000000	90.965	-178.6998
500.000000	90.954	-178.3964
508.000000	90.940	-177.9804
515.000000	90.928	-177.6125
522.000000	90.917	-177.2499
530.000000	90.905	-176.8482
538.000000	90.892	-176.4505
545.000000	90.883	-176.0932
552.000000	90.874	-175.7277
560.000000	90.865	-175.3103
570.000000	90.854	-174.8011
580.000000	90.845	-174.3029
590.000000	90.837	-173.7937
600.000000	90.831	-173.2697
608.000000	90.827	-172.8503
615.000000	90.823	-172.4894
622.000000	90.821	-172.1340
630.000000	90.818	-171.7288
640.000000	90.817	-171.2087
650.000000	90.817	-170.6727
660.000000	90.818	-170.1378
670.000000	90.821	-169.6153
680.000000	90.826	-169.1009
690.000000	90.832	-168.5773
700.000000	90.840	-168.0392
710.000000	90.850	-167.4972
720.000000	90.861	-166.9618
730.000000	90.874	-166.4345
740.000000	90.889	-165.9052
750.000000	90.907	-165.3664
762.000000	90.930	-164.7172
775.000000	90.958	-164.0219
788.000000	90.991	-163.3340
800.000000	91.025	-162.6994
812.000000	91.062	-162.0633
825.000000	91.106	-161.3857
838.000000	91.154	-160.7217
850.000000	91.203	-160.1203
862.000000	91.256	-159.5331
875.000000	91.319	-158.9171
885.000000	91.370	-158.4639
900.000000	91.452	-157.8261
912.000000	91.522	-157.3654
925.000000	91.602	-156.9507
938.000000	91.677	-156.6763
950.000000	91.720	-156.5360
962.000000	91.725	-156.2695
975.000000	91.737	-155.6280
988.000000	91.792	-154.9847
1000.000000	91.833	-154.5239
1015.000000	91.867	-153.6730
1030.000000	91.971	-152.5886
1044.000000	92.120	-151.8846
1060.000000	92.281	-151.4492
1075.000000	92.411	-151.1804
1090.000000	92.527	-150.9548
1106.000000	92.642	-150.7482
1120.000000	92.737	-150.5946
1138.000000	92.854	-150.4218
1150.000000	92.928	-150.3167
1172.000000	93.056	-150.1434
1180.000000	93.101	-150.0863
1206.000000	93.240	-149.9207
1220.000000	93.312	-149.8384
1241.000000	93.414	-149.7058
1250.000000	93.457	-149.6418
1265.000000	93.528	-149.5289
1280.000000	93.600	-149.4194
1315.000000	93.777	-149.2456
1320.000000	93.802	-149.2338
1340.000000	93.899	-149.2158
1360.000000	93.987	-149.2274
1380.000000	94.066	-149.2438
1400.000000	94.138	-149.2507
1430.000000	94.239	-149.2231
1450.000000	94.304	-149.1662
1475.000000	94.386	-149.0456
1500.000000	94.472	-148.9008
1525.000000	94.567	-148.7855
1550.000000	94.662	-148.7251
1575.000000	94.753	-148.6988
1600.000000	94.837	-148.6735
1625.000000	94.916	-148.6361
1650.000000	94.995	-148.5873
1675.000000	95.076	-148.5349
1700.000000	95.156	-148.4850
1725.000000	95.236	-148.4349
1750.000000	95.313	-148.3803
1775.000000	95.391	-148.3245
1800.000000	95.470	-148.2714
1825.000000	95.549	-148.2196
1850.000000	95.628	-148.1664
1875.000000	95.708	-148.1135
1900.000000	95.788	-148.0658
1925.000000	95.868	-148.0246
1950.000000	95.949	-147.9896
1975.000000	96.029	-147.9582
2000.000000	96.109	-147.9252
2030.000000	96.204	-147.8773
2060.000000	96.299	-147.8180
2090.000000	96.399	-147.7542
2120.000000	96.504	-147.6973
2140.000000	96.576	-147.6697
2180.000000	96.722	-147.6448
2200.000000	96.794	-147.6409
2240.000000	96.938	-147.6322
2270.000000	97.049	-147.6177
2300.000000	97.167	-147.5959
2330.000000	97.294	-147.5789
2360.000000	97.432	-147.5956
2400.000000	97.633	-147.7514
2430.000000	97.786	-148.0075
2470.000000	97.981	-148.5170
2500.000000	98.114	-148.9841
2540.000000	98.275	-149.6637
2580.000000	98.421	-150.3675
2620.000000	98.555	-151.0743
2650.000000	98.651	-151.6050
2690.000000	98.773	-152.3189
2720.000000	98.862	-152.8629
2760.000000	98.975	-153.6033
2800.000000	99.084	-154.3631
2850.000000	99.212	-155.3492
2900.000000	99.332	-156.3855
2950.000000	99.442	-157.4621
3000.000000	99.540	-158.5695
3040.000000	99.606	-159.4341
3070.000000	99.649	-160.0528
3110.000000	99.700	-160.8507
3150.000000	99.752	-161.6322
3200.000000	99.819	-162.6186
3250.000000	99.886	-163.6500
3300.000000	99.944	-164.7380
3350.000000	99.990	-165.8585
3400.000000	100.023	-166.9757
3450.000000	100.048	-168.0753
3500.000000	100.068	-169.1716
3550.000000	100.082	-170.2871
3600.000000	100.085	-171.4271
3650.000000	100.075	-172.5710
3700.000000	100.051	-173.6850
3750.000000	100.016	-174.7423
3820.000000	99.955	-176.1193
3870.000000	99.906	-177.0442
3950.000000	99.823	-178.4557
4000.000000	99.769	-179.3045
4060.000000	99.701	179.7035
4120.000000	99.628	178.7332
4180.000000	99.546	177.7828
4250.000000	99.441	176.7095
4310.000000	99.342	175.8293
4370.000000	99.235	174.9928
4440.000000	99.099	174.0999
4500.000000	98.976	173.4026
4550.000000	98.873	172.8599
4620.000000	98.729	172.1639
4680.000000	98.605	171.6223
4750.000000	98.460	171.0496
4820.000000	98.312	170.5425
4870.000000	98.206	170.2204
4940.000000	98.056	169.8225
5000.000000	97.927	169.5292
5080.000000	97.757	169.2091
5150.000000	97.611	168.9987
5220.000000	97.465	168.8550
5300.000000	97.301	168.7749
5380.000000	97.142	168.7838
5450.000000	97.009	168.8605
5520.000000	96.882	168.9958
5600.000000	96.747	169.2130
5700.000000	96.591	169.5682
5800.000000	96.447	170.0117
5900.000000	96.319	170.5472
6000.000000	96.210	171.1696
6080.000000	96.138	171.7258
6150.000000	96.089	172.2527
6220.000000	96.056	172.8005
6300.000000	96.038	173.4110
6400.000000	96.038	174.1047
6500.000000	96.057	174.7453
6600.000000	96.099	175.3651
6700.000000	96.171	175.9483
6800.000000	96.274	176.4578
6900.000000	96.412	176.8545
7000.000000	96.589	177.0888
7100.000000	96.805	177.1025
7200.000000	97.060	176.8140
7300.000000	97.347	176.1299
7400.000000	97.656	174.9664
7500.000000	97.975	173.2537
7620.000000	98.348	170.3834
7750.000000	98.702	166.1778
7880.000000	98.948	160.8127
8000.000000	99.027	154.9327
8120.000000	98.923	148.3950
8250.000000	98.567	140.9662
8380.000000	97.943	133.6981
8500.000000	97.134	127.6158
8620.000000	96.129	122.5385
8750.000000	94.869	118.5083
8850.000000	93.818	116.5715
9000.000000	92.188	115.5708
9120.000000	90.893	116.2845
9250.000000	89.544	118.3534
9380.000000	88.275	121.5443
9500.000000	87.187	125.3203
9620.000000	86.179	129.7909
9750.000000	85.179	135.3661
9880.000000	84.278	141.7078
10000.000000	83.547	148.2860
10150.000000	82.814	157.5375
10300.000000	82.369	167.8067
10440.000000	82.328	177.8026
10600.000000	82.796	-171.5448
10750.000000	83.627	-163.8135
10900.000000	84.572	-159.2399
11060.000000	85.415	-157.6027
11200.000000	85.886	-157.8251
11380.000000	86.129	-158.5489
11500.000000	86.127	-158.6096
11720.000000	85.964	-157.2952
11800.000000	85.891	-156.3891
12060.000000	85.713	-152.2935
12200.000000	85.683	-149.5790
12410.000000	85.746	-145.1296
12500.000000	85.816	-143.1416
12650.000000	85.991	-139.7861
12800.000000	86.241	-136.4405
13150.000000	87.134	-129.0367
13200.000000	87.299	-128.0624
13400.000000	88.064	-124.4929
13600.000000	89.004	-121.6379
13800.000000	90.131	-119.8312
14000.000000	91.444	-119.5150
14300.000000	93.686	-123.3279
14500.000000	95.152	-130.1299
14750.000000	96.478	-144.2421
15000.000000	96.818	-162.0645
15250.000000	96.152	-178.4464
15500.000000	94.885	169.5701
15750.000000	93.454	161.3922
16000.000000	92.055	155.3582
16250.000000	90.679	150.3644
16500.000000	89.239	146.1085
16750.000000	87.667	142.8712
17000.000000	85.953	141.1464
17250.000000	84.146	141.2984
17500.000000	82.333	143.3613
17750.000000	80.591	147.0334
18000.000000	78.955	151.8876
18250.000000	77.391	157.9072
18500.000000	75.926	165.5109
18750.000000	74.708	173.9699
19000.000000	73.709	-177.5682
19250.000000	72.829	-169.1611
19500.000000	72.017	-160.9009
19750.000000	71.280	-153.5634
