* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (3- KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Sep 22, 2023 11:04:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Meteor L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	75.483	39.7237
406.000000	75.458	39.3379
412.000000	75.433	38.9560
418.000000	75.411	38.5793
425.000000	75.387	38.1600
431.000000	75.366	37.8122
437.000000	75.346	37.4659
444.000000	75.324	37.0706
450.000000	75.305	36.7401
455.000000	75.290	36.4664
462.000000	75.270	36.0859
468.000000	75.254	35.7642
475.000000	75.235	35.3959
482.000000	75.216	35.0400
487.000000	75.203	34.7952
494.000000	75.185	34.4628
500.000000	75.170	34.1838
508.000000	75.150	33.8166
515.000000	75.134	33.4991
522.000000	75.117	33.1883
530.000000	75.098	32.8393
538.000000	75.079	32.5025
545.000000	75.061	32.2215
552.000000	75.043	31.9500
560.000000	75.022	31.6497
570.000000	74.997	31.2923
580.000000	74.972	30.9618
590.000000	74.947	30.6465
600.000000	74.922	30.3452
608.000000	74.903	30.1213
615.000000	74.885	29.9364
622.000000	74.868	29.7603
630.000000	74.848	29.5704
640.000000	74.823	29.3535
650.000000	74.799	29.1632
660.000000	74.775	28.9895
670.000000	74.752	28.8311
680.000000	74.731	28.6931
690.000000	74.711	28.5712
700.000000	74.691	28.4666
710.000000	74.672	28.3859
720.000000	74.655	28.3260
730.000000	74.638	28.2805
740.000000	74.623	28.2487
750.000000	74.610	28.2336
762.000000	74.597	28.2368
775.000000	74.586	28.2662
788.000000	74.578	28.3175
800.000000	74.574	28.3832
812.000000	74.573	28.4632
825.000000	74.576	28.5651
838.000000	74.584	28.6783
850.000000	74.594	28.7916
862.000000	74.608	28.9117
875.000000	74.627	29.0425
885.000000	74.645	29.1444
900.000000	74.676	29.2978
912.000000	74.705	29.4147
925.000000	74.739	29.5345
938.000000	74.777	29.6448
950.000000	74.816	29.7362
962.000000	74.856	29.8187
975.000000	74.903	29.8905
988.000000	74.953	29.9408
1000.000000	75.001	29.9710
1015.000000	75.064	29.9861
1030.000000	75.127	29.9726
1044.000000	75.186	29.9348
1060.000000	75.253	29.8634
1075.000000	75.316	29.7685
1090.000000	75.378	29.6504
1106.000000	75.443	29.5013
1120.000000	75.498	29.3513
1138.000000	75.565	29.1339
1150.000000	75.609	28.9772
1172.000000	75.684	28.6747
1180.000000	75.710	28.5611
1206.000000	75.789	28.1793
1220.000000	75.829	27.9689
1241.000000	75.884	27.6564
1250.000000	75.906	27.5244
1265.000000	75.941	27.3069
1280.000000	75.974	27.0958
1315.000000	76.046	26.6313
1320.000000	76.056	26.5691
1340.000000	76.094	26.3314
1360.000000	76.131	26.1100
1380.000000	76.167	25.9037
1400.000000	76.202	25.7153
1430.000000	76.255	25.4628
1450.000000	76.292	25.3110
1475.000000	76.340	25.1451
1500.000000	76.390	25.0030
1525.000000	76.442	24.8776
1550.000000	76.499	24.7648
1575.000000	76.560	24.6655
1600.000000	76.624	24.5717
1625.000000	76.693	24.4800
1650.000000	76.766	24.3869
1675.000000	76.845	24.2933
1700.000000	76.928	24.1971
1725.000000	77.017	24.0882
1750.000000	77.111	23.9623
1775.000000	77.210	23.8208
1800.000000	77.313	23.6598
1825.000000	77.422	23.4721
1850.000000	77.536	23.2549
1875.000000	77.654	23.0055
1900.000000	77.777	22.7200
1925.000000	77.903	22.3951
1950.000000	78.033	22.0288
1975.000000	78.164	21.6243
2000.000000	78.298	21.1805
2030.000000	78.463	20.5939
2060.000000	78.634	19.9426
2090.000000	78.809	19.2129
2120.000000	78.988	18.3901
2140.000000	79.109	17.7861
2180.000000	79.350	16.4429
2200.000000	79.470	15.7015
2240.000000	79.706	14.0736
2270.000000	79.877	12.7261
2300.000000	80.041	11.2717
2330.000000	80.196	9.7111
